d = 19, symClass = C, r = 11.44577392913305, D = 16, Y = 0.09955702600801564
max of |f(z) - f(z^*)| for 100 points = 1.170459562604975e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 8.79740724712974e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 9.370282327836321e-14, 
10, 5, -2.678923218356462
3, 7, 1.806199806058955
16, 1, -1.158522260145494
14, 3, 0.4699254153865746
17, 0, 1.397611439712803
4, 7, 0.3976114397132502
8, 6, -0.2348872778399661
13, 4, 0.7030466962224202
11, 5, -0.7030466962231879
-4, 8, 1.160291008863628e-15
5, 7, 0.292942327970901
-3, 8, -0.2929423279707677
16, 2, 0.7296471401867173
-2, 8, -0.7296471401865151
17, 1, 0.3780505762086925
-1, 8, 0.1268782573119828
15, 3, 2.085155689842194
9, 6, -2.085155689842122
0, 8, 1.719701358377724
6, 7, 2.233996611128925e-13
18, 0, 1.117274247678517
12, 5, -0.4440604219717824
1, 8, -0.4440604219718388
14, 4, -0.8045077306261189
10, 6, 2.107562732289981
2, 8, -2.107562732289562
17, 2, -1.088596729668984
7, 7, 0.266939292614846
18, 1, 0.07036803777689717
16, 3, -0.3199906602859827
3, 8, 0.7971736602046028
13, 5, 0.6558446147632006
19, 0, 0.9999999999997971
15, 4, 0.4044416255592267
8, 7, -0.4044416255601138
11, 6, -0.1296440164571232
4, 8, 0.04762649578911506
18, 2, 2.785548671954336e-13
19, 1, 1.256345929742889
17, 3, -1.256345929742599
5, 8, -1.25634592974247
-4, 9, 1.256345929742596
-3, 9, -1.239365088493882
9, 7, -1.309039748584676
14, 5, -1.592365323467773
-2, 9, 1.592365323468012
12, 6, -1.286257651625867
-1, 9, 1.487013817529566
20, 0, 0.1085382412514178
16, 4, -0.0731793091170657
6, 8, 1.356996323893021
0, 9, -1.923783259286257
10, 7, 1.385244945330562
1, 9, -1.385244945330701
19, 2, 1.661980060982035
18, 3, 0.7828114222443213
20, 1, 2.446709385286762
15, 5, -3.628915560077095
7, 8, 2.446709385286479
13, 6, 0.1373824000902739
2, 9, 0.1373824000905499
17, 4, 8.749296768259176e-14
21, 0, 0.9778842655373851
3, 9, 0.4705736358495272
11, 7, 0.3110916824908697
8, 8, 0.806495605087677
4, 9, -0.8552631039192052
20, 2, -2.401246667399767
14, 6, 2.401246667399799
16, 5, 0.2613163225998766
19, 3, 0.2105832373603304
21, 1, -1.823076846565495
12, 7, 0.7467410188991249
9, 8, -0.7467410188983915
5, 9, -7.982375773881651e-14
-5, 10, -3.406392468953402e-15
18, 4, 0.9883925908158804
-4, 10, 0.9883925908158357
-3, 10, 1.463849851466291
22, 0, 0.7749946793388176
-2, 10, -0.2425312083579489
-1, 10, 0.2089676804409365
15, 6, 2.214748028489607
6, 9, -2.214748028489259
17, 5, 0.1597422230251608
10, 8, 1.906838886385898
0, 10, -3.689575922641549
21, 2, 0.4935108486259268
20, 3, -2.336549702315544
13, 7, 2.336549702315225
22, 1, 0.1896726963311676
1, 10, -0.1896726963311108
19, 4, -0.4716587585684102
7, 9, -0.471658758568452
2, 10, 0.6317677714049138
23, 0, 1.814257705205811
11, 8, -0.8142577052058941
16, 6, 5.907083657562091e-14
18, 5, -0.2835295584517204
14, 7, -0.589193853845828
3, 10, 0.2835295584516215
8, 9, -1.331620607896916
22, 2, 0.2173781215996891
21, 3, -0.2421844115912954
4, 10, -0.5302159215889156
23, 1, 0.1337899906765323
20, 4, 0.05090163715126279
12, 8, -0.05090163715168165
9, 9, -0.9022047556077439
17, 6, 0.1888775900704022
5, 10, 4.134596451819914
-5, 11, 2.787652612899375
15, 7, -2.787652612899321
24, 0, -1.421729882722859
-4, 11, -1.406234092910259
19, 5, 0.649644169283096
-3, 11, 0.6496441692828541
-2, 11, -0.2992933461417672
13, 8, 0.7537180190051261
23, 2, -1.701867848261743
22, 3, 1.701867848261596
10, 9, -1.701867848261827
-1, 11, 1.701867848261664
6, 10, 0.3151588711910292
24, 1, 0.4176033587658142
21, 4, -0.4176033587660941
0, 11, -1.33442777656979
18, 6, -1.742386782223849
16, 7, 0.7269560432713821
1, 11, 1.572412776512514
7, 10, -0.4794567141623223
25, 0, 4.283298380328003
20, 5, -3.283298380328822
11, 9, 1.213685281141188
14, 8, -1.516614318106168
2, 11, 0.2517677251234333
23, 3, 0.0119131748095991
24, 2, -1.126122785537262
8, 10, 1.126122785537167
3, 11, -0.3436378500513061
22, 4, 1.657011826991654
17, 7, -1.929452667976816
25, 1, -1.087811935977798
19, 6, 1.087811935978393
12, 9, -0.3343643023098258
15, 8, -6.704828182100229e-14
4, 11, -4.363169855107462e-14
21, 5, 0.1459207104926064
9, 10, 0.1459207104925323
26, 0, 1.92471171883739
-6, 12, 1.18568993846336e-14
5, 11, -0.3742934128643315
-5, 12, -0.3742934128635603
-4, 12, -0.03025467706781571
13, 9, 0.5303205484175084
24, 3, 1.038659731616193
-3, 12, -1.038659731617212
25, 2, 0.9129544656386311
18, 7, -0.9129544656370899
20, 6, 1.730315994547752
10, 10, -2.566373707569084
-2, 12, 1.730315994547719
23, 4, -1.890945691753138
16, 8, 0.8566192731093336
26, 1, -1.095781576728277
6, 11, 1.095781576728637
-1, 12, 1.202234171399834
22, 5, -0.4390778146898469
0, 12, -0.08973189457791214
14, 9, 0.5269640750022627
27, 0, 0.1419927511562495
11, 10, 1.01154825351301
7, 11, -1.011548253513308
1, 12, -1.494897002698317
19, 7, -0.2356630958352243
25, 3, -0.5426575987702404
17, 8, 0.542657598771488
21, 6, -1.145224503121993
26, 2, 1.049821148871103
2, 12, 1.049821148870284
24, 4, 0.01910954811052661
8, 11, 1.06914086090664
27, 1, 0.5723650665657267
12, 10, 0.975901574013939
15, 9, 3.000135848300153
3, 12, -3.00013584829994
23, 5, 0.1933667822747652
28, 0, 0.02387155563690775
4, 12, 0.0114873764969839
20, 7, 2.611388602242569
9, 11, -2.611388602242553
18, 8, 0.4520372526370418
22, 6, 1.937275824118332
26, 3, -0.6389170829113575
13, 10, -0.6389170829115134
27, 2, 0.2014608464509658
-6, 13, -0.2014608464510578
25, 4, -1.939019150596936
16, 9, 1.93901915059679
5, 12, 1.939019150596924
-5, 13, 1.939019150596689
-4, 13, 0.5060538718795053
10, 11, -2.853132630442807
-3, 13, 2.85313263044271
28, 1, 2.154237177432492e-13
24, 5, 0.7186518323717715
-2, 13, -0.9807980018956377
6, 12, 1.985184303193738
21, 7, -0.7981321485710808
19, 8, -0.3840740262196028
-1, 13, 0.3840740262197493
14, 10, -5.454467008551544e-15
29, 0, 1.794719334535176
0, 13, -3.314072790405226
23, 6, 0.1958452099101591
11, 11, -0.6258122271443189
17, 9, -0.1958452099101442
7, 12, -0.5955020175057169
27, 3, 1.724591368903194e-13
1, 13, -0.8288167189341203
28, 2, 1.525389203639543
26, 4, -1.525389203639539
29, 1, -1.539782300586365
25, 5, 2.979351712887039
15, 10, -2.97935171288691
2, 13, 1.539782300586736
20, 8, 0.05406517176551533
8, 12, -0.05406517176499021
12, 11, -0.2485295848245682
22, 7, 0.2897277219256015
18, 9, -0.9582767433201858
3, 13, 1.583008248827049e-14
30, 0, 4.52412904332098
24, 6, -3.0502856314205
9, 12, 1.931697336904228
28, 3, 0.690019527150216
4, 13, 0.6900195271501749
16, 10, 0.9643005576341447
27, 4, -0.5101557553899091
13, 11, 0.5101557553898126
29, 2, 0.2999553681361929
21, 8, 1.417904107138679
26, 5, 4.078287870996054e-14
-7, 14, 7.328602379039693e-17
-6, 14, -0.9478633502959263
30, 1, -1.807638863634204
23, 7, 1.807638863634436
5, 13, -1.807638863634201
-5, 14, -1.80763886363419
19, 9, -1.522193944212155
10, 12, -0.9634708150667023
-4, 14, 0.9634708150665305
-3, 14, 0.9935423298445148
25, 6, -1.680360139600088
14, 11, 1.680360139599782
-2, 14, -1.656540330562404
17, 10, -0.1755339617649086
6, 13, -0.1755339617652394
31, 0, 0.4806292707105524
-1, 14, 1.277344251269562
29, 3, 0.4281521094314204
11, 12, -0.4281521094318177
28, 4, -0.005912068390654221
30, 2, -0.5791739256706929
22, 8, 0.5791739256706023
0, 14, -1.2035631105847
20, 9, -0.7783422029131235
7, 13, 0.7783422029132343
27, 5, -1.152505135649815
24, 7, 1.152505135649533
15, 11, -3.335706346765309
1, 14, 3.335706346764854
31, 1, -0.593025822033681
18, 10, 0.07425804426170694
12, 12, -0.04208194537045201
26, 6, -1.196111269415107
2, 14, 1.196111269415164
8, 13, -1.200908075903588
32, 0, -0.07068509172050778
3, 14, -1.768112687690718
23, 8, -0.2930013016304983
30, 3, -3.418197758532859
21, 9, 3.418197758532841
29, 4, 0.1976667092271373
16, 11, 0.1976667092271363
31, 2, -0.2544924247134989
9, 13, 0.254492424713419
25, 7, -1.101494310978212e-13
13, 12, -1.507471148372839e-14
28, 5, 0.5732664868860629
19, 10, -0.9850454059833578
4, 14, 1.057793556346517
32, 1, -0.5605451405502786
-7, 15, 1.518231428245338
27, 6, 1.406986372681339
-6, 15, 1.40698637268117
-5, 15, -2.626497674993171
10, 13, 1.77085313930655
5, 14, -1.770853139306049
17, 11, 0.7279486833681563
-4, 15, 0.7279486833680709
14, 12, 1.023814805051835
22, 9, 0.3904966000277261
24, 8, 1.160391230307947
33, 0, 1.103212390362102
-3, 15, -0.3452455110248773
31, 3, 1.224673935752428
-2, 15, -1.22467393575253
30, 4, 1.837855061018301
20, 10, -2.725873725830465
6, 14, 1.837855061018303
26, 7, -0.5033650673570045
32, 2, -1.178826391171518
11, 13, 0.95850093850253
29, 5, -1.163884355752126
-1, 15, 1.163884355751815
0, 15, -5.252146861848792
15, 12, 2.714403520395424
33, 1, 0.4375938430513533
18, 11, -0.4375938430513149
7, 14, 0.9093499958688153
28, 6, 0.4781612754426377
23, 9, -1.33804565308589
1, 15, -1.338045653085904
25, 8, -1.66038488182418
12, 13, 1.660384881824382
21, 10, 0.8306091752733112
34, 0, 1.422105820849466
8, 14, 0.4045799331527502
2, 15, 5.815315354706106e-14
27, 7, -0.6007253315995701
32, 3, 1.632082408754375
31, 4, -1.632082408754774
16, 12, -0.008162311560574301
33, 2, -1.118511468037208
30, 5, 1.658956186171175
19, 11, -1.118511468037222
3, 15, 0.8993275074351056
13, 13, -1.554214705582337
9, 14, -0.5006845544814182
34, 1, 2.852320782377302
29, 6, -2.852320782377589
24, 9, -8.315705964418481e-14
4, 15, 1.09755466447574
26, 8, 0.715368213666669
22, 10, -0.7153682136668236
17, 12, 0.8690781957737022
-8, 16, 5.654577604116511e-15
-7, 16, 0.3335774640560279
10, 14, 0.2980764023128806
-6, 16, -0.2980764023128782
14, 13, -0.6130946987974121
35, 0, 2.072360092832016
28, 7, -1.397239148964078
20, 11, -0.6723739502228421
5, 15, 0.9972530063548072
-5, 16, 0.672373950222826
32, 4, 0.02535517181750959
-4, 16, -0.02535517181784385
33, 3, 0.3094398497637957
31, 5, 0.2729023345740715
-3, 16, 0.2729023345739462
34, 2, 0.3846762481509274
6, 15, -0.754767471130448
-2, 16, 0.1291019114005658
25, 9, -0.1278615189738897
11, 14, 0.1278615189740318
23, 10, -0.8389255541479219
30, 6, 2.121699894293457
18, 12, -2.121699894293372
35, 1, -2.059529109460516
27, 8, 2.059529109460715
15, 13, 2.059529109460618
-1, 16, -2.059529109460806
21, 11, 1.146563482903484
7, 15, -1.116580103282219
0, 16, 1.811790601268327
29, 7, 1.096079967536363
12, 14, -5.553041550541265e-15
36, 0, 0.03882517857957841
1, 16, 1.000100172379651
33, 4, -1.566811003703777
34, 3, 1.423122926195055
32, 5, -0.8477360281212649
8, 15, -0.8477360281212031
19, 12, -0.8477360281213494
16, 13, 0.8477360281209706
35, 2, -1.821366186241455
26, 9, 1.821366186241624
24, 10, -0.4518429750582117
2, 16, -0.4518429750582373
31, 6, 1.727164130632423
28, 8, -0.0279565705329623
22, 11, 0.2080169814898511
13, 14, -1.08074039378756
36, 1, -0.7880455876536112
3, 16, 0.7880455876536258
9, 15, 0.4486316885782008
30, 7, -1.762859733553631
17, 13, 1.76285973355352
20, 12, 0.07323761343044097
4, 16, -0.07323761343085798
37, 0, 0.07178688023552394
34, 4, -1.107675353700563
14, 14, 0.271617640679065
-8, 17, -0.2869202185258565
35, 3, -1.635479705971283
25, 10, 3.164518296853291
10, 15, -3.164518296853242
-7, 17, 1.635479705970958
27, 9, -1.298098191417568
33, 5, -0.3650224283682614
-6, 17, 0.3650224283680278
5, 16, 2.029767070755479
-5, 17, 2.029767070755676
23, 11, -3.944130297522787e-14
36, 2, 0.07160130010420528
29, 8, -1.564360285825858
-4, 17, -1.564360285826212
32, 6, -0.3255987806625881
18, 13, -0.2252111026234223
-3, 17, -0.2252111026234904
37, 1, 0.9347123432561258
11, 15, 0.9347123432561306
6, 16, 0.8111448362482657
21, 12, -2.158915089020458
15, 14, -0.8233239590427646
-2, 17, 0.8233239590434652
31, 7, 0.07074301959664493
-1, 17, -0.2562498826569937
26, 10, 0.6673388738278616
28, 9, -0.5418619141847067
7, 16, 0.5418619141850153
38, 0, 1.017525887696771
35, 4, -0.6966276221439948
24, 11, 0.6966276221435204
0, 17, -2.448658757479405
36, 3, -1.603046631408285
12, 15, 1.603046631408371
34, 5, 0.3078990990670298
19, 13, -0.8093559292062886
30, 8, 0.4115298240694001
16, 14, -0.4115298240694473
37, 2, 1.201176363847719e-13
1, 17, -8.107737845573505e-14
33, 6, 2.358772295149884
22, 12, -0.1319161429321559
8, 16, -1.322089032970124
2, 17, -0.5396098179244329
38, 1, 0.9122315250626435
13, 15, -1.587872852211183
32, 7, 0.09472468380446167
27, 10, -1.440538624827853
25, 11, 1.23175970137733
20, 13, -1.231759701377775
9, 16, -1.231759701377494
3, 17, 1.231759701377439
29, 9, -0.186443390124291
17, 14, -0.1864433901242193
36, 4, 2.020658618065136e-13
39, 0, 2.739845669531521
37, 3, 0.3460425257564007
35, 5, -0.5132440794632728
23, 12, 0.3460425257563503
31, 8, 0.4547617450709307
4, 17, -0.4547617450704807
14, 15, 1.681589705532693
-9, 18, -7.156131052236091e-15
38, 2, 1.278364507415703
34, 6, -1.278364507415805
10, 16, -1.278364507415763
-8, 18, 1.278364507415803
-7, 18, -0.6866008206788085
-6, 18, -1.26108606185114
5, 17, -0.6623563802488638
-5, 18, -0.6623563802488482
18, 14, -1.331981832209337
21, 13, 1.188677065403047
28, 10, -1.620272939299932
-4, 18, 1.620272939299844
39, 1, -0.2222946572074851
33, 7, 0.2222946572079346
26, 11, -0.3873359050554536
30, 9, 2.463121483691581
15, 15, -3.653257690627027
-3, 18, 2.463121483691813
11, 16, 2.622985147761925e-14
6, 17, 0.2100305797391339
24, 12, -0.04469733651018661
-2, 18, 1.513075054700038
37, 4, 0.3810825365594178
40, 0, -3.012970323358525
32, 8, 2.031423064469389
36, 5, 1.253105130872014
38, 3, -0.7786777066965987
-1, 18, 0.7786777066963987
19, 14, 0.7096074273605019
7, 17, -1.586390005196258
35, 6, 7.053791005976519e-14
22, 13, 2.504625876838457e-14
12, 16, 0.04715549894293528
39, 2, -1.305971303426618
0, 18, -1.957499268641454
16, 15, 0.5351139438837567
29, 10, 0.7654045764335925
27, 11, -0.7654045764331009
34, 7, -0.2703091182326914
1, 18, 0.2703091182329954
40, 1, 0.7780076852655725
31, 9, -0.778007685265571
25, 12, 0.778007685265701
8, 17, -0.7780076852655684
13, 16, -0.2355384030193939
20, 14, 1.409522592675183
2, 18, -1.409522592675259
17, 15, 0.8711275912426251
33, 8, 1.337664917271462
23, 13, -1.337664917271407
38, 4, 1.691107736885594
37, 5, -0.3109306363133597
9, 17, 0.3109306363133948
41, 0, -0.3740212879700546
39, 3, 1.494430516717309
3, 18, 1.494430516717443
36, 6, 0.7965308873189741
28, 11, -1.285273994700976
40, 2, 2.489590139200525
30, 10, -3.692515526645367
14, 16, 2.489590139200577
26, 12, 0.1397901486057608
4, 18, 0.1397901486056996
35, 7, -0.4676859519049532
21, 14, 0.4676859519050415
10, 17, 1.907255364205081
-9, 19, -1.90725536420586
32, 9, -1.576617806653412
-8, 19, 1.576617806653624
18, 15, 1.389205289957697
-7, 19, 0.6050207639545612
41, 1, 1.300787369482338
-6, 19, 1.300787369482087
24, 13, -1.057334544559224
5, 18, -0.1232869931172492
-5, 19, -0.1232869931170681
15, 16, 0.5606335998378837
-4, 19, -0.5606335998374042
34, 8, 3.209082615889322e-14
11, 17, 0.5799034205246005
39, 4, -0.05996375627069906
-3, 19, 0.05996375627078536
38, 5, -1.20401264240928
42, 0, 0.9950225553560771
6, 18, 0.4788208565446804
40, 3, -1.396673072948614
29, 11, 1.396673072948405
37, 6, -0.9658660599629848
31, 10, 0.9658660599629197
19, 15, 0.9658660599628726
-2, 19, 0.965866059962826
22, 14, 0.3165438403815921
27, 12, 0.6434793829027617
41, 2, 0.5125217855412335
-1, 19, -0.9201819352599
33, 9, 2.757730794408649
16, 16, 0.8496830860446031
36, 7, -1.421205134291416
12, 17, -1.421205134291517
25, 13, -1.149060185006882
7, 18, 1.14906018500631
0, 19, -1.752031135335564
42, 1, -1.500427092580719
35, 8, 0.4777527460746914
20, 15, -0.7085943204064263
1, 19, 0.4777527460747603
8, 18, -0.8702523490299675
23, 14, -0.5685889037618654
30, 11, 0.227140353346567
13, 17, -0.2271403533461268
40, 4, -0.08344310348829223
28, 12, 0.08344310348823777
39, 5, -0.8541737885489691
17, 16, 0.8541737885489837
32, 10, 0.2658961231233807
2, 19, 1.91869518481986
43, 0, 0.7321275714505016
41, 3, 0.2678724285477999
38, 6, 0.2142738955291161
26, 13, -1.650809084332046
9, 18, 1.478985136880447
34, 9, 1.206792177038184
42, 2, -1.855027886641436
3, 19, 1.540758612343265
37, 7, -0.7605277653960175
14, 17, 1.140552542952535
21, 15, -5.019888975194714e-14
24, 14, 0.759828318134781
18, 16, -0.7598283181346013
43, 1, -0.8267357704698538
4, 19, 0.8267357704700551
10, 18, 1.481658678100203e-13
-10, 20, -1.815742395655603e-14
-9, 20, -0.6699901164928269
36, 8, 0.03434655271430697
-8, 20, 0.03434655271393006
31, 11, -0.2835767838546799
29, 12, -1.06496232108964
-7, 20, 1.064962321089626
-6, 20, 1.48950511956836
33, 10, -6.602030034027825e-14
41, 4, -1.484077503455471
40, 5, 2.201157185661605
27, 13, -1.484077503455404
15, 17, 1.484077503455436
5, 19, -1.484077503455204
-5, 20, -2.201157185662095
42, 3, 2.171406223091376
39, 6, -2.171406223091762
44, 0, 0.02693099468280992
-4, 20, -0.008427937451438904
22, 15, 0.9519084310426055
11, 18, 0.9519084310424915
35, 9, 2.293478396913397
19, 16, -2.293478396913744
-3, 20, -0.1101786162178336
43, 2, -2.789873625545864
38, 7, 2.789873625545496
25, 14, 2.789873625545589
6, 19, -2.789873625545575
-2, 20, 0.2126300245406902
16, 17, 0.8959934187696565
30, 12, 2.253563453714198
12, 18, -2.253563453713938
32, 11, -0.3861177124135989
-1, 20, -0.3861177124131931
44, 1, -2.60529450698765
37, 8, 2.605294506987553
7, 19, 0.1841234043552224
28, 13, 0.5314846149326206
34, 10, 0.1625418472865862
23, 15, -1.128164656079313
20, 16, 0.06626247802546618
0, 20, -0.1282124280361339
41, 5, 1.110938783248634
42, 4, 0.5021600643357577
40, 6, -2.377499809996938
26, 14, 2.377499809996756
1, 20, 0.4624285699125646
8, 19, -0.4624285699125052
43, 3, -0.3267003964981513
17, 17, -1.148357833552961
13, 18, 0.3267003964986683
45, 0, 3.370528167907937
36, 9, -2.272497875816352
39, 7, -0.3132786192516307
44, 2, 0.1929968787061239
2, 20, -0.1929968787061897
31, 12, -0.1812056739311994
33, 11, -0.9004227867051561
21, 16, 0.2817833880857192
9, 19, -0.2817833880854772
24, 15, 1.372691131405401
29, 13, -0.4512753043272699
38, 8, -0.4799249970021527
14, 18, -0.4799249970022615
3, 20, 1.552635124161922
45, 1, 1.636341402054648
35, 10, -2.426992274286427
18, 17, 1.636341402054723
27, 14, -0.4943397882526925
10, 19, -2.91184081314806
-10, 21, -2.911840813147916
4, 20, 0.02195387264636093
-9, 21, -1.349292608444991
42, 5, 0.07183895127270096
43, 4, -0.8370225878661928
-8, 21, 0.8370225878658464
41, 6, -0.2779809891386538
37, 9, 0.27798098913884
-7, 21, -0.5776635465479542
44, 3, -0.3890827008752877
15, 18, -1.371509984869169
-6, 21, 1.371509984869457
46, 0, 1.846054182000812
22, 16, -0.8285282943040412
40, 7, -2.215448995522176
25, 15, 4.28671102214213
5, 20, -4.286711022142162
-5, 21, -2.215448995522599
32, 12, -9.116804145790009e-14
19, 17, -1.600909774525498
45, 2, -0.2406982424056038
34, 11, 0.2406982424052674
30, 13, -0.2406982424056605
11, 19, 0.2406982424052387
-4, 21, 0.5185098700650543
-3, 21, -2.358101115442254
39, 8, 0.1195341001654045
36, 10, -0.2884986656519369
28, 14, -0.5995199991603039
6, 20, 0.2884986656520264
16, 18, -1.354958441126471
46, 1, -0.3877085569777551
-2, 21, -0.38770855697826
23, 16, -0.3106280675247219
12, 19, -0.3106280675246147
20, 17, -9.440268158411792e-14
-1, 21, 5.823830831072911e-14
43, 5, -1.661585211962696
7, 20, -1.661585211962139
38, 9, -0.1042504637213097
26, 15, 0.1042504637211072
44, 4, 0.007553869971570292
42, 6, -0.2464289083908568
45, 3, -0.8244596614772465
33, 12, 0.8244596614776929
0, 21, -1.713283679976102
47, 0, 0.2920804933591842
31, 13, -0.7079195066406337
41, 7, -0.104927134612939
35, 11, -0.5450423136678871
17, 18, 0.5450423136673853
13, 19, -1.083299574347079
8, 20, -0.01842495509363835
29, 14, -0.734015487388932
1, 21, 0.7340154873886149
46, 2, 0.1361347790278301
37, 10, -0.01595993603652839
40, 8, -1.413005410624631
24, 16, 1.413005410624667
21, 17, -0.6512929258909623
2, 21, 1.107177457138923
27, 15, 0.1057070412193195
47, 1, -1.562510172905588e-13
9, 20, 2.16098503489929e-14
14, 19, 0.003128772846765185
18, 18, -0.9180166948345151
39, 9, -1.70267591229935
3, 21, 1.702675912299123
44, 5, 1.231444303865144
34, 12, 0.192187837502489
45, 4, 1.498447586970412
32, 13, -1.498447586970536
43, 6, -0.3474795679082212
36, 11, 0.5515571255871637
46, 3, -1.002398709743006e-13
-11, 22, 3.352495577624448e-15
10, 20, 4.207058924907487
-10, 22, 2.836508699531803
30, 14, -2.836508699531592
42, 7, 0.3648655482148826
-9, 22, 0.1755791699191205
22, 17, 0.1755791699192254
48, 0, -1.497862885617167
25, 16, -0.4578343333667919
4, 21, 0.4578343333674308
-8, 22, -1.43087959369848
-7, 22, 0.3689483884347882
15, 19, -0.3689483884353014
47, 2, 1.796315808772119
19, 18, -1.796315808771906
38, 10, 0.6610297600368961
-6, 22, 0.6610297600368044
41, 8, -0.2525594294228661
28, 15, -0.2525594294229048
-5, 22, 3.194087397293441
5, 21, 3.194087397294136
11, 20, -0.1196012109942993
-4, 22, -0.3045387277152232
48, 1, 1.04120302133786
-3, 22, -0.6160280972251254
33, 13, 0.6160280972245578
40, 9, 1.308313515143614
35, 12, -1.308313515143
23, 17, -1.308313515143293
16, 19, 1.308313515143443
6, 21, 1.505779315545825
26, 16, 0.766927596361391
45, 5, 3.826293117126988e-14
31, 14, -1.60433976298909e-13
46, 4, -1.731694593045642
44, 6, 1.731694593045642
20, 18, -1.731694593045829
-2, 22, 1.73169459304585
37, 11, 0.9642651475417375
12, 20, 0.0109517421349411
47, 3, -2.564710517226506
43, 7, 2.564710517226204
-1, 22, -1.951696058325127
49, 0, 0.1055464011136597
29, 15, 0.5695745427543998
7, 21, 0.8944535988860395
39, 10, 0.4131757095905018
17, 19, 1.770536426820121
48, 2, 0.4249222283336515
42, 8, -0.4249222283335254
0, 22, -1.357814807922037
24, 17, -0.05781842157005584
13, 20, -0.05781842157043922
8, 21, 0.05553340543208733
21, 18, 1.457410235813615
27, 16, 0.7923542269663869
34, 13, 0.2629227058116321
1, 22, 0.2629227058120197
36, 12, -0.06054778235006026
32, 14, 0.7396965932461902
49, 1, -0.3661178824117185
41, 9, 0.3661178824119124
38, 11, 1.837352504013973
2, 22, 1.599970706247788
46, 5, -0.6550036665316691
18, 19, 0.655003666531822
45, 6, 2.616204380570274
30, 15, -3.880307502838144
9, 21, 2.616204380570086
14, 20, -0.4878596186902949
47, 4, -1.527116153885747
