d = 19, symClass = C, r = 22.57576583919925, D = 16, Y = 0.1417098516286989
max of |f(z) - f(z^*)| for 100 points = 1.197886234649559e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 5.81849152192504e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 1.57519830512598e-12, 
8, 4, 1.547654800961789
0, 6, 0.003406779461868923
13, 1, -1.346410122583948
1, 6, -1.34641012258248
12, 2, -0.06183357289857293
6, 5, 0.523450019711346
14, 0, -0.1381161375552459
2, 6, 0.0938208248351086
9, 4, 0.2637926749798407
11, 3, 1.302931890906016
3, 6, -0.03938611002168631
7, 5, 6.040399460507351e-12
14, 1, -0.6611064493601617
13, 2, 0.6611064493709742
10, 4, 0.05525564881022479
4, 6, -0.05525564881426631
15, 0, -0.06186971348396535
12, 3, -0.03373832155554639
8, 5, -1.428119003952858
-3, 7, -1.733888690159359
5, 6, 1.122944845350038
-2, 7, -1.122944845354616
-1, 7, 1.351595154338973
14, 2, -0.04656759542882336
15, 1, -1.703857737670811
11, 4, 1.703857737660951
0, 7, 2.508294401348271
9, 5, 1.706593508117635
6, 6, -0.007478172710710052
13, 3, -0.6388159508423884
1, 7, 0.6388159508350452
16, 0, 0.9941176255545526
2, 7, 1.194276078428257
7, 6, -0.5025081403085426
12, 4, -0.8665574458358697
15, 2, -0.5472126583092354
10, 5, -1.003484726810696
3, 7, -0.5472126583053247
16, 1, 1.446160583003658
14, 3, -0.8440638890765972
17, 0, 0.7538772316316675
4, 7, -0.2461227683686725
8, 6, -0.000412958265799827
13, 4, 1.451185278583444
11, 5, -1.451185278573997
-4, 8, 5.580809418680932e-15
5, 7, 0.8457030507921819
-3, 8, -0.8457030507899653
16, 2, -0.1212908816608556
-2, 8, 0.1212908816585738
17, 1, -1.228120148925668
-1, 8, -0.7415764380577287
15, 3, 0.1358093201036635
9, 6, -0.1358093200964418
0, 8, 0.07119563299266045
6, 7, -2.071037594286321e-12
18, 0, 0.04389041384639454
12, 5, -2.464960113139871
1, 8, -2.464960113135248
14, 4, 0.07195010984051803
10, 6, -0.03093854900243872
2, 8, 0.03093854900579584
17, 2, 1.974306290701428
7, 7, -3.740113665610302
18, 1, -0.6723358671647255
16, 3, -1.721967635808273
3, 8, -0.2704981423512156
13, 5, -1.159995399401603
19, 0, 1.0000000000051
15, 4, 0.007499637021949383
8, 7, -0.007499637019281272
11, 6, -1.136188106088655
4, 8, -0.4111456898838852
18, 2, -5.81812753113913e-12
19, 1, -2.202734921466452
17, 3, 2.202734921457035
5, 8, 2.20273492146096
-4, 9, -2.202734921459426
-3, 9, 0.07857310765556395
9, 7, 0.1129635874311182
14, 5, 0.3576835857608829
-2, 9, -0.3576835857526862
12, 6, -0.006567184523424702
-1, 9, -0.5428354406091039
20, 0, -0.6458486513246497
16, 4, -0.3521892739509783
6, 8, 0.002999032002335881
0, 9, -0.7970833915100514
10, 7, -1.306668872198395
1, 9, 1.306668872203073
19, 2, 0.8213152093209907
18, 3, -0.1334630244672068
20, 1, 0.3063933916142445
15, 5, 0.5618676472662607
7, 8, 0.3063933916116421
13, 6, -1.856390628980993
2, 9, -1.856390628983083
17, 4, -2.015137271005708e-13
21, 0, -0.2981130893795564
3, 9, 0.2025050543368142
11, 7, -1.915648473349197
8, 8, -0.1562805121545044
4, 9, -1.093159548929609
20, 2, -0.01467906269092504
14, 6, 0.01467906269661156
16, 5, -0.2844280573635246
19, 3, 0.5851219527058619
21, 1, -0.2066430657081278
12, 7, 1.274402434157346
9, 8, -1.274402434136464
5, 9, -4.159275457703766e-12
-5, 10, -9.895568898039052e-14
18, 4, 0.06791276490517432
-4, 10, 0.06791276488898704
-3, 10, 0.5757326690199075
22, 0, -0.1065152721111265
-2, 10, -0.06221995939239919
-1, 10, 0.2583005208799078
15, 6, 0.1192650798469955
6, 9, -0.119265079838992
17, 5, -1.387597782112663
10, 8, -0.04820692566028237
0, 10, 0.0125741520828237
21, 2, 0.5104850754393322
20, 3, -0.05446470849053373
13, 7, 0.05446470849505378
22, 1, -0.01646234558906865
1, 10, 0.01646234559144868
19, 4, -2.164679599930894
7, 9, -2.164679599927409
2, 10, -0.02795383092392032
23, 0, 0.1697060769920423
11, 8, 0.8302939230092494
16, 6, -4.153687682548228e-12
18, 5, 3.284494426579676
14, 7, -4.835191811697822
3, 10, -3.284494426586649
8, 9, -0.1199660617223142
22, 2, -0.03136115191173073
21, 3, -0.1005125829798107
4, 10, 0.0469302817068068
23, 1, -0.1165240598973046
20, 4, 1.41769310507766
12, 8, -1.417693105076554
9, 9, 1.749666312691947
17, 6, 1.402643175704652
5, 10, 0.2665829744754432
-5, 11, -0.1453709998953238
15, 7, 0.1453709998986161
24, 0, -0.008461666272274808
-4, 11, 0.2398150208282859
19, 5, 2.86825008761102
-3, 11, 2.868250087607705
-2, 11, -1.701134047530126
13, 8, -0.8628940030236144
23, 2, -1.233347608396801
22, 3, 1.233347608401056
10, 9, -1.233347608398577
-1, 11, 1.233347608392485
6, 10, 0.001411174421681012
24, 1, 1.129961918719502
21, 4, -1.129961918726868
0, 11, 1.934398582404247
18, 6, 0.003677074914725041
16, 7, 0.8422164735573461
1, 11, 1.269876639322993
7, 10, -0.556720058665943
25, 0, 0.1245254618193992
20, 5, 0.8754745381835179
11, 9, -0.5225928840532493
14, 8, -0.0424905475843026
2, 11, 1.154090152199647
23, 3, -0.6396308955334348
24, 2, 0.0322217998504764
8, 10, -0.03222179983192609
3, 11, 1.285782859935598
22, 4, -0.04847401774204256
17, 7, -1.471437999538009
25, 1, 0.5076628905215474
19, 6, -0.5076628905213082
12, 9, -0.0008913387266011029
15, 8, -2.293951836046923e-12
4, 11, 2.441877748649887e-13
21, 5, -1.630245821274147
9, 10, -1.630245821275444
26, 0, -0.04505704454086908
-6, 12, 1.80592796916833e-14
5, 11, 0.5695424382969216
-5, 12, 0.5695424382929996
-4, 12, 0.8202128755417053
13, 9, -1.439429632594636
24, 3, -0.2617970650365447
-3, 12, 0.2617970650427261
25, 2, -0.8522897102739527
18, 7, 0.8522897102857948
20, 6, 0.02760134076526034
10, 10, 0.05061564910225219
-2, 12, 0.02760134076305632
23, 4, -1.92329906037567
16, 8, -0.1372424789839534
26, 1, 0.1195546999125296
6, 11, -0.1195546999106017
-1, 12, -1.059293323036566
22, 5, 0.06141891373075265
0, 12, 0.07675970436317536
14, 9, -0.3724304030365996
27, 0, 0.1903421269447235
11, 10, -0.71355893938077
7, 11, 0.7135589393753939
1, 12, 0.6463902604193489
19, 7, 0.3415732641537802
25, 3, -0.02562800380258391
17, 8, 0.02562800380715069
21, 6, 0.1552987935031673
26, 2, 0.05963965742635783
2, 12, 0.05963965742464455
24, 4, -1.393200477110443
8, 11, -1.277516059538335
27, 1, 0.8005618350677031
12, 10, -0.02318638231384403
15, 9, -0.06677848504050043
3, 12, 0.06677848503176666
23, 5, 0.2896800257623225
28, 0, -3.111957787752124
4, 12, 2.11391986247556
20, 7, 0.7716607523873316
9, 11, -0.7716607523808913
18, 8, -0.0116847790322772
22, 6, -0.05771377555850738
26, 3, 1.212039806294347
13, 10, 1.212039806293173
27, 2, -0.01445690884785275
-6, 13, 0.01445690885029226
25, 4, 0.5851724611739596
16, 9, -0.585172461169528
5, 12, -0.5851724611745173
-5, 13, -0.5851724611662245
-4, 13, -0.684354085116435
10, 11, 0.8803251341643759
-3, 13, -0.8803251341519367
28, 1, 5.021739751497893e-12
24, 5, -1.179407383801475
-2, 13, 1.384496280462276
6, 12, 0.00174462006566752
21, 7, 2.707303633769398
19, 8, -1.839042594889068
-1, 13, 1.83904259489397
14, 10, -4.940025959477919e-12
29, 0, -0.3748291346722512
0, 13, 0.8182702944572655
23, 6, -2.480363190191887
11, 11, -4.246170565089424
17, 9, 2.480363190183772
7, 12, 0.8262463349720783
27, 3, -9.802889415517205e-13
1, 13, 0.8705266136348346
28, 2, 0.0292839169086483
26, 4, -0.02928391691852036
29, 1, -1.921741593658498
25, 5, 0.5012614002892058
15, 10, -0.5012614002874267
2, 13, 1.921741593659217
20, 8, 1.244990264615798
8, 12, -1.244990264616628
12, 11, 0.6232525045041675
22, 7, -1.162807886094659
18, 9, 1.536522621030163
3, 13, -1.432887170391701e-12
30, 0, 0.00274053829417035
24, 6, 0.001494449508120035
9, 12, 0.006473180546866698
28, 3, 2.518840941502642
4, 13, 2.51884094149939
16, 10, 0.06325897787576105
27, 4, -1.114363524823719
13, 11, 1.114363524817494
29, 2, 0.5497653746797995
21, 8, -0.3171034416488785
26, 5, -9.408947447703555e-13
-7, 14, -6.446637440040124e-15
-6, 14, 0.07680314174843095
30, 1, -1.08310166695439
23, 7, 1.083101666958058
5, 13, -1.083101666959724
-5, 14, -1.0831016669527
19, 9, -0.2510898327110892
10, 12, -0.04974119308509341
-4, 14, 0.04974119308847488
-3, 14, -0.6196264121678043
25, 6, 0.4210823874578921
14, 11, -0.4210823874605567
-2, 14, -0.05986933003027593
17, 10, -1.250194432043484
6, 13, -1.250194432049518
31, 0, 1.991767413937446
-1, 14, -0.8669097501361891
29, 3, 1.870848910691793
11, 12, -1.870848910680362
28, 4, -1.049235764998838
30, 2, 0.07547291131783421
22, 8, -0.07547291130907105
0, 14, -0.1111056848944514
20, 9, 0.2122044993585113
7, 13, -0.2122044993671601
27, 5, -0.3385542225943521
24, 7, 0.3385542225910885
15, 11, 1.048126183326361
1, 14, -1.048126183318501
31, 1, 0.02010942628182582
18, 10, -0.07559409312463838
12, 12, -0.1684941253779405
26, 6, 0.02829655231107967
2, 14, -0.02829655230607247
8, 13, -0.3214188145509509
32, 0, -0.1325384658253007
3, 14, 1.339724100297393
23, 8, -0.7200398402182319
30, 3, -0.03168363093413618
21, 9, 0.03168363093521607
29, 4, 0.91280152013453
16, 11, 0.912801520135533
31, 2, 0.05625566333320323
9, 13, -0.05625566332924378
25, 7, -1.379412033877383e-12
13, 12, 6.082290032114909e-13
28, 5, 1.372861962842567
19, 10, -0.46682787764091
4, 14, -0.05290083235865154
32, 1, 0.8986844087546479
-7, 15, 0.422607628734897
27, 6, 0.1465844940734208
-6, 15, 0.146584494080504
-5, 15, -0.5318182664653507
10, 13, -0.2900070918438215
5, 14, 0.2900070918419102
17, 11, 0.575062789806398
-4, 15, 0.5750627897990276
14, 12, 0.02225875521451585
22, 9, 1.128711096578218
24, 8, 0.07684432728909715
33, 0, -0.2299050451076994
-3, 15, -0.1342970100645312
31, 3, -1.693861442418727
-2, 15, 1.693861442424428
30, 4, 0.02423895582329114
20, 10, 0.04444966978163956
6, 14, 0.02423895581890175
26, 7, 1.278302957318321
32, 2, -0.06405813526667874
11, 13, -1.504574229565339
29, 5, 0.1049905913696204
-1, 15, -0.1049905913665319
0, 15, 0.02714034282697816
15, 12, -0.1040509515592683
33, 1, -0.8725496965546258
18, 11, 0.8725496965525373
7, 14, 1.284503670923622
28, 6, 0.03738807391663096
23, 9, -1.932389067249696
1, 15, -1.932389067259405
25, 8, -1.148831286878189
12, 13, 1.148831286882835
21, 10, 1.317432901856152
34, 0, -0.03339322772505063
8, 14, 0.01090208499142212
2, 15, 5.188955085618946e-12
27, 7, -0.2358793763880063
32, 3, -1.394803633107034
31, 4, 1.394803633099639
16, 12, -0.009304551258522033
33, 2, 0.492601409671407
30, 5, 0.903338004891888
19, 11, 0.4926014096670255
3, 15, -0.06033620000451905
13, 13, -1.796173379280744
9, 14, 0.7895097891168195
34, 1, 1.08727269659904
29, 6, -1.087272696608445
24, 9, -7.917788492297704e-13
4, 15, 1.564059330360387
26, 8, -0.06428070572668897
22, 10, 0.0642807057193807
17, 12, 0.4177439451790613
-8, 16, 9.244684190890417e-16
-7, 16, -0.4785260030346075
10, 14, -0.03746068110118658
-6, 16, 0.03746068109779321
14, 13, -0.2361084289260142
35, 0, 2.01776397974847
28, 7, 1.100311705502305
20, 11, -0.7474300513761323
5, 15, -1.370645633873919
-5, 16, 0.7474300513746394
32, 4, -2.732860261338488
-4, 16, 2.732860261340778
33, 3, -0.06769064098161715
31, 5, 0.008094661674761054
-3, 16, 0.008094661669369443
34, 2, 0.05439996606049829
6, 15, 0.1012954134981504
-2, 16, 0.03284836022093222
25, 9, 1.372846387927946
11, 14, -1.372846387928232
23, 10, 0.2358479461719956
30, 6, -0.006015716319863428
18, 12, 0.006015716307422622
35, 1, 0.5138869722299789
27, 8, -0.5138869722136749
15, 13, -0.5138869722521942
-1, 16, 0.5138869722032309
21, 11, -1.717668398629465
7, 15, -0.4497460111215932
0, 16, 0.7997046660037732
29, 7, -0.29024412352833
12, 14, 2.464363864859804e-12
36, 0, 0.9889149640263593
1, 16, -0.5715992577503135
33, 4, 0.6345751825907926
34, 3, 0.3943616495340115
32, 5, 2.377500924089373
8, 15, 2.377500924094314
19, 12, 2.377500924091358
16, 13, -2.377500924087767
35, 2, 0.9607194640541448
26, 9, -0.9607194640462019
24, 10, 0.1091861790450881
2, 16, 0.109186179042333
31, 6, 0.1077165548063537
28, 8, 1.621140792188889
22, 11, -2.178206279934994
13, 14, 0.6275088948171765
36, 1, -0.9243119052034207
3, 16, 0.9243119052003078
9, 15, 0.003045911746486156
30, 7, -0.4042359718645778
17, 13, 0.4042359718663305
20, 12, -0.6970905806170722
4, 16, 0.6970905806141408
37, 0, 1.083907395533323
34, 4, -0.08745251454605152
14, 14, 0.1656695044158111
-8, 17, 1.612831366630063
35, 3, -1.687635756031779
25, 10, 0.440197925175114
10, 15, -0.4401979251734195
-7, 17, 1.687635756036035
27, 9, -0.8603243547045258
33, 5, -0.4658070509240886
-6, 17, 0.4658070509162117
5, 16, 1.163344594535638
-5, 17, 1.16334459453617
23, 11, 4.99823978681632e-12
36, 2, 0.02978132748611141
29, 8, -2.300726741944367
-4, 17, -2.300726741954398
32, 6, 0.07627509492042743
18, 13, 0.4330865916999641
-3, 17, 0.433086591706537
37, 1, -1.410340582005143
11, 15, -1.410340582002243
6, 16, 0.01198179981138438
21, 12, -0.09171258792920134
15, 14, -0.6789959388619131
-2, 17, 0.6789959388693584
31, 7, -1.064186485478547
-1, 17, -1.443509763674931
26, 10, 0.05138235896040083
28, 9, -0.9786121796562649
7, 16, 0.9786121796515347
38, 0, -0.0442953127182199
35, 4, -0.1979901786462318
24, 11, 0.1979901786475048
0, 17, 0.6064464850416362
36, 3, 0.06954828354039096
12, 15, -0.06954828354055094
34, 5, 1.392711953471206
19, 13, -0.03971281956900834
30, 8, -0.0003321987643992107
16, 14, 0.0003321987636904433
37, 2, -1.222992574275645e-12
1, 17, -3.885226293498265e-13
33, 6, -0.1046274493409872
22, 12, 0.05032780746100231
8, 16, 0.03645945702057898
2, 17, -0.6790547628677753
38, 1, 0.06688986181539509
13, 15, 0.1647004900815852
32, 7, 0.6581275692960532
27, 10, 0.08800316276146057
25, 11, -1.167386643883565
20, 13, 1.167386643879535
9, 16, 1.167386643882107
3, 17, -1.167386643882949
29, 9, -1.097896216887057
17, 14, -1.097896216890653
36, 4, -3.179301553052567e-12
39, 0, -0.09725217473942498
37, 3, 0.370983950551908
35, 5, 0.6803145406438433
23, 12, 0.3709839505556474
31, 8, 1.642942800549405
4, 17, -1.642942800538493
14, 15, -0.1598478990761574
-9, 18, -4.113679504888414e-15
38, 2, 0.09757083218201912
34, 6, -0.09757083217632212
10, 16, -0.09757083217781017
-8, 18, 0.09757083217741523
-7, 18, -0.2998324187444306
-6, 18, -0.003480420374321413
5, 17, -0.9879448751928833
-5, 18, -0.9879448751883541
18, 14, -0.005003757435534464
21, 13, 1.780509279741278
28, 10, -0.01584370628830058
-4, 18, 0.01584370628391201
39, 1, -0.5965512757036735
33, 7, 0.5965512756992661
26, 11, 0.3433863766161225
30, 9, 0.0595753770151573
15, 15, 0.1092499963595701
-3, 18, 0.05957537701645967
11, 16, -2.016745816290518e-12
6, 17, -1.521518993750461
24, 12, -0.1479682344401199
-2, 18, 0.02404506559920076
37, 4, -1.248320349981361
40, 0, 0.05727237747005996
32, 8, 0.03123133724750185
36, 5, -1.09450177004264
38, 3, 2.521783069409732
-1, 18, -2.521783069407608
19, 14, 0.5289847402519909
7, 17, 0.03627102068937681
35, 6, 2.67949684624886e-13
22, 13, -4.831829046536078e-12
12, 16, 0.06757255993243866
39, 2, 1.428625249070191
0, 18, 0.03530705808483114
16, 15, 0.4040747851778692
29, 10, 3.061713436314148
27, 11, -3.061713436322089
34, 7, 0.0494026196014434
1, 18, -0.04940261959751387
40, 1, -1.982904289518718
31, 9, 1.982904289524501
25, 12, -1.982904289523354
8, 17, 1.982904289517725
13, 16, 0.5461366486737833
20, 14, 0.05787930630638979
2, 18, -0.05787930630828735
17, 15, 0.2618730790517964
33, 8, -2.386656691421896
23, 13, 2.386656691414289
38, 4, -0.03638041403300744
37, 5, 0.003840582386493886
9, 17, -0.003840582387394191
41, 0, 1.995992108508325
39, 3, 0.1287276261759301
3, 18, 0.1287276261820843
36, 6, 0.00591178641234943
28, 11, 0.7327979474089312
40, 2, -0.0135717910988746
30, 10, -0.02488810313918927
14, 16, -0.01357179109414699
26, 12, 0.08222940343630433
4, 18, 0.08222940343795959
35, 7, -3.008684558945752
21, 14, 3.008684558947087
10, 17, 1.588204365572226
-9, 19, -1.588204365579977
32, 9, -0.05878596353755058
-8, 19, 0.05878596353258408
18, 15, -0.0500460278203174
-7, 19, 0.2891574902069122
41, 1, -1.487515879047251
-6, 19, -1.487515879052603
24, 13, 0.7311309011602042
5, 18, -0.5408516218544317
-5, 19, -0.5408516218624456
15, 16, -1.385213899910061
-4, 19, 1.385213899914173
34, 8, 1.959684867826912e-12
11, 17, -0.3720188470249216
39, 4, -3.013515402586608
-3, 19, 3.013515402586391
38, 5, -1.161276538252874
42, 0, 0.01320501251856789
6, 18, -0.008970024708868452
40, 3, -0.2175986231613265
29, 11, 0.2175986231610628
37, 6, -1.128025917194752
31, 10, 1.128025917193582
19, 15, 1.128025917199266
-2, 19, 1.128025917198554
22, 14, 0.08485424818237731
27, 12, -0.02522069930593608
41, 2, 0.7055019718507963
-1, 19, -1.863833513108629
33, 9, -0.1245707578854652
16, 16, -1.755420234723625
36, 7, -1.696986158398173
12, 17, -1.69698615840932
25, 13, -0.9331428289915095
7, 18, 0.9331428289863219
0, 19, 0.804436663683211
42, 1, -1.812131809517578
35, 8, 0.003289860392913419
20, 15, 0.006032982984309554
1, 19, 0.003289860392287298
8, 18, 0.04842184406990848
23, 14, -0.9816540396148973
30, 11, -0.9139913693818109
13, 17, 0.9139913693776519
40, 4, -0.3307406670577345
28, 12, 0.3307406670593998
39, 5, -2.108861506955902
17, 16, 2.108861506963479
32, 10, 0.01259882974174465
2, 19, 0.6362436813201688
43, 0, 0.6753969195574714
41, 3, 0.3246030804482922
38, 6, -0.0259181598764983
26, 13, -1.577364214266598
9, 18, -0.4081883457888412
34, 9, -0.08337002775023773
42, 2, 0.00915331923127928
3, 19, 0.429629550168678
37, 7, 1.412724478900914
14, 17, 0.4628349369551086
21, 15, 6.555466815842136e-12
24, 14, -0.05645005434919909
18, 16, 0.05645005433901471
43, 1, 0.8873325801001415
4, 19, -0.8873325800984287
10, 18, 7.146779287964743e-12
-10, 20, -1.753821148728632e-14
-9, 20, -0.5487799494227006
36, 8, 1.53017352863121
-8, 20, 1.530173528633818
31, 11, -1.465588346123166
29, 12, -0.6691483113453884
-7, 20, 0.6691483113490944
-6, 20, -0.02550225861124881
33, 10, -1.363713899688061e-12
41, 4, 0.9662721476773005
40, 5, 1.771960731192442
27, 13, 0.9662721476765752
15, 17, -0.9662721476766238
5, 19, 0.9662721476756819
-5, 20, -1.77196073119338
42, 3, 0.06320708857985742
39, 6, -0.0632070885780157
44, 0, -2.399944252909966
-4, 20, -1.401906327635188
22, 15, -2.553641022758245
11, 18, -2.553641022759158
35, 9, 0.09087205138897919
19, 16, -0.09087205138389214
-3, 20, 0.4395512687851247
43, 2, -0.2877337903779478
38, 7, 0.2877337903742927
25, 14, 0.287733790382043
6, 19, -0.2877337903744199
-2, 20, -0.01144150234861854
16, 17, 1.053675636843773
30, 12, -0.005282884009341032
12, 18, 0.005282884003199
32, 11, 1.490454240225374
-1, 20, 1.490454240219282
44, 1, -0.4366767307619391
37, 8, 0.4366767307720703
7, 19, 0.2477277974952853
28, 13, 1.045518713275888
34, 10, 0.06146407768984425
23, 15, 0.343269172118022
20, 16, -1.086172263356871
0, 20, 0.2833139645210139
41, 5, 0.283487264189753
42, 4, -0.02261209604913718
40, 6, 0.002412531295319361
26, 14, -0.002412531296990519
1, 20, 1.147218409538985
8, 19, -1.147218409551312
43, 3, 0.4346053995202788
17, 17, -1.331201975384071
13, 18, -0.4346053995182632
45, 0, -0.6412031041460807
36, 9, -0.3496559994941926
39, 7, -0.6620036245009944
44, 2, 0.0007292047504638489
2, 20, -0.0007292047512679707
31, 12, 1.349128596642457
33, 11, 2.087874656374949
21, 16, 1.219613617500149
9, 19, -1.219613617492743
24, 15, 0.1365396517728447
29, 13, 0.9531730666664575
38, 8, 0.0958851598091707
14, 18, 0.09588515980510476
3, 20, 1.093250551389119
45, 1, -0.5731954967168623
35, 10, -1.051132348088872
18, 17, -0.5731954967183286
27, 14, -1.285777314239187
10, 19, 0.6606960668241099
-10, 21, 0.6606960668159404
4, 20, -0.6298405342045412
-9, 21, 0.1657736906501379
42, 5, 1.188291264287609
43, 4, -0.8117125768077729
-8, 21, 0.8117125768057146
41, 6, 1.740688308946935
37, 9, -1.740688308947667
-7, 21, -2.562513667254893
44, 3, 0.8655207200212767
15, 18, -0.1073625501256377
-6, 21, 0.1073625501176479
46, 0, -0.007517183745954537
22, 16, -0.03677812897129148
40, 7, 0.9449350910388661
25, 15, -0.2464740777207682
5, 20, 0.246474077723341
-5, 21, 0.9449350910462426
32, 12, -2.558039046013475e-12
19, 17, 0.3171063857497888
45, 2, -1.493348684067064
34, 11, 1.493348684059347
30, 13, -1.493348684063818
11, 19, 1.493348684065749
-4, 21, -0.09491283501296761
-3, 21, -0.1292233568734395
39, 8, 0.01226134637101218
36, 10, -0.1454877077374294
28, 14, 0.2141763333434651
6, 20, 0.1454877077449023
16, 18, 0.005313934222403057
46, 1, -0.40906261130498
-2, 21, -0.4090626112990718
23, 16, 2.168623616215537
12, 19, 2.168623616219354
20, 17, 8.118121118542302e-12
-1, 21, 2.148829068127975e-12
43, 5, -2.020453076197684
7, 20, -2.020453076207367
38, 9, 1.309481143379683
26, 15, -1.309481143383491
44, 4, -0.7066124396591246
42, 6, 0.004452236286506705
45, 3, 0.1629024902918979
33, 12, -0.1629024902880081
0, 21, -0.2398130990200698
47, 0, 1.948646849120886
31, 13, 0.9486468491152988
41, 7, -1.334738645362408
35, 11, -1.541017866690751
17, 18, 1.541017866681074
13, 19, 0.9526750140560273
8, 20, 1.05740761526658
29, 14, 0.547941097939447
1, 21, -0.5479410979390739
46, 2, 0.005161469672467818
37, 10, -1.232807023722626
40, 8, -0.1257177737996622
24, 16, 0.1257177738025633
21, 17, -1.893653413542435
2, 21, 0.9932571638676565
27, 15, -0.1631640519257101
47, 1, -2.527021362272811e-12
9, 20, -8.615239091782763e-13
14, 19, -1.1243945493778
18, 18, -0.07750201647510607
39, 9, 0.06107593781646206
3, 21, -0.06107593781576004
44, 5, -1.068030934951103
34, 12, -0.0621305180972548
45, 4, -0.8793776204194349
32, 13, 0.8793776204059364
43, 6, 1.30249630002179
36, 11, -1.325502814136902
46, 3, -1.662721637265431e-12
-11, 22, -2.349357695529103e-15
10, 20, -0.01180837621966834
-10, 22, 0.006439253898467022
30, 14, -0.006439253899735996
42, 7, 4.352644746616315
-9, 22, -2.956705332060549
22, 17, -2.95670533205036
48, 0, -0.09504563278013846
25, 16, -0.2288043575318514
4, 21, 0.2288043575264403
-8, 22, -0.01062268133744679
-7, 22, -0.4706935514783575
15, 19, 0.4706935514772776
47, 2, -0.02789150984865447
19, 18, 0.02789150984819621
38, 10, -0.1270500345834064
-6, 22, -0.1270500345814824
41, 8, 0.614730197524056
28, 15, 0.6147301975266564
-5, 22, -0.1662312583429434
5, 21, -0.1662312583408352
11, 20, -0.7437298995371958
-4, 22, 0.07535226460981964
48, 1, -0.3743796385485298
-3, 22, 0.9199107682123192
33, 13, -0.9199107682224678
40, 9, -1.025176042312468
35, 12, 1.02517604230875
23, 17, 1.025176042309843
16, 19, -1.025176042311234
6, 21, -0.1141823891527683
26, 16, 0.03822215970412386
45, 5, 4.796262854751523e-12
31, 14, 7.278180550563211e-12
46, 4, 0.05463151800208182
44, 6, -0.05463151800305498
20, 18, 0.05463151800403167
-2, 22, -0.05463151800071027
37, 11, -0.3861758228434667
12, 20, 0.03179581550746254
47, 3, 0.463140467441585
43, 7, -0.463140467440692
-1, 22, 0.2514265124183072
49, 0, 4.486244608428642
29, 15, -1.368168923181496
7, 21, -3.486244608427292
39, 10, 1.997055398299412
17, 19, 0.7296839786818464
48, 2, -0.05005201654070321
42, 8, 0.05005201654862751
0, 22, -0.0856847901259036
24, 17, 1.187215632654218
13, 20, 1.187215632646501
8, 21, -0.3014848333413468
21, 18, 0.04804381589561648
27, 16, 1.680516570774291
34, 13, 3.040663150648413
1, 22, 3.040663150645632
36, 12, 0.0828498546469395
32, 14, -0.03730624207371802
49, 1, 0.2077864092410729
41, 9, -0.2077864092378682
38, 11, 1.667088215851089
