d = 19, symClass = C, r = 22.08352423657864, D = 16, Y = 0.1347837335209698
max of |f(z) - f(z^*)| for 100 points = 5.470290886933071e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 5.562217353372034e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 5.75775538358414e-13, 
-1, 9, 0.2245684751798023
20, 0, 0.09293224061368011
16, 4, -0.5462709390814626
6, 8, 0.1309913531239476
0, 9, -0.2754701888626707
10, 7, 0.08001510845821916
1, 9, 0.09598562114339013
19, 2, -0.3616809072637672
18, 3, 0.1310434696731842
20, 1, -0.0642805288922523
15, 5, -0.02515109338680141
7, 8, 0.3599650257327048
13, 6, 1.000109381140053
2, 9, -0.7181966143282014
17, 4, -1.257257374502224
21, 0, -0.2800086116535696
3, 9, 0.118659973248169
11, 7, 0.5611257712974028
8, 8, -0.2110882258028944
4, 9, 0.3559043492201632
20, 2, 0.2306400885337854
14, 6, 0.2542540105822869
16, 5, -0.4849829446597707
19, 3, -0.0516744077852858
21, 1, 0.8320077164899787
12, 7, -0.4804010235190091
9, 8, 0.2545581479502944
5, 9, 0.3234404513330452
-5, 10, 6.839552921804155e-15
18, 4, 0.193644890048578
-4, 10, -0.1402556828804861
-3, 10, -1.164503209551241
22, 0, -0.1864638656671556
-2, 10, -0.09303678125303008
-1, 10, 0.531666764206168
15, 6, -0.1374995932796385
6, 9, -0.2551920494339298
17, 5, 1.007557665054978
10, 8, 0.1471186773546471
0, 10, -0.1427696655375127
21, 2, 0.8813691007143849
20, 3, -0.02769900413013174
13, 7, -0.3029435935080707
22, 1, 0.1019645076378412
1, 10, -0.3171308008786276
19, 4, 0.7751780928391934
7, 9, -0.6089938766049441
2, 10, 0.1442572708935496
23, 0, -1.971898036430563
11, 8, -0.9886284185308953
16, 6, -0.2545623656662112
18, 5, 0.490261226419809
14, 7, -0.1775479990806302
3, 10, 0.3397812772760186
8, 9, 0.8432015388891654
22, 2, 0.3255869721971677
21, 3, 0.2205677926842559
4, 10, 0.1597167447128953
23, 1, 1.875903156964224
20, 4, -0.4540539907202252
12, 8, -0.2467970054897852
9, 9, -0.2399631770833833
17, 6, 0.1479399284950013
5, 10, 0.009690395888064763
-5, 11, 0.5664017629772857
15, 7, 0.4524782929988924
24, 0, -0.3303097234900766
-4, 11, -1.409050128851487
19, 5, -0.1524886590465379
-3, 11, 0.1385766819299822
-2, 11, 0.6692327053434328
13, 8, 0.340539971324778
23, 2, -0.1449072693805289
22, 3, 0.1498039227856809
10, 9, 0.3906767514800522
-1, 11, -0.01621810818516492
6, 10, -0.007806387081376511
24, 1, -0.3467445274335056
21, 4, -0.1512516949487641
0, 11, -0.1959028932626936
18, 6, 0.04177157250259624
16, 7, 0.2407836792420256
1, 11, 0.6163445611832837
7, 10, 0.7085975794220258
25, 0, 0.2568159960908156
20, 5, -0.1719361944448108
11, 9, 0.1417270270872865
14, 8, -0.03930252983260223
2, 11, 0.08794162214377864
23, 3, -0.6741876010555313
24, 2, -0.4112375941872246
8, 10, -0.3906674127772378
3, 11, 0.7629692532286334
22, 4, -0.1376553277613695
17, 7, -1.145215749577401
25, 1, -0.2049959289644577
19, 6, -0.5081154276579698
12, 9, 0.3278990453994307
15, 8, -0.126573490379279
4, 11, 0.4083237538839725
21, 5, -0.7012638274066793
9, 10, 0.9809792977341444
26, 0, -0.3363232328514776
-6, 12, 3.489770068284168e-15
5, 11, 0.4121097736144202
-5, 12, 0.2720273875970305
-4, 12, 1.012630763724951
13, 9, -0.5193833681981639
24, 3, 0.3759726977031658
-3, 12, 0.2734503310745904
25, 2, -0.2903199826721791
18, 7, -0.6259235837250864
20, 6, 0.1731835913976287
10, 10, -0.01191444404249347
-2, 12, -0.03311348240703265
23, 4, -0.8812799661378131
16, 8, -0.2094429529725465
26, 1, 0.3932873096919304
6, 11, 0.1535206532167778
-1, 12, 1.018295587647524
22, 5, 0.4460912910987654
0, 12, -0.1621573093963907
14, 9, 0.7137435809377459
27, 0, -0.8774894052767127
11, 10, -0.3572030514365502
7, 11, 0.1909118059258656
1, 12, -0.1612695398707974
19, 7, 0.8514154677565046
25, 3, -0.7385557395543692
17, 8, -0.72215262777983
21, 6, -0.01088469358506909
26, 2, -0.1369598854162965
2, 12, 0.1899329641541436
24, 4, -0.2289695214861231
8, 11, 0.08354080382224323
27, 1, 0.6973471556824926
12, 10, 0.2617827418384455
15, 9, -0.1006860545842729
3, 12, -0.1884582551670016
23, 5, 0.5078493728390332
28, 0, 0.4892532072116275
4, 12, -0.2073320964518605
20, 7, -0.4253846940134168
9, 11, -0.3428005506533375
18, 8, 0.1867441012297541
22, 6, 0.1724164893507394
26, 3, 0.5715606153468754
13, 10, -0.4476244274429417
27, 2, 0.3132396391511312
-6, 13, -0.1025891388788846
25, 4, -0.2250960458148297
16, 9, 0.5957908986226856
5, 12, -0.1736271331664423
-5, 13, -0.6904827492780766
-4, 13, 0.739000464702214
10, 11, 0.02844833994257646
-3, 13, 0.3176955555948319
28, 1, 0.1267787367813089
24, 5, 0.8540342775536813
-2, 13, -0.2769418147590939
6, 12, -0.01609405476688259
21, 7, -0.1324110235897521
19, 8, 0.3616980728226228
-1, 13, 0.2494737492647818
14, 10, 0.2492197493876659
29, 0, 0.5687865708980838
0, 13, -0.3533483238258719
23, 6, 0.3266391836139662
11, 11, -0.1706517894417849
17, 9, 0.4969337674814037
7, 12, -1.459367198125485
27, 3, 0.2204406505302677
1, 13, -0.1799974407248337
28, 2, -0.1734828395923434
26, 4, 0.1245873130234195
29, 1, 0.6746037404837264
25, 5, 0.2265231128472911
15, 10, 0.4878487998924098
2, 13, 0.4053176194250228
20, 8, 0.2402501716071218
8, 12, 0.4458917456275049
12, 11, -0.55865205596916
22, 7, 0.02760730279960427
18, 9, -0.2380928458784928
3, 13, -0.7770162035599609
30, 0, -0.01864365813077659
24, 6, 0.1095904776157491
9, 12, 0.1875927889881305
28, 3, 0.1355765381692493
4, 13, -0.1493800819647521
16, 10, -0.2520510307088389
27, 4, 0.7216866292068499
13, 11, 0.4576380283692399
29, 2, -1.268644591708362
21, 8, -0.4089876117247536
26, 5, -0.4659511168087186
-7, 14, 8.910942847739473e-14
-6, 14, -0.2662523718250527
30, 1, 0.01502881962088798
23, 7, -0.384066383852113
5, 13, -0.1450709764074166
-5, 14, -0.1427149462813556
19, 9, 1.033859813936695
10, 12, 0.1835371307052266
-4, 14, 0.1161394348634821
-3, 14, -0.01374130167930916
25, 6, 0.1378462963602657
14, 11, -0.4122227086965285
-2, 14, -0.07074570898044844
17, 10, 0.1821450327354671
6, 13, 0.4138095692575773
31, 0, 0.2797830932549818
-1, 14, 1.308371801104811
29, 3, 0.903802476411484
11, 12, 0.61145684481514
28, 4, -0.385393503939664
30, 2, 0.1203674361792549
22, 8, 0.05933876527014596
0, 14, -0.07200639332944271
20, 9, 0.4012329445385033
7, 13, 0.008838315152398827
27, 5, 0.3052757022163713
24, 7, 0.09409402997628767
15, 11, 0.5368682737613997
1, 14, 0.1745794304002304
31, 1, 0.2976118919282238
18, 10, -0.0765064479579191
12, 12, -0.1412558771268742
26, 6, 0.3823326045132051
2, 14, 0.4027424569395384
8, 13, -1.272040653502375
32, 0, 0.8846041495610188
3, 14, -0.5105100937749797
23, 8, 0.2550637456032257
30, 3, 0.3302997978804261
21, 9, 0.3641173086570127
29, 4, -0.5150269549085221
16, 11, 0.723632019071867
31, 2, 1.200695979894714
9, 13, 1.214984795797248
25, 7, 0.4016126729292939
13, 12, -0.1220584393194895
28, 5, 0.006758549659288009
19, 10, -0.1699774562766284
4, 14, -0.5096636469029253
32, 1, 1.042754366898266
-7, 15, -1.096355960327376
27, 6, 0.2773189537431099
-6, 15, -0.2008602407393967
-5, 15, 0.1223184262005545
10, 13, -0.770378431035161
5, 14, 0.6676370758847622
17, 11, -1.247727248974755
-4, 15, 1.199976214567384
14, 12, -0.2376171142901583
22, 9, -0.1441104114993128
24, 8, -0.1561975123925111
33, 0, -0.2670350047659979
-3, 15, -0.1332380256993754
31, 3, 0.5992325089668294
-2, 15, 0.6711718846909632
30, 4, -0.03149452729874644
20, 10, -0.01182157997529578
6, 14, 0.1704728958846868
26, 7, -1.060112207079935
32, 2, -0.5121703162035968
11, 13, -0.4767159176658963
29, 5, -0.1487169991069462
-1, 15, -0.3866148561049417
0, 15, -0.2044605166885169
15, 12, 0.2106887389105111
33, 1, -0.7555230197599112
18, 11, -0.7122844174899896
7, 14, 0.05101628063622375
28, 6, 0.250818218661355
23, 9, -0.4122039991777516
1, 15, 0.1602395992666675
25, 8, 0.09509212439610146
12, 13, 0.6247124450936858
21, 10, -0.7142874467845076
34, 0, -0.1005948488645153
8, 14, -0.2104305753285013
2, 15, 0.9443408734025669
27, 7, -0.4478846089799717
32, 3, -0.8061260323330146
31, 4, -0.2466652510925766
16, 12, -0.5729311632798983
33, 2, 0.4774239424072661
30, 5, -0.02765785172423521
19, 11, -0.1522691729675789
3, 15, 0.2065909171387337
13, 13, -0.3078031301766971
9, 14, 0.446973001865673
34, 1, 0.1624936031166523
29, 6, 0.3111474886895478
24, 9, -0.3645589041429825
4, 15, -0.03206120918330529
26, 8, -0.0893939848646234
22, 10, 0.1702561105245825
17, 12, -1.010882475344745
-8, 16, -6.890191037014252e-15
-7, 16, 1.407105998338144
10, 14, -0.1253841201814812
-6, 16, -0.2388255685856158
14, 13, -0.9795497241689567
35, 0, 0.05909822658246768
28, 7, -0.3473890602487752
20, 11, 0.33601710801192
5, 15, -0.02504420826191801
-5, 16, 0.04158918772539683
32, 4, -0.6569292533155165
-4, 16, -0.4777940603364092
33, 3, 0.4662732822931935
31, 5, 0.2326099904937989
-3, 16, 0.0775051018865639
34, 2, 0.352391508611029
6, 15, 0.2287304381118129
-2, 16, 0.07647580803947646
25, 9, 0.5701666715750742
11, 14, 0.7309252663276655
23, 10, 0.5001867481536891
30, 6, 0.09109031827698109
18, 12, 0.04951133177814988
35, 1, 0.6790612463239859
27, 8, -0.1671982932728065
15, 13, 0.5860716119447248
-1, 16, -0.217301879706116
21, 11, -1.008278172030302
7, 15, -0.07908811372813772
0, 16, 0.2380831855879862
29, 7, 0.08172842208694586
12, 14, 0.1835039623335924
36, 0, 0.6560912489233195
1, 16, 0.7227016647886579
33, 4, -0.6200394939251995
34, 3, 0.9487108629091737
32, 5, 0.4789789799055164
8, 15, -0.127293900977649
19, 12, -0.1233975608153051
16, 13, 0.1313255609313274
35, 2, -0.6672362333289846
26, 9, 0.4036906474703229
24, 10, -0.218443379549337
2, 16, 0.2771537804054713
31, 6, -0.6583638001060034
28, 8, 0.01901859808725076
22, 11, -0.4876277585751134
13, 14, -0.0003544214284561236
36, 1, 0.4664618675968174
3, 16, -0.01270543036953443
9, 15, -0.01117953124044937
30, 7, 0.02366444364146342
17, 13, 0.5229556067039015
20, 12, 0.1759266432397921
4, 16, 0.3292891787192542
37, 0, -0.7844768670799321
34, 4, -0.009562737660436964
14, 14, -0.1751778350176335
-8, 17, 0.3698553858180936
35, 3, -0.3950346594467861
25, 10, -0.4793339576938032
10, 15, -0.2200451064379564
-7, 17, -0.662221899161735
27, 9, -0.177563912832319
33, 5, -0.168174228187449
-6, 17, -0.5099907504273052
5, 16, -0.7728020705454086
-5, 17, -0.3033919301533304
23, 11, -0.1182503732283395
36, 2, -0.08766208255098625
29, 8, -0.4304910504681579
-4, 17, 0.7460823027676466
32, 6, -0.3094702612276157
18, 13, 1.447212677790416
-3, 17, -1.527585551644883
37, 1, 0.09976158293373674
11, 15, -0.1100559336010058
6, 16, -0.09753960692434506
21, 12, -0.05628517463012832
15, 14, 0.7161730911870837
-2, 17, 0.1891432074736203
31, 7, -0.2392128645878563
-1, 17, 0.4973907749469553
26, 10, -0.0286955702284929
28, 9, -0.4462915460039312
7, 16, -0.7082820880015721
38, 0, 0.07072840066932466
35, 4, -0.3578139574037518
24, 11, 0.08435169641915509
0, 17, -0.1056870824249994
36, 3, -0.5889335852419222
12, 15, -0.5594750171099472
34, 5, 0.1219458870457684
19, 13, -0.5561024308219631
30, 8, 0.1071249613803009
16, 14, -0.06151862065807925
37, 2, -0.003073696113858371
1, 17, -0.4592456846711157
33, 6, -0.1971362707403266
22, 12, 0.3304306141560284
8, 16, 0.06018091176205418
2, 17, -0.4003310595994848
38, 1, -0.2518698833163595
13, 15, 0.9597822210602832
32, 7, 1.011159177853479
27, 10, -0.471756024098905
25, 11, -0.3047337721634744
20, 13, 0.3449400354009333
9, 16, -0.6624831358637082
3, 17, 0.5327784695457111
29, 9, 0.4090560373441564
17, 14, 0.1822535499340976
36, 4, -0.3851713511048744
39, 0, -0.4816486870885551
37, 3, -0.1090018485861931
35, 5, -0.04655273033100289
23, 12, 0.6562910035118069
31, 8, -0.5966954325369497
4, 17, -0.8867624513735854
14, 15, 1.063295315537682
-9, 18, -3.994885189275544e-16
38, 2, 0.07091260598513167
34, 6, -0.06972715490805381
10, 16, 0.1852443431115607
-8, 18, -0.008124266461162878
-7, 18, 0.2266159050140595
-6, 18, -0.2031495382699924
5, 17, 0.4095686022627921
-5, 18, 0.3308913882256716
18, 14, 0.5019522478396623
21, 13, 0.3278522324979632
28, 10, 0.2814202466493919
-4, 18, 0.2966414232614421
39, 1, -0.3615929667321339
33, 7, -0.522287179590302
26, 11, 0.4856834979244642
30, 9, 0.2480163166700024
15, 15, -0.01706268187897305
-3, 18, -0.04742183640209958
11, 16, -0.1599627185379177
6, 17, 0.13395540541201
24, 12, -0.1401548945601463
-2, 18, 0.07871831796562744
37, 4, -0.5539184618319979
40, 0, 0.06971470900869772
32, 8, -0.4097944836650178
36, 5, -0.8277080239993463
38, 3, -0.8258740416390798
-1, 18, -0.3645196739417683
19, 14, -0.1327961160937048
7, 17, -0.2865361352148279
35, 6, 0.297035564875858
22, 13, -0.08855074717685166
12, 16, -0.3277769677176763
39, 2, 0.1171244848804815
0, 18, -0.09656097054443892
16, 15, 0.3072758372932292
29, 10, 0.6268649021628412
27, 11, 1.114213413716714
34, 7, -1.189579614364316
1, 18, -1.175402168958099
40, 1, 0.5326069030071047
31, 9, -0.0497603805389479
25, 12, -0.2623420763347319
8, 17, 0.1966604216669627
13, 16, 0.990142932713684
20, 14, 0.02804781367682693
2, 18, 0.03364598098312137
17, 15, -0.690659996401803
33, 8, -0.4563940363569288
23, 13, -0.326901045427079
38, 4, -0.1267805404889012
37, 5, -0.2459938287233632
9, 17, -0.1265104341104945
41, 0, -1.297825141967882
39, 3, -0.1961403273739776
3, 18, 0.272003102625375
36, 6, 0.04593486020158735
28, 11, -0.4369551584539292
40, 2, -0.02253234835557298
30, 10, -0.00881624976417675
14, 16, 0.1261790700111393
26, 12, 0.3505698126233629
4, 18, -0.2517505157529703
35, 7, -0.007376177873480503
21, 14, 0.360714922168782
10, 17, -0.4217638203219625
-9, 19, -0.4016701901863788
32, 9, -0.1083768921038403
-8, 19, -0.2857953869229943
18, 15, 0.3748992088386186
-7, 19, -0.2589866801766983
41, 1, -0.6575602504881134
-6, 19, 0.5861815877061854
24, 13, 0.1770894569015692
5, 18, 0.5126368093100423
-5, 19, -0.6968360968243289
15, 16, -0.8335135715742582
-4, 19, -0.1832415273113056
34, 8, -0.4407082770246823
11, 17, -0.2946383358951206
39, 4, -1.145874403620149
-3, 19, -1.005836952382453
38, 5, 1.231775897537628
42, 0, -0.09815183056114973
6, 18, 0.04159405498223448
40, 3, -0.8138138857662605
29, 11, -0.6088595249184316
37, 6, -0.05466266605236612
31, 10, 0.04498011813253468
19, 15, -0.7918427166291517
-2, 19, 0.6548417255188252
22, 14, 0.1966922420803396
27, 12, 0.2674363302745415
41, 2, -0.4577146191544448
-1, 19, -0.195982374821361
33, 9, 0.2469177494067102
16, 16, 0.2073952098393185
36, 7, 0.1552144678647254
12, 17, -0.4052149961280309
25, 13, 0.2655404869472406
7, 18, 0.3258368367142965
0, 19, 0.0743087583091456
42, 1, -0.6707128585927904
35, 8, 0.454718696231607
20, 15, -0.06920591465685165
1, 19, 0.3588887179490456
8, 18, 0.1247556750996031
23, 14, 0.2649212052480224
30, 11, 0.6740069578404029
13, 17, -0.02030786937964414
40, 4, -0.5771259480191426
28, 12, -0.6362145792925945
39, 5, -0.2485219807485254
17, 16, 0.6843666842714611
32, 10, -0.1700017850461614
2, 19, 0.7210850000846419
43, 0, 1.312699898628001
41, 3, -0.3529713586968339
38, 6, -0.01811350617896873
26, 13, -0.3054040379246054
9, 18, 0.06841311367121126
34, 9, 1.251608551174893
42, 2, 0.2916448888204098
3, 19, 1.313853773094026
37, 7, -0.4128574026405584
14, 17, -1.648537264865033
21, 15, 0.3569077404272294
24, 14, -0.168395677488006
18, 16, 0.08923064207970982
43, 1, -0.6694601333315345
4, 19, -0.2345256154722005
10, 18, 0.1133760572159961
-10, 20, -9.439916412577177e-15
-9, 20, 0.7269128822346704
36, 8, -0.4845536240403814
-8, 20, 0.3509589094504218
31, 11, 0.2940537800771162
29, 12, -0.2499686833477788
-7, 20, -0.2539349655202756
-6, 20, -0.4081950231343839
33, 10, 0.3005128950461771
41, 4, 0.652531771952125
40, 5, -0.07935227258449988
27, 13, 0.280359551375958
15, 17, 0.3404980743776796
5, 19, -0.3380071542739065
-5, 20, -0.0577140450418754
42, 3, -0.2484448701734654
39, 6, 0.178421559630909
44, 0, 0.4665846944816274
-4, 20, 0.2328040234576773
22, 15, -0.08058941380826974
11, 18, -0.8568874603021239
35, 9, 0.4784515412966135
19, 16, -0.5762718205823913
-3, 20, 1.052661672565834
43, 2, 0.5021868184764547
38, 7, -0.1211287271031224
25, 14, 0.4335143645975685
6, 19, -0.1578177988144313
-2, 20, 0.1863659329898204
16, 17, 0.5638086149207999
30, 12, -0.04819793471046168
12, 18, -0.08945284449909745
32, 11, -0.5190451338864448
-1, 20, 0.9781429616304271
44, 1, 0.4577835040438671
37, 8, 0.2923772341707759
7, 19, 0.6957306323378726
28, 13, 0.1650903655419
34, 10, 0.353180670539082
23, 15, -1.344908748641855
20, 16, -0.3681320393199795
0, 20, 0.3572495965280263
41, 5, -0.33662609631893
42, 4, 0.3089476074477386
40, 6, -0.009709372666350956
26, 14, -0.1061912634909919
1, 20, 0.4247823694278535
8, 19, -0.1779619813196791
43, 3, 0.03353618919163716
17, 17, -0.09206443782618348
13, 18, 0.418708448761591
45, 0, 0.07925104775313932
36, 9, -0.4658506455178371
39, 7, 0.6351163068745299
44, 2, 0.03574176886136724
2, 20, -0.1111643261597965
31, 12, 0.04861228568053443
33, 11, -0.1262760388220646
21, 16, -0.3598464777472427
9, 19, -0.2338347578951122
24, 15, -0.3609624199673822
29, 13, 0.4707772892984369
38, 8, 0.2717243172408428
14, 18, -0.2134715194529584
3, 20, 0.04408201967180407
45, 1, 0.05131285532918312
35, 10, 0.002297308228359335
18, 17, -0.07832076378768937
27, 14, 0.394007806423379
10, 19, 0.1511237115732253
-10, 21, -0.4175203627720771
4, 20, -0.3609720008012245
-9, 21, -0.3813001684076066
42, 5, 1.109368531604407
43, 4, 0.01559965377910242
-8, 21, -0.4598328980473654
41, 6, -0.1988877178857461
37, 9, 0.3468978043695782
-7, 21, 0.6439603944186536
44, 3, -0.584664760893764
15, 18, 0.2628436260178327
-6, 21, 0.1663233486616091
46, 0, -0.6912123195518757
22, 16, -0.3465453739102581
40, 7, -0.2896054373137387
25, 15, -0.3541669502150133
5, 20, -0.1607955668267791
-5, 21, 0.4888672486771657
32, 12, 0.6369861698746362
19, 17, 0.1945086076296653
45, 2, -0.2556175097587158
34, 11, 0.2733713561602925
30, 13, 0.710517829533727
11, 19, -0.02611433604682725
-4, 21, -0.8683157004956836
-3, 21, -0.1013149688131606
39, 8, 0.4496144338552167
36, 10, 0.1718519889160652
28, 14, -0.06223616130712115
6, 20, 0.1191040309730704
16, 18, 0.2955686758529757
46, 1, 0.5015421713891187
-2, 21, -0.1623898500328724
23, 16, 0.2574516758361869
12, 19, 0.3875659667399423
20, 17, -0.5031807380682941
-1, 21, 0.4228541936467134
43, 5, 0.7325057650375342
7, 20, -0.4193743075052029
38, 9, 0.8008594614742387
26, 15, 0.660878093561214
44, 4, -0.8147095814363016
42, 6, 0.07731595284531846
45, 3, 0.1723782716781979
33, 12, 0.08497907844183264
0, 21, -0.1031203955658332
47, 0, -0.6882263609132219
31, 13, -0.1754849833286433
41, 7, 1.380941533668971
35, 11, -0.2621099439427044
17, 18, -0.6754080289997444
13, 19, 0.5864480005629523
8, 20, -0.3996559240535472
29, 14, -0.3273711803603968
1, 21, -0.522757419666202
46, 2, 0.6575630932354517
37, 10, 0.6465286326103432
40, 8, -0.3406163633681035
24, 16, -0.1851389927581359
21, 17, 0.2350783591322092
2, 21, 0.4503678353676899
27, 15, -0.1095649262785382
47, 1, -0.004450447405929329
9, 20, -0.340336217338736
14, 19, -1.783691079858047
18, 18, -0.08411464547071004
39, 9, 0.5475387336023758
3, 21, 0.5767676945080784
44, 5, -0.04846837059794921
34, 12, 0.05185760076883637
45, 4, -0.268438979606247
32, 13, -0.5305808977283328
43, 6, 0.2810276427328556
36, 11, 1.369259491853008
46, 3, 0.4526164734339297
-11, 22, -1.229481377939169e-16
10, 20, 0.003396788725995003
-10, 22, 0.1985416432042776
30, 14, 0.1586078816824603
42, 7, -0.1456081610870424
-9, 22, 0.5152754260084486
22, 17, -0.3918659323005573
48, 0, 0.3245309119189643
25, 16, -0.1994955146957973
4, 21, 0.1577194495210456
-8, 22, -0.4939164145072738
-7, 22, -0.1071896512901064
15, 19, -0.1452505190618099
47, 2, 0.4391490727595235
19, 18, 0.5075061587232261
38, 10, -0.0534520739801379
-6, 22, 0.04857548817630748
41, 8, 0.3039911382965023
28, 15, 0.1369933172601472
-5, 22, 0.4008634369293189
5, 21, 0.2119531784688835
11, 20, -0.03269069724972961
-4, 22, 0.234587124706085
48, 1, 0.6094304185773449
-3, 22, -0.6543078201094872
33, 13, -0.4379828202635646
40, 9, 0.5231011263236484
35, 12, -0.6506740074900759
23, 17, 0.3356059149712637
16, 19, -0.2968338646243269
6, 21, -0.7298895895719989
26, 16, 0.1193699771134423
45, 5, 0.3926021312792121
31, 14, 0.5934995762760652
46, 4, -0.05079455830748334
44, 6, 0.05251098942959886
20, 18, 0.1369444964170806
-2, 22, -0.005684957320445616
37, 11, -0.4771490930507146
12, 20, 0.01953376177415327
47, 3, -0.3747878205525712
43, 7, 0.4829288824948126
-1, 22, -0.04055947338683992
49, 0, -0.2161177500437202
29, 15, 0.4357586636027242
7, 21, -0.6896384895650945
39, 10, -0.2025918980499371
17, 19, 0.4523838269540189
48, 2, -0.1215448692938845
42, 8, -0.05301847913578427
0, 22, -0.06867012936658907
24, 17, -1.080325480968882
13, 20, 0.9198687490423766
8, 21, 1.632809567900511
21, 18, -0.3402916003107111
