d = 19, symClass = C, r = 13.81096806450012, D = 16, Y = 0.1040473511238024
max of |f(z) - f(z^*)| for 100 points = 2.581823643765802e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -4.427291866448968e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 9.988537774674455e-14, 
12, 7, -0.2180559924277957
9, 8, -0.1337371447964225
5, 9, -0.08996196061386807
-5, 10, 6.578554534868468e-15
18, 4, 0.02172004715082478
-4, 10, 0.008530458157954545
-3, 10, 0.5436598988812802
22, 0, -0.008414391232987335
-2, 10, -0.7632351315349196
-1, 10, 0.511802928875605
15, 6, 0.07212809618298248
6, 9, -0.01131327045723111
17, 5, 0.6435031267896374
10, 8, -0.4157304259944566
0, 10, 0.2130210712824296
21, 2, 0.4581887061479068
20, 3, -0.1493959282101573
13, 7, -0.1064732318117877
22, 1, 0.8207271064261826
1, 10, 0.7849574204474616
19, 4, -0.2721328236488161
7, 9, 0.1141120664409919
2, 10, -0.4260843483313565
23, 0, 0.2384134880448894
11, 8, 0.1539253479823984
16, 6, -0.9717600032810887
18, 5, -0.04350517595388501
14, 7, -0.1837764718783083
3, 10, 0.07766975730609184
8, 9, -0.09369431103030382
22, 2, 0.7678925061124183
21, 3, 0.4486813819033701
4, 10, -0.2634280333720695
23, 1, 0.812604347904615
20, 4, -0.06641798673402857
12, 8, -0.07545320784492288
9, 9, 0.01825740929430853
17, 6, -0.8446188320634888
5, 10, -0.04050857057699161
-5, 11, 0.7083161426871596
15, 7, -0.609217927032236
24, 0, 1.295772725616877
-4, 11, -0.09276366820524784
19, 5, 0.4716801458742723
-3, 11, -0.3370770045860808
-2, 11, 0.5214515933152019
13, 8, 1.008649868061548
23, 2, 0.08141398742089438
22, 3, 0.08748386147595424
10, 9, 0.07681530227945911
-1, 11, 0.09227026943596825
6, 10, -0.2428122686875877
24, 1, 0.2652288650012543
21, 4, -0.277853468692151
0, 11, 0.002993643138765817
18, 6, -0.4138790350430546
16, 7, -0.5340348113954964
1, 11, -0.7439718412494679
7, 10, -0.1162654136264703
25, 0, 0.7922491125277162
20, 5, 0.1042244641196605
11, 9, 0.7030216367791502
14, 8, 0.1019532205516444
2, 11, -0.2844632031612307
23, 3, 0.1142546205539602
24, 2, 0.5097045435756532
8, 10, 0.5607443629726591
3, 11, -0.4016643897415366
22, 4, -0.1289114587881664
17, 7, 0.5139442900232764
25, 1, 0.2860402094127337
19, 6, -0.01714143498698887
12, 9, -0.4893909363030124
15, 8, 0.3526447882947538
4, 11, -0.3388140670016506
21, 5, 0.1259625890986117
9, 10, -0.2191047557153522
26, 0, -0.5833564604349768
-6, 12, 1.428370364315298e-15
5, 11, -0.4209881418666352
-5, 12, -0.1254081612069369
-4, 12, 0.1249173703692901
13, 9, 0.7341210091900219
24, 3, -0.2401292933864327
-3, 12, -0.2273010459980918
25, 2, 0.1394995741868425
18, 7, -0.04794346297614984
20, 6, -0.05628124804850197
10, 10, 0.001906475552795793
-2, 12, 0.1182890270950363
23, 4, -0.8463974856760643
16, 8, -0.1344953055492834
26, 1, 0.9866206068335732
6, 11, 0.9800216860560593
-1, 12, -1.170434515189625
22, 5, 1.485772063631845
0, 12, -0.1236173927109412
14, 9, 0.5392798670367627
27, 0, 0.6917750841614551
11, 10, -0.1562255224487389
7, 11, 0.1413683637239372
1, 12, -0.6859287326566474
19, 7, -0.8067469860306566
25, 3, 0.08980989232827886
17, 8, -0.08296393330030551
21, 6, -1.841602897590515
26, 2, 0.04208935159289293
2, 12, 0.04382816492545249
24, 4, 0.2341058732250102
8, 11, 1.181638452752701
27, 1, 1.076150634551757
12, 10, 0.728571468253157
15, 9, 0.1485326436905976
3, 12, -0.1459642720453334
23, 5, 0.1893814834783978
28, 0, 0.5445253166431696
4, 12, 0.1795192230766237
20, 7, -0.07925820182834356
9, 11, -0.00671307037787224
18, 8, 0.3745985898771687
22, 6, -0.4393086294165746
26, 3, -0.2870143158700247
13, 10, -0.2707021681003686
27, 2, -0.05504396085477126
-6, 13, -0.1566370600302708
25, 4, -0.3458731960459557
16, 9, 0.05312620095083454
5, 12, -0.04258509278598494
-5, 13, -0.3200967618386391
-4, 13, 0.4813342695886914
10, 11, -0.01033893091435196
-3, 13, -0.1020662806998162
28, 1, 1.094620356920786
24, 5, -0.2138935241493741
-2, 13, -1.310631086937903
6, 12, 0.6983126723124731
21, 7, -0.6486183811769475
19, 8, -0.2131152163837704
-1, 13, 0.2145580774123869
14, 10, 0.1281093179309435
29, 0, -1.358709326369426
0, 13, 0.2075445526672183
23, 6, 0.006770492843030743
11, 11, -0.0004602416799468243
17, 9, 0.09026378651134763
7, 12, -1.524007474785667
27, 3, -0.1892280979875784
1, 13, 0.2240865203215079
28, 2, -0.06132311649363955
26, 4, -0.2150319774090335
29, 1, 0.313011299529548
25, 5, 0.2159060352296542
15, 10, 0.1926028221990217
2, 13, 0.3584896863470198
20, 8, 0.02218252232209277
8, 12, -0.003479322035873205
12, 11, -0.1030969461518198
22, 7, -0.2252896619757095
18, 9, 0.0518547127917898
3, 13, 1.201818553894239
30, 0, -0.05216774093915825
24, 6, -0.8483732584068531
9, 12, -0.09028460634415356
28, 3, 0.1378398489851983
4, 13, 0.2444601323546764
16, 10, 0.183592727721871
27, 4, -1.056700289114411
13, 11, -1.010089245999924
29, 2, -0.3020492687660695
21, 8, 0.3704124959870588
26, 5, -0.1063046497424282
-7, 14, 4.685461973674015e-15
-6, 14, -0.152099498388607
30, 1, -0.02686560582049017
23, 7, 0.00432046136375418
5, 13, -0.02598039152503823
-5, 14, -0.003968417619352119
19, 9, 1.138569462842709
10, 12, -0.007677731016204384
-4, 14, -0.2957413285833067
-3, 14, 1.621956901104644
25, 6, -0.385412790939583
14, 11, 0.1330045052437037
-2, 14, -0.4728578184273944
17, 10, 1.17793369893617
6, 13, -1.093930916740962
31, 0, -0.4562311103362697
-1, 14, 1.039360015423009
29, 3, -0.366264562315362
11, 12, -0.3374471333973137
28, 4, 0.1379890125525186
30, 2, 0.1238669786750612
22, 8, -0.09702860382090853
0, 14, 0.3350149219194649
20, 9, -0.005033903974980576
7, 13, 0.2615128887289622
27, 5, -0.3518373446490435
24, 7, -0.853949228368421
15, 11, -0.03696139147449991
1, 14, -0.3495528142458967
31, 1, 1.635675299843932
18, 10, -0.1313281431720036
12, 12, 0.01900489600175391
26, 6, -0.1430415235351482
2, 14, 0.001921824396082947
8, 13, -0.9099911448267962
32, 0, 0.6901543744883418
3, 14, -0.7654730942597796
23, 8, 0.1847977160217636
30, 3, -0.144220522305392
21, 9, 0.3526660334344958
29, 4, -0.1570808435969965
16, 11, -0.1716539542414171
31, 2, -0.03959054234284573
9, 13, -0.0130283530274048
25, 7, -0.02593727750789664
13, 12, 0.06521930645390678
28, 5, -0.2994791597740821
19, 10, 0.2131532628077617
4, 14, 0.005210040511984333
32, 1, 1.134837264255073
-7, 15, -0.2688648055521369
27, 6, -0.03250834042204115
-6, 15, -0.01276751546061577
-5, 15, -0.018755239386717
10, 13, -0.2066847527977399
5, 14, 0.4033260801207676
17, 11, -0.1914353594510644
-4, 15, 1.132436123777945
14, 12, -0.8484099002983112
22, 9, -0.5138838057106478
24, 8, -0.4746860491435428
33, 0, 0.01259379838014984
-3, 15, 1.142332118536807
31, 3, 0.335969495049714
-2, 15, 0.324816431162133
30, 4, 0.09956427614256681
20, 10, 0.005414773840656331
6, 14, 0.07655028214886951
26, 7, 1.089449469043002
32, 2, 0.5849115211309451
11, 13, -0.508451405833487
29, 5, -0.1202623187547071
-1, 15, -0.1390045803824765
0, 15, -0.3188281063016591
15, 12, 0.622222692122181
33, 1, 0.4193437474412183
18, 11, -0.3022431303206321
7, 14, 1.094373951614934
28, 6, 0.6627406500378358
23, 9, 0.4249291757351933
1, 15, -0.4390313073604835
25, 8, 0.07064531732834002
12, 13, 0.2012812942395021
21, 10, -0.1126849631704125
34, 0, 0.1515813867197959
8, 14, -0.6443381651051395
2, 15, -1.073692747738358
27, 7, -0.6878770919444265
32, 3, -0.0307232821741929
31, 4, -0.1389501537183508
16, 12, -0.1505089686720958
33, 2, -0.4636569396481615
30, 5, -0.03514892829818603
19, 11, -0.6795557160102192
3, 15, 0.6377193818715616
13, 13, -0.03190782908957501
9, 14, -0.679550900638258
34, 1, 0.2522390108793264
29, 6, -0.08422444176736915
24, 9, 1.454430774203114
4, 15, 0.7366340354453252
26, 8, 1.050234294475178
22, 10, 1.073865442585995
17, 12, -0.3336092880595343
-8, 16, 3.008270221964157e-15
-7, 16, 0.4579275375164987
10, 14, 0.2204324412362775
-6, 16, 0.05063913006058199
14, 13, -0.5266333227469172
35, 0, -0.08175566485093444
28, 7, -1.329544245807446
20, 11, -0.447872896449941
5, 15, -0.02695322510731909
-5, 16, 0.4287759672781856
32, 4, -0.07385018727217652
-4, 16, -0.06990494403034186
33, 3, -1.149302799456368
31, 5, 0.1748107808314144
-3, 16, 0.183750632674811
34, 2, 0.9851576365115063
6, 15, 0.3942720807920456
-2, 16, -0.3976026738244641
25, 9, 0.1265215904713713
11, 14, 0.03307464139038319
23, 10, 0.371622428235411
30, 6, -0.1719049927009691
18, 12, -0.1952902185325111
35, 1, 0.00729303492798771
27, 8, 0.008660515059496342
15, 13, 0.02127835127184935
-1, 16, -0.0805032900691784
21, 11, -0.1064139064235164
7, 15, -0.001605358389447383
0, 16, 0.1414164116405092
29, 7, -0.4371345551133717
12, 14, 0.005410396819254227
36, 0, -0.1536442810868371
1, 16, 0.9819412376048274
33, 4, 0.1051594063760864
34, 3, -0.5845379308572607
32, 5, 0.08903966450253761
8, 15, -0.08229122923864204
19, 12, 0.08689554899235308
16, 13, 0.08424512911765035
35, 2, 0.004307872394854622
26, 9, 0.008015092939754572
24, 10, 1.143914977446588
2, 16, -1.188201777172368
31, 6, 0.424634232897843
28, 8, -0.5663728775070613
22, 11, -0.1249649937878343
13, 14, 0.2358305602830509
36, 1, 1.009871440060979
3, 16, 0.9301701408889955
9, 15, 0.3634165171883481
30, 7, 0.270820694704337
17, 13, -0.3328680108420773
20, 12, 0.04568023916635981
4, 16, -0.04489035333308415
37, 0, -0.9432384163181445
34, 4, -0.08546549228083995
14, 14, -0.0861613431521594
-8, 17, -0.148513259133033
35, 3, -0.1088466271379052
25, 10, 0.006165581833551264
10, 15, -0.06002022795743062
-7, 17, 0.02032113421791233
27, 9, 0.1830153747305374
33, 5, -0.9651753342145527
-6, 17, -1.006154147662951
5, 16, -0.2257731923354973
-5, 17, -0.1904224212787794
23, 11, 0.658655130292815
36, 2, 0.4332876698419068
29, 8, 1.46136935879465
-4, 17, -1.509427058042978
32, 6, -0.3151885790305113
18, 13, 0.8686938262191093
-3, 17, -0.3140397951535715
37, 1, 0.6723909572703042
11, 15, 0.6768938150740967
6, 16, -0.3816004432193998
21, 12, -0.1525931310189057
15, 14, -0.2957804394545148
-2, 17, 0.1757947331044049
31, 7, -0.1627337404725676
-1, 17, -0.7171050896185936
26, 10, -0.1455097703427261
28, 9, 0.07004240176013567
7, 16, 0.2024271347057896
38, 0, -0.001242959711158784
35, 4, 0.2282995308233026
24, 11, -0.2301812962978215
0, 17, -0.05392910378641654
36, 3, -0.7628735196188318
12, 15, -0.8392646900626529
34, 5, -0.7145879483129317
19, 13, 0.346976755491167
30, 8, -0.1757436751034569
16, 14, 0.009455245301451261
37, 2, -0.1439560970268185
1, 17, -0.1579704793079909
33, 6, 0.1929414589770062
22, 12, -0.1227147894888043
8, 16, 0.8009086119859415
2, 17, -0.2331046929894185
38, 1, -0.2103484503778046
13, 15, -0.08313899786015125
32, 7, -0.6884502041916362
27, 10, 1.00555527291228
25, 11, -0.455620677146223
20, 13, -0.3151999982918095
9, 16, 0.3084916213281219
3, 17, 0.4320974831842442
29, 9, -0.0304601294465857
17, 14, 0.2690449184694021
36, 4, -0.05819585889149035
39, 0, 0.8731081599586288
37, 3, -0.4333627979568432
35, 5, -0.02071783095970668
23, 12, -0.2404809775903397
31, 8, 0.00546230607091383
4, 17, 0.08730959754008689
14, 15, 0.2738821702411964
-9, 18, 5.250539997592068e-16
38, 2, -0.02483641335794477
34, 6, 0.06118052157785771
10, 16, -0.02549461144584797
-8, 18, 0.06537688329196434
-7, 18, -0.9410930623619906
-6, 18, 0.3233148232488638
5, 17, -0.2884797282404447
-5, 18, -0.412512254685663
18, 14, 0.2892118530290847
21, 13, -0.884153667216219
28, 10, -0.2587958433852726
-4, 18, 0.2528359836053654
39, 1, 0.03763594515973298
33, 7, -0.2452794750853242
26, 11, -0.2196080038429994
30, 9, 0.08423600363808803
15, 15, -0.002853417206547778
-3, 18, -0.1770428919455049
11, 16, 0.3317538640974386
6, 17, 0.04910964778441566
24, 12, 0.05397772531360907
-2, 18, -0.3492026204392857
37, 4, -0.9842900232349513
40, 0, -0.05983221362412332
32, 8, -0.9730160654059796
36, 5, -0.7238639228685154
38, 3, -1.034988969233866
-1, 18, -1.055072899988283
19, 14, -0.3695905703661043
7, 17, -0.6647529499099106
35, 6, 0.0673958584619915
22, 13, 0.07124564316052787
12, 16, -0.02776643778998402
39, 2, -0.1952755720478961
0, 18, -0.09452843652652929
16, 15, 1.413410951220697
29, 10, 0.643746219343837
27, 11, 0.6603849818446226
34, 7, -0.03425254484432123
1, 18, 0.04118941276839739
40, 1, 0.2907341860742777
31, 9, -0.5547344871888013
25, 12, -0.5223821797848793
8, 17, 0.2915740832753486
13, 16, 0.5135030253836007
20, 14, -0.3903348492414967
2, 18, 0.3065780748624458
17, 15, 0.2829349390240074
33, 8, -0.6715543605636879
23, 13, -0.6198265835445045
38, 4, 0.7124658304309568
37, 5, -0.665262365265091
9, 17, -0.06028371775341615
41, 0, 0.8674243340441956
39, 3, -0.06299502759565594
3, 18, -0.06559750517505128
36, 6, 0.6059197275740085
28, 11, 0.09714015977327987
40, 2, 0.311274230651206
30, 10, 0.01911083506379353
14, 16, 0.310302288548191
26, 12, -1.054796944517748
4, 18, 1.02869297848272
35, 7, -0.06347020900919423
21, 14, -0.1247785809377244
10, 17, -0.06760508435433496
-9, 19, -0.1284183214299021
32, 9, 0.02759958693316282
-8, 19, -0.0385491168274312
18, 15, -1.090451100123658
-7, 19, 0.5569986452702859
41, 1, -0.02771797938584166
-6, 19, 0.05939492299705282
24, 13, 0.2345553408719717
5, 18, -0.3096593196397367
-5, 19, 0.001352129395511321
15, 16, 0.3253416756058592
-4, 19, 0.1010682610564238
34, 8, 0.4391003663637396
11, 17, 0.613015874484626
39, 4, -0.6205215278734856
-3, 19, -0.6061550256363311
38, 5, -0.03423737403222252
42, 0, 1.409356488891767
6, 18, 0.4646369492671039
40, 3, 0.3531140513835459
29, 11, 0.08158506813832504
37, 6, -0.06120537002831136
31, 10, 0.2197811975299727
19, 15, -0.06141560595926406
-2, 19, -0.235429072526638
22, 14, -0.9169474951035544
27, 12, -0.5606607755519724
41, 2, 0.1123809679024966
-1, 19, 0.9033839004708691
33, 9, 0.657512130400967
16, 16, -0.02174131113116189
36, 7, -0.07697537617609514
12, 17, 0.03692248732415986
25, 13, 0.1843771618998803
7, 18, 0.08083923185985452
0, 19, 0.0004422159260772777
42, 1, 0.664718461428098
35, 8, 0.4266528556801978
20, 15, 0.02259759174456071
1, 19, 0.3083298058204973
8, 18, 0.0491465745128376
23, 14, 0.04953197952920247
30, 11, 0.1881372430035426
13, 17, 0.1008191525480875
40, 4, -0.0443540745510735
28, 12, 0.1084601226553199
39, 5, -0.04707295123483022
17, 16, -0.04764289806314344
32, 10, 0.6906587393921165
2, 19, -0.2864641998360397
43, 0, -1.080088155127254
41, 3, -0.3125631213885152
38, 6, 0.01060260535686803
26, 13, -0.09062464923805499
9, 18, -0.3087905996229657
34, 9, 0.04424649835508143
42, 2, 0.3938824325966884
3, 19, -0.6360505275948453
37, 7, 0.9171138499440918
14, 17, -0.7137814405323304
21, 15, -0.1917408967560016
24, 14, -0.1735710406438415
18, 16, -0.1064538292965752
43, 1, 0.1920462588908134
4, 19, 0.2848571555984771
10, 18, -0.07160908970321189
-10, 20, -2.158064759703631e-15
-9, 20, 0.8815003301550502
36, 8, -0.00999772661671876
-8, 20, -0.003926565535922664
31, 11, 0.4717090998441639
29, 12, -1.321005530548851
-7, 20, 0.9555597827641534
-6, 20, 0.4327494665676093
33, 10, 0.8067207561531134
41, 4, 0.1661276757778497
40, 5, 0.01108795307672128
27, 13, 0.1945060304581619
15, 17, 0.1577535392586842
5, 19, -0.1836143025970856
-5, 20, 0.01049560966376621
42, 3, 0.09178215556981935
39, 6, 0.321837824489827
44, 0, 0.00387313998964019
-4, 20, 0.3513167414597773
22, 15, 0.1678481050093317
11, 18, -0.1038623326234375
35, 9, -0.03031538744290747
19, 16, 0.1754742068587271
-3, 20, 0.3351963699518442
43, 2, -0.1273397433737655
38, 7, 0.05256648780627113
25, 14, 0.05309937254890944
6, 19, -0.1310476154099605
-2, 20, 0.4073915418711221
16, 17, -0.2984818592660237
30, 12, 0.05741345869336675
12, 18, -0.009005283938481125
32, 11, 0.4973624592803398
-1, 20, -0.4248626522964274
44, 1, 0.1576039437244493
37, 8, -0.0908722678709544
7, 19, 0.6706411297333195
28, 13, -0.352749937437034
34, 10, 0.5122239757354353
23, 15, 0.2783334888193932
20, 16, 0.1913605028794874
0, 20, -0.09805349037630334
41, 5, -0.8159255434737301
42, 4, 0.3647149966016417
40, 6, -0.118918111071118
26, 14, -0.08475194577589075
1, 20, -1.531323041203223
8, 19, -1.09564500204083
43, 3, -0.02801160125202195
17, 17, 0.008291042113388292
13, 18, 0.04247508550847072
45, 0, 0.02306833119986965
36, 9, 0.375146689376018
39, 7, -0.4586230635273592
44, 2, 0.6532930205713076
2, 20, 0.6248206014012879
31, 12, -1.484399458806863
33, 11, -0.004613540846157048
21, 16, -0.4187456105898473
9, 19, 0.4182053599575348
24, 15, -0.2747827778635695
29, 13, -0.6979097653592572
38, 8, -0.2166158190294697
14, 18, 0.09083240456552742
3, 20, -0.6908002672067682
45, 1, 1.412687200304346
35, 10, 0.08503588306918027
18, 17, 1.353089806771148
27, 14, -0.4574006726125238
10, 19, -0.2371930094482457
-10, 21, -0.2697642700077649
4, 20, 0.1961264080462749
-9, 21, 0.2276469400365125
42, 5, -0.9771202989390053
43, 4, -0.01469617733369988
-8, 21, -0.2410638898163812
41, 6, 0.2832271377696972
37, 9, -0.05086351115023601
-7, 21, 0.5066889586334753
44, 3, -0.3281223952182782
15, 18, 0.01149124086973469
-6, 21, 0.4426353091748425
46, 0, 0.1897754643776756
22, 16, 0.122523497443301
40, 7, -0.2298108740181204
25, 15, 0.1156604722270346
5, 20, -0.1179348969979577
-5, 21, -0.226072207283799
32, 12, 0.4473006334849709
19, 17, -0.1923779461254754
45, 2, -0.4314851710647804
34, 11, 0.3004845199613846
30, 13, 0.2949449063055619
11, 19, -0.4555991430108127
-4, 21, 1.474445678745748
-3, 21, 0.7077251179521088
39, 8, -0.2979912571320862
36, 10, -0.03462981493668572
28, 14, -0.1462847827044568
6, 20, 0.06182458208200895
16, 18, -0.07458001445802286
46, 1, 0.1881364451340869
-2, 21, -0.07174837672286669
23, 16, -0.4227796031342442
12, 19, 0.5305498726835033
20, 17, -0.2731822609239691
-1, 21, 0.03926097162426326
43, 5, -0.264070167208731
7, 20, 0.1275766400147275
38, 9, 0.7762393806909733
26, 15, 0.8197347013817488
44, 4, -0.3534605286006876
42, 6, 0.3571472331823106
45, 3, -0.1853913981691939
33, 12, 0.1452224694363242
0, 21, -0.5014159984062225
47, 0, -1.033866923313181
31, 13, 0.8503649611905579
41, 7, -0.3226612100905715
35, 11, 0.4235231212685352
17, 18, -0.2289337232106231
13, 19, -0.01556827513041843
8, 20, 0.1212557892970669
29, 14, -0.2278649541262841
1, 21, 0.2393720664677421
46, 2, 0.6468273617565855
37, 10, 1.39783642312733
40, 8, -0.1971612352989637
24, 16, -0.2239822132125446
21, 17, 0.786504057374633
2, 21, 0.187933951494347
27, 15, 0.1965585044694619
47, 1, -0.532512008717268
9, 20, -0.5331038733104274
14, 19, 0.1544434171565729
18, 18, 0.01453276975017747
39, 9, 0.2140898916555483
3, 21, -0.002876389782864472
44, 5, 0.1626419201870192
34, 12, -0.6723106666148942
45, 4, -0.03899059364134279
32, 13, -0.004020195559928163
43, 6, 1.315730782995357
36, 11, 0.04322593503473604
46, 3, 0.03980366307407204
-11, 22, -5.898155366309269e-16
10, 20, -0.03224453807373089
-10, 22, 0.5638146818255898
30, 14, -0.4849331971866893
42, 7, 0.9495785955472777
-9, 22, 0.1854975616008693
22, 17, 0.4406169881271623
48, 0, 0.5949171942530689
25, 16, -0.4001729460252653
4, 21, 0.09126742991966354
-8, 22, -0.07383922929586588
-7, 22, -0.0549209199160712
15, 19, -0.06246523676206511
47, 2, -0.5001287173733934
19, 18, -0.3885200728613249
38, 10, 0.375454088001666
-6, 22, -0.2683109315715065
41, 8, 0.4147046381783538
28, 15, 0.4273535319881988
-5, 22, -0.1147783999821753
5, 21, -0.1654898710365782
11, 20, -1.383385911971308
-4, 22, 0.4150718110929973
48, 1, 0.7920981960041991
-3, 22, 0.1463944053531546
33, 13, -0.1424764014148239
40, 9, 0.02510964596610708
35, 12, 0.03158476844521901
23, 17, -0.05063790764679526
16, 19, -0.09192024582886238
6, 21, -0.007797854645336742
26, 16, 0.8028782208416756
45, 5, 0.1675711823911772
31, 14, 0.2754511001021017
46, 4, 0.06480496299100078
44, 6, 0.06963654016847644
20, 18, 0.06114444187038304
-2, 22, 0.07344648733824355
37, 11, -0.4301610978828187
12, 20, 0.1117663633363996
47, 3, -0.3197073556597238
43, 7, -0.01178312563135734
-1, 22, 0.8400795934461585
49, 0, 0.2287784046240794
29, 15, 1.238616152159761
7, 21, -0.7580048821594529
39, 10, 0.3145468616716431
17, 19, 0.5228088676499696
48, 2, 0.2111203163664328
42, 8, -0.2211694123631856
0, 22, 0.002382918941398242
24, 17, 1.218935925020418
13, 20, -1.171536882226866
8, 21, -0.7479487548651715
21, 18, 1.269812982594721
27, 16, 0.5748179162862211
