d = 19, symClass = C, r = 24.13975778294379, D = 16, Y = 0.1288971566154768
max of |f(z) - f(z^*)| for 100 points = 1.518563053082289e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 7.51843032276156e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -4.39648317751562e-14, 
10, 3, 2.917920255239809
5, 5, -4.43425832593632
-1, 6, 2.917920255240495
8, 4, 0.5643199818122397
0, 6, -3.74095408460897
13, 1, -0.6334943764669907
1, 6, -0.6334943764668703
12, 2, -0.8379269474755716
6, 5, -0.3864669289319583
14, 0, 3.424977355483076
2, 6, -1.935391202237156
9, 4, -0.7424661377214457
11, 3, 0.2710623553067875
3, 6, -1.271083579768373
7, 5, -8.515856054879883e-14
14, 1, 0.3458708315068399
13, 2, -0.3458708315070467
10, 4, -1.179362309550683
4, 6, 1.179362309549882
15, 0, 4.294664346922255
12, 3, -2.826061804752663
8, 5, -0.2855810501642565
-3, 7, 0.5769124070055762
5, 6, 0.9619511240359975
-2, 7, -0.9619511240363097
-1, 7, -0.2421195382187229
14, 2, -1.642398956115793
15, 1, 2.221854480328755
11, 4, -2.221854480328785
0, 7, -3.931918918254514
9, 5, 0.06233775764770135
6, 6, -3.317156344176611
13, 3, -0.4007181142469448
1, 7, 0.400718114247354
16, 0, -0.7332303686680639
2, 7, 0.03328683114719831
7, 6, -1.565983911660459
12, 4, -1.667746001268007
15, 2, -0.8909360290469291
10, 5, 1.353923397179116
3, 7, -0.8909360290468477
16, 1, -0.4982243385014952
14, 3, -1.401342349435243
17, 0, 1.872178457664346
4, 7, 0.8721784576637415
8, 6, 2.546988195544684
13, 4, 0.306688507008433
11, 5, -0.3066885070085033
-4, 8, 2.616417788073552e-14
5, 7, 1.885495539562518
-3, 8, -1.8854955395629
16, 2, -1.045757065905417
-2, 8, 1.045757065905543
17, 1, -1.163522166859431
-1, 8, -1.044052370383696
15, 3, 3.80813898334536
9, 6, -3.808138983345399
0, 8, -0.5575171155861059
6, 7, -2.077370553626452e-13
18, 0, 1.723143470827171
12, 5, 0.8529755248824559
1, 8, 0.8529755248840853
14, 4, 0.2372500840203838
10, 6, 3.485392754443483
2, 8, -3.48539275444328
17, 2, 0.4538113934701427
7, 7, -1.970149464165543
18, 1, -0.1210450514647937
16, 3, 1.243321086531047
3, 8, 1.962126551027687
13, 5, 1.149214195857282
19, 0, 0.9999999999996937
15, 4, -2.923975848952582
8, 7, 2.923975848952456
11, 6, 0.4959736695188944
4, 8, -1.054936014423507
18, 2, 8.546409423167182e-14
19, 1, -1.200542825414135
17, 3, 1.200542825414468
5, 8, 1.200542825415107
-4, 9, -1.20054282541504
-3, 9, -0.297033708876698
9, 7, -0.8630252058870422
14, 5, 1.184250166941055
-2, 9, -1.184250166941865
12, 6, 1.012835801695168
-1, 9, 0.6530830529397359
20, 0, 3.564357341670738
16, 4, -2.345490433731992
6, 8, -0.3765911919205197
0, 9, -1.97819130130822
10, 7, -0.2723662076796731
1, 9, 0.2723662076827015
19, 2, 0.3077526141856193
18, 3, -0.8261231769188074
20, 1, 2.633000864250037
15, 5, -4.001276588534112
7, 8, 2.633000864250698
13, 6, 1.671895283801478
2, 9, 1.671895283801359
17, 4, -2.341811890894592e-13
21, 0, 3.376730134188798
3, 9, -1.908127592018007
11, 7, -1.350643470200335
8, 8, -0.4943582292428077
4, 9, -0.5123245350440594
20, 2, 2.204692044399742
14, 6, -2.204692044399576
16, 5, 0.9950240421191594
19, 3, -1.129523558490963
21, 1, -0.2966227511427884
12, 7, -0.09364198356491477
9, 8, 0.09364198356486239
5, 9, -1.949411296358644e-13
-5, 10, 9.760238134296678e-15
18, 4, 3.090546535953771
-4, 10, 3.090546535953494
-3, 10, 0.6916334892395349
22, 0, 0.3193036704743392
-2, 10, -1.170282482771659
-1, 10, 0.7794909883004516
15, 6, -1.162748782385181
6, 9, 1.162748782384773
17, 5, -1.793609027656969
10, 8, 2.354510501473979
0, 10, -4.901798809367337
21, 2, 1.418429430594327
20, 3, 0.4323316268323362
13, 7, -0.4323316268318644
22, 1, -2.592730308420876
1, 10, 2.59273030842024
19, 4, -0.2604411911702764
7, 9, -0.2604411911711963
2, 10, 0.9381673740284331
23, 0, 0.7490997731342982
11, 8, 0.2509002268669908
16, 6, -1.705753226260727e-13
18, 5, -0.6015507576275685
14, 7, 1.064538125759536
3, 10, 0.6015507576246265
8, 9, -0.6540864329820606
22, 2, -2.408739022197914
21, 3, -1.619262690477961
4, 10, 2.116796890235183
23, 1, 0.07560195311472667
20, 4, 3.160565540614878
12, 8, -3.160565540614502
9, 9, -1.75408991308486
17, 6, -0.3725722673221129
5, 10, -2.531015378663452
-5, 11, -1.665509877160129
15, 7, 1.665509877160566
24, 0, 0.4787954389825277
-4, 11, 1.548520118012632
19, 5, -0.2415109283147055
-3, 11, -0.2415109283156339
-2, 11, -1.443419887465478
13, 8, 0.755211154966525
23, 2, -3.547987951807918
22, 3, 3.547987951807982
10, 9, -3.547987951807663
-1, 11, 3.547987951807659
6, 10, -0.5407976226065007
24, 1, 1.343499636969276
21, 4, -1.343499636968595
0, 11, -0.3665648009577998
18, 6, -2.993253672847414
16, 7, 0.2784227729140651
1, 11, -0.9271935629703922
7, 10, 0.2791099044358842
25, 0, 3.703008932062341
20, 5, -2.703008932060905
11, 9, 0.7786885501973263
14, 8, -2.237472268282891
2, 11, -1.019817143168649
23, 3, -1.022377395986899
24, 2, 1.954931292026174
8, 10, -1.954931292026515
3, 11, 0.7237825453980351
22, 4, -1.919463221372745
17, 7, 1.210362411729076
25, 1, -1.077028448241453
19, 6, 1.07702844824137
12, 9, 2.511109096107157
15, 8, -1.209778803492364e-13
4, 11, -1.372593626601729e-13
21, 5, -0.5104840485109297
9, 10, -0.5104840485105742
26, 0, 2.391213466436153
-6, 12, -7.184808348225476e-15
5, 11, 2.76526398499143
-5, 12, 2.765263984990994
-4, 12, -0.246523172808349
13, 9, -1.459012222341758
24, 3, -1.03102561885086
-3, 12, 1.031025618850926
25, 2, -2.430110589051719
18, 7, 2.430110589050841
20, 6, 4.346493608481432
10, 10, -6.605209802229179
-2, 12, 4.346493608481143
23, 4, 1.273883967321754
16, 8, 0.1509436582094047
26, 1, 0.3833545043038319
6, 11, -0.383354504305039
-1, 12, 0.148337905217289
22, 5, 0.5951315882999552
0, 12, -3.06106842354485
14, 9, 0.4621488490488951
27, 0, 0.2302672252888502
11, 10, 0.2767420057363075
7, 11, -0.2767420057352791
1, 12, 0.6545723657207424
19, 7, 0.9593879572501863
25, 3, 0.6208427626171509
17, 8, -0.6208427626176242
21, 6, 0.2339079721987384
26, 2, -0.9436444513462484
2, 12, -0.9436444513450469
24, 4, -0.685641058978759
8, 11, -1.756424048468575
27, 1, 0.1701318984986805
12, 10, -0.5756757860248435
15, 9, 3.436294469092044
3, 12, -3.436294469091315
23, 5, -0.9061512928286811
28, 0, 2.802517699261031
4, 12, -1.5836507913203
20, 7, 2.568647505552157
9, 11, -2.568647505551746
18, 8, -1.105967278003786
22, 6, 0.4037707311318591
26, 3, 0.7696870022970682
13, 10, 0.7696870022980019
27, 2, 0.7916449537052423
-6, 13, -0.7916449537047309
25, 4, 2.244286759649159
16, 9, -2.244286759649677
5, 12, -2.244286759649555
-5, 13, -2.244286759649179
-4, 13, 0.003910532232598051
10, 11, 2.203568949421935
-3, 13, -2.203568949421937
28, 1, 3.040355416911107e-13
24, 5, -1.018320306575287
-2, 13, 1.566683965692292
6, 12, -1.893388500041324
21, 7, -3.146050573521886
19, 8, 1.777774849239001
-1, 13, -1.777774849238157
14, 10, -2.979847989770015e-13
29, 0, 0.4098024881215258
0, 13, -2.745144417147158
23, 6, 1.191299931348546
11, 11, -0.325038139347035
17, 9, -1.191299931348252
7, 12, -1.615973290540214
27, 3, 2.749924954758212e-14
1, 13, 0.8617088914594633
28, 2, 0.5152044014246789
26, 4, -0.5152044014248178
29, 1, -2.396795850620674
25, 5, 4.989831661194999
15, 10, -4.989831661194873
2, 13, 2.396795850620807
20, 8, -0.9650235325101757
8, 12, 0.9650235325104264
12, 11, 0.7028321429064337
22, 7, 0.8934700035670859
18, 9, 0.5355807441757109
3, 13, 1.437498990430726e-13
30, 0, 6.397272544012451
24, 6, -4.209662532575563
9, 12, -0.3712861995971
28, 3, 0.07374114733094078
4, 13, 0.07374114733144936
16, 10, -0.4253975779537806
27, 4, -0.955016198847721
13, 11, 0.9550161988470186
29, 2, 0.02414690338131942
21, 8, 0.168851880602325
26, 5, 3.128636445966095e-13
-7, 14, 2.231043183394766e-14
-6, 14, 0.8593607331120865
30, 1, 1.08331620482401
23, 7, -1.083316204823526
5, 13, 1.083316204824704
-5, 14, 1.083316204823785
19, 9, 0.4147822901614442
10, 12, 1.432909074461452
-4, 14, -1.432909074462295
-3, 14, -0.4152000701101667
25, 6, 0.6608833516055581
14, 11, -0.6608833516042101
-2, 14, -0.3606579115630564
17, 10, 2.451998277358535
6, 13, 2.451998277358933
31, 0, -0.5656214961978708
-1, 14, -0.8253854761890804
29, 3, -2.154813070461835
11, 12, 2.154813070461151
28, 4, -1.343907321429147
30, 2, 3.309643668422893
22, 8, -3.309643668424208
0, 14, -5.856931976319322
20, 9, 1.269664938482287
7, 13, -1.269664938481246
27, 5, 0.1750537002238144
24, 7, -0.1750537002223396
15, 11, -0.4635340942700469
1, 14, 0.4635340942700325
31, 1, -1.150406865384863
18, 10, 0.09285746061757999
12, 12, -2.714292213025665
26, 6, -0.5969041543365923
2, 14, 0.5969041543376739
8, 13, -1.18963437916915
32, 0, -1.418230919777984
3, 14, 1.153014858524387
23, 8, -0.248890993578021
30, 3, 2.173634827398306
21, 9, -2.173634827398107
29, 4, 1.508643603018303
16, 11, 1.508643603018194
31, 2, 0.5505099667556708
9, 13, -0.5505099667564902
25, 7, 2.846518780514782e-13
13, 12, -2.943698389291452e-13
28, 5, 0.5341636554331765
19, 10, 1.133244823055308
4, 14, 0.04958360276307149
32, 1, -1.231479649196638
-7, 15, 0.5923663777708358
27, 6, 3.047010399166267
-6, 15, 3.047010399166855
-5, 15, -0.5914614090769059
10, 13, 0.3892053865332438
5, 14, -0.3892053865329134
17, 11, 0.4868670276777262
-4, 15, 0.4868670276777182
14, 12, -2.332667951014964
22, 9, 0.353881480096876
24, 8, -0.4460867779053654
33, 0, 0.3148056801965966
-3, 15, -1.153796861972869
31, 3, 2.27765569324991
-2, 15, -2.277655693249076
30, 4, -1.327125972295254
20, 10, 2.016785544993728
6, 14, -1.327125972295485
26, 7, 0.05556865408234183
32, 2, -0.7421480758408155
11, 13, -1.195507453497634
29, 5, -0.1170506079360728
-1, 15, 0.1170506079365834
0, 15, -4.832747791696406
15, 12, 2.321342810884554
33, 1, 1.124534978692134
18, 11, -1.124534978691639
7, 14, -1.990040480194728
28, 6, -2.087420159674926
23, 9, 1.953935427991534
1, 15, 1.953935427991362
25, 8, 0.4883619980318407
12, 13, -0.4883619980326543
21, 10, -1.068053992501195
34, 0, 2.788771106940994
8, 14, 1.29918495369509
2, 15, 5.486014620605393e-14
27, 7, -0.5560766838343475
32, 3, -0.9865573910229332
31, 4, 0.9865573910220228
16, 12, 2.084095384280053
33, 2, 1.082475088824106
30, 5, -1.644998408236663
19, 11, 1.082475088823819
3, 15, 0.9249515293044246
13, 13, -2.434157974961931
9, 14, 0.1164895624986798
34, 1, 0.4140400120361162
29, 6, -0.414040012036029
24, 9, -2.653027599259383e-13
4, 15, 0.8981516367731206
26, 8, 0.4568389533991367
22, 10, -0.4568389534000479
17, 12, -1.577793653488963
-8, 16, 7.503674546639064e-15
-7, 16, 0.2089540147799757
10, 14, 2.808608047739142
-6, 16, -2.808608047738809
14, 13, 1.636577875876966
35, 0, 6.723834714925563
28, 7, -4.424553570279605
20, 11, 2.500233188415856
5, 15, -3.799514333061383
-5, 16, -2.50023318841584
32, 4, -0.8556998724778775
-4, 16, 0.8556998724781827
33, 3, -2.374807421319565
31, 5, -2.339563985882394
-3, 16, -2.339563985882471
34, 2, -1.733166508750774
6, 15, 2.086977841116309
-2, 16, -1.555205954184302
25, 9, -0.1066015824956453
11, 14, 0.106601582495483
23, 10, -1.831436007026064
30, 6, 5.67255109922566
18, 12, -5.672551099225496
35, 1, -0.6852537968066016
27, 8, 0.6852537968070558
15, 13, 0.6852537968061099
-1, 16, -0.6852537968066342
21, 11, 1.598665858183385
7, 15, -0.08847199926948576
0, 16, 1.253871178266438
29, 7, -0.1998855446780141
12, 14, -6.493746647782586e-13
36, 0, 1.409977227329931
1, 16, -0.8700426637900075
33, 4, 0.3055817123522411
34, 3, 1.287678257892085
32, 5, 0.9605916406133985
8, 15, 0.9605916406105586
19, 12, 0.9605916406142516
16, 13, -0.9605916406024875
35, 2, -0.0569226261995038
26, 9, 0.05692262620095616
24, 10, 1.270580530914346
2, 16, 1.270580530926703
31, 6, -1.198823976038628
28, 8, 0.1941319578502522
22, 11, -0.363742644554537
13, 14, 0.8267300126845748
36, 1, 0.586014517410099
3, 16, -0.5860145174080601
9, 15, -0.5331794751363748
30, 7, 2.677933397698853
17, 13, -2.677933397699143
20, 12, 2.851953128264351
4, 16, -2.851953128264674
37, 0, 0.2856639688429291
34, 4, 0.6759911678977716
14, 14, -2.93470736164635
-8, 17, -0.3324729151592234
35, 3, 0.7318197862838555
25, 10, -1.523558019739093
10, 15, 1.523558019739496
-7, 17, -0.7318197862842486
27, 9, -1.582812363990417
33, 5, 1.125829670830715
-6, 17, -1.125829670829279
5, 16, 0.8519957233785747
-5, 17, 0.8519957233784927
23, 11, -1.645097287717571e-13
36, 2, -0.1803070325812857
29, 8, -0.411022168883446
-4, 17, -0.4110221688822486
32, 6, 1.852033874534934
18, 13, 0.9542954793733958
-3, 17, 0.9542954793738889
37, 1, -0.2179286708875633
11, 15, -0.217928670887347
6, 16, 2.92275654132649
21, 12, -2.205953280428975
15, 14, 2.396385717132293
-2, 17, -2.396385717132372
31, 7, 1.357453293194584
-1, 17, -0.3622826875122137
26, 10, 1.711853553263537
28, 9, 0.2915975302458194
7, 16, -0.2915975302451879
38, 0, 1.489586153245732
35, 4, -1.491481363979354
24, 11, 1.491481363979447
0, 17, -3.201545801905756
36, 3, 1.927392423043426
12, 15, -1.927392423043777
34, 5, 0.0383063732085903
19, 13, 0.5203605490656276
30, 8, -4.355513937024951
16, 14, 4.35551393702474
37, 2, -4.062034151588916e-13
1, 17, -5.275426105440999e-14
33, 6, -1.892423986599605
22, 12, 0.7387955104897298
8, 16, -0.2821730690479682
2, 17, 0.9607772629022689
38, 1, 0.654151904910492
13, 15, 1.111123748254653
32, 7, -1.247067935862223
27, 10, 0.5502676291488596
25, 11, 0.5244571093585566
20, 13, -0.5244571093584502
9, 16, -0.5244571093584802
3, 17, 0.5244571093579765
29, 9, -0.748674883947026
17, 14, -0.7486748839460856
36, 4, -7.687013153080239e-14
39, 0, 2.357528745838285
37, 3, 2.121731448372392
35, 5, -3.224318870077953
23, 12, 2.12173144837286
31, 8, 0.6579345672260701
4, 17, -0.6579345672255303
14, 15, 0.4382003633443144
-9, 18, 2.93651335902675e-15
38, 2, -1.78831196911603
34, 6, 1.788311969115836
10, 16, 1.788311969115714
-8, 18, -1.788311969115486
-7, 18, -0.5862289134294938
-6, 18, -0.4424572997898147
5, 17, 1.98969788029012
-5, 18, 1.989697880290128
18, 14, -1.285550396591696
21, 13, 0.8786682383269951
28, 10, 1.76404265065534
-4, 18, -1.764042650655689
39, 1, 1.785396829924108
33, 7, -1.785396829923909
26, 11, -1.194058745281175
30, 9, 4.285265104692829
15, 15, -6.512163050104331
-3, 18, 4.28526510469294
11, 16, 2.154761073845251e-14
6, 17, -0.3392359172444396
24, 12, 0.8287617598867322
-2, 18, 0.9728234725794384
37, 4, 1.273712076768786
40, 0, 0.9533901928948774
32, 8, -0.6273690774230517
36, 5, 0.914578492735418
38, 3, 0.4330374186343333
-1, 18, -0.4330374186346812
19, 14, -1.505681901097222
7, 17, -1.463980890467852
35, 6, 1.983710949668529e-13
22, 13, -5.892099541511037e-14
12, 16, -0.3081490390149318
39, 2, -0.9550975722514209
0, 18, -2.946686370901596
16, 15, -0.9769843546938711
29, 10, -0.8747942462035999
27, 11, 0.8747942462025825
34, 7, -0.1680886113503254
1, 18, 0.1680886113505753
40, 1, -1.458643111524236
31, 9, 1.458643111523683
25, 12, -1.458643111524127
8, 17, 1.458643111524194
13, 16, 0.7696108182421166
20, 14, -0.4057129315771418
2, 18, 0.4057129315775473
17, 15, -0.6012818366758349
33, 8, 0.3671350734612882
23, 13, -0.3671350734616382
38, 4, 0.458424032716041
37, 5, -1.479895802406831
9, 17, 1.479895802407186
41, 0, 0.06697054809063568
39, 3, -0.9303514517297536
3, 18, -0.9303514517296791
36, 6, -1.230581645214704
28, 11, -1.646765717992232
40, 2, 3.922081628870632
30, 10, -5.960246201584706
14, 16, 3.922081628870638
26, 12, 2.490432064427282
4, 18, 2.490432064426952
35, 7, 3.369082536072843
21, 14, -3.369082536072513
10, 17, -0.776046725498266
-9, 19, 0.7760467254975152
32, 9, 0.3459219762215048
-8, 19, -0.3459219762217483
18, 15, -0.5675663142930802
-7, 19, -1.765319839332917
41, 1, -0.6954424183571736
-6, 19, -0.6954424183560383
24, 13, -0.5513162892803118
5, 18, 0.2069948378955485
-5, 19, 0.2069948378947378
15, 16, -2.126159175000742
-4, 19, 2.126159175000895
34, 8, 2.066394797600785e-13
11, 17, -0.9985480277418047
39, 4, -0.09452511516676314
-3, 19, 0.09452511516581151
38, 5, 0.7686713199633616
42, 0, 5.029930451134838
6, 18, -2.842320439696934
40, 3, -3.355362837625061
29, 11, 3.355362837625209
37, 6, -0.6076241322498434
31, 10, 0.607624132250049
19, 15, 0.6076241322499971
-2, 19, 0.6076241322501402
22, 14, -2.011899811181395
27, 12, -1.090387657330933
41, 2, -1.711145145389624
-1, 19, -0.7273419454146869
33, 9, 0.3980828640892792
16, 16, 1.111825122600564
36, 7, -0.5966000846333396
12, 17, -0.5966000846352746
25, 13, -1.965230327898299
7, 18, 1.965230327899125
0, 19, -1.710064437924574
42, 1, 0.9520299428576168
35, 8, -3.290324152372072
20, 15, 5.00018711664975
1, 19, -3.29032415236937
8, 18, -0.7631515333683598
23, 14, -0.1570581215594855
30, 11, -0.8481469343937
13, 17, 0.8481469343939078
40, 4, 1.804008562554459
28, 12, -1.804008562556913
39, 5, -0.05047408932265519
17, 16, 0.05047408932084898
32, 10, 1.482174035286024
2, 19, 0.09949618088623714
43, 0, 0.04090749865212922
41, 3, 0.9590925013438059
38, 6, -1.682522652496237
26, 13, 0.7432276589405405
9, 18, -1.00121107505208
34, 9, 0.7985506452824624
42, 2, -0.4418451428408121
3, 19, -1.392399929423699
37, 7, 1.124317932141582
14, 17, 1.405710555918189
21, 15, -1.204329220257682e-13
24, 14, -0.1394878020803403
18, 16, 0.1394878020819654
43, 1, 2.374561023352262
4, 19, -2.37456102335255
10, 18, -2.520466186200564e-13
-10, 20, -1.433358257140329e-14
-9, 20, 0.5090816674946846
36, 8, 2.528866753976561
-8, 20, 2.528866753975868
31, 11, 0.1034013671270893
29, 12, -0.1378512095483599
-7, 20, 0.137851209548099
-6, 20, 1.03024766869276
33, 10, 6.097028374569821e-14
41, 4, 1.350960219397047
40, 5, -2.053005591950915
27, 13, 1.350960219396853
15, 17, -1.350960219397625
5, 19, 1.350960219398235
-5, 20, 2.053005591951183
42, 3, 0.5079467824131881
39, 6, -0.5079467824126516
44, 0, 0.2612730231655501
-4, 20, -0.9575938847752604
22, 15, 0.7554765322142863
11, 18, 0.7554765322139254
35, 9, 1.475828713621504
19, 16, -1.475828713621137
-3, 20, 0.8120844401043085
43, 2, 2.025144096096923
38, 7, -2.025144096097067
25, 14, -2.025144096097361
6, 19, 2.025144096096918
-2, 20, 1.161118982752085
16, 17, 0.002611901076832595
30, 12, -1.732014485944041
12, 18, 1.732014485944057
32, 11, 2.124908754530333
-1, 20, 2.124908754529753
44, 1, -1.116814103845994
37, 8, 1.116814103845742
7, 19, 1.473893419633285
28, 13, -1.15940252923693
34, 10, -2.671735171932653
23, 15, 1.602517579814026
20, 16, 1.926598826387653
0, 20, -4.01093978022321
41, 5, 1.144515975407915
42, 4, 2.112872839169543
40, 6, 0.6439952049390233
26, 14, -0.6439952049391903
1, 20, -0.1137737291710895
8, 19, 0.113773729170857
43, 3, -1.322517399799238
17, 17, -2.838855470495791
13, 18, 1.322517399799648
45, 0, 3.382834595789709
36, 9, -2.226041168922122
39, 7, -0.5119564989847569
44, 2, -3.862095166522946
2, 20, 3.862095166523432
31, 12, 0.08475140183956484
33, 11, -0.2932998940882212
21, 16, 1.074975830195148
9, 19, -1.074975830195144
24, 15, -0.4194050562657772
29, 13, 1.06615074784424
38, 8, -0.3879495921019992
14, 18, -0.3879495921027831
3, 20, 0.02592099917686031
45, 1, -0.3064912836923019
35, 10, 0.4657637658535747
18, 17, -0.3064912836923383
27, 14, 1.104419899447502
10, 19, -0.5262768011969577
-10, 21, -0.5262768011968021
4, 20, 0.7676636653895698
-9, 21, 0.8472550275375053
42, 5, -1.553557694086198
43, 4, -0.1789293062990103
-8, 21, 0.1789293062994153
41, 6, 0.2627874364805194
37, 9, -0.2627874364803613
-7, 21, -0.4650434590239624
44, 3, -1.000449141966953
15, 18, 1.41272386620053
-6, 21, -1.412723866200483
46, 0, 1.115848649459549
22, 16, 0.3737375037858734
40, 7, -2.162761485610866
25, 15, 4.502601142987593
5, 20, -4.50260114298748
-5, 21, -2.162761485611197
32, 12, -3.159954383018003e-13
19, 17, 1.407948110622845
45, 2, -2.859048668770003
34, 11, 2.859048668769865
30, 13, -2.859048668769879
11, 19, 2.859048668769975
-4, 21, 0.5862241385602889
-3, 21, -0.3555773693384356
39, 8, 0.242480061377304
36, 10, -0.8960616790339749
28, 14, 1.585721251732252
6, 20, 0.8960616790341083
16, 18, -0.974318093597626
46, 1, -0.3437524430323304
-2, 21, -0.3437524430316748
23, 16, 1.764292957712767
12, 19, 1.76429295771249
20, 17, 1.468791256557232e-13
-1, 21, -2.010471998166074e-13
43, 5, 0.1254984464828323
7, 20, 0.1254984464817915
38, 9, 1.58313635701142
26, 15, -1.583136357012029
44, 4, -1.970971788122454
42, 6, -2.412031282206921
45, 3, 3.26302113814041
33, 12, -3.263021138139883
0, 21, -5.774426118952174
47, 0, 0.3164324848858578
31, 13, -0.6835675151142341
41, 7, 1.55231757199962
35, 11, 2.309687366707411
17, 18, -2.309687366707076
13, 19, -0.1544556121786443
8, 20, 1.732087583332139
29, 14, -0.8617639472571682
1, 21, 0.8617639472566486
46, 2, 0.1126156225193361
37, 10, 1.717198172742342
40, 8, 0.8453844274230627
24, 16, -0.8453844274235303
21, 17, -0.7384003891463958
2, 21, -0.8909497692282399
27, 15, 0.09154938935489171
47, 1, -2.750965041180294e-14
9, 20, -2.808819849361642e-13
14, 19, -0.3065894155195876
18, 18, -2.612868046082086
39, 9, -0.5884956412770159
3, 21, 0.5884956412770133
44, 5, -1.380455649858555
34, 12, -0.5549784904866633
45, 4, 0.8761079680564615
32, 13, -0.8761079680562037
43, 6, -1.734384581696235
36, 11, -1.700763948136535
46, 3, -6.731654353682004e-14
-11, 22, 5.456459590184064e-15
10, 20, -3.770165461709026
-10, 22, -2.480920451112289
30, 14, 2.480920451112201
42, 7, -1.293399261751611
-9, 22, 0.730875942338636
22, 17, 0.7308759423386538
48, 0, -1.076823983421482
25, 16, -1.701555229310514
4, 21, 1.701555229310221
-8, 22, 2.306654125812336
-7, 22, -1.931558069181686
15, 19, 1.931558069181351
47, 2, 0.2188136266672405
19, 18, -0.2188136266672925
38, 10, -0.3597513346752562
-6, 22, -0.3597513346759453
41, 8, 2.212573689027509
28, 15, 2.212573689027197
-5, 22, 0.5072440182134201
5, 21, 0.5072440182126582
11, 20, 0.6484422117867118
-4, 22, -2.150098277686857
48, 1, 1.580922059120738
-3, 22, 1.944407036704142
33, 13, -1.944407036704512
40, 9, -0.160133825994389
35, 12, 0.1601338259943194
23, 17, 0.1601338259938629
16, 19, -0.1601338259932323
6, 21, 0.04888512484396649
26, 16, 1.124952079214373
45, 5, 4.237884184144492e-14
31, 14, 1.638983412922518e-13
46, 4, -5.285033724895158
44, 6, 5.285033724895703
20, 18, -5.285033724895661
-2, 22, 5.285033724895549
37, 11, -0.08563245426498205
12, 20, -0.4425123881908201
47, 3, -1.182737834029129
43, 7, 1.182737834029385
-1, 22, -0.3721317100077912
49, 0, 1.688131492833365
29, 15, 0.611149651812179
7, 21, -0.6881314928331385
39, 10, 0.3404352394371785
17, 19, -0.6256785430019843
48, 2, 2.00125845611916
42, 8, -2.001258456118556
0, 22, -0.5460298517737636
24, 17, 0.183545219802761
13, 20, 0.1835452198030278
8, 21, 0.2932756312451898
21, 18, -2.299807953660511
27, 16, 0.11885785136402
34, 13, -1.885295097606345
1, 22, -1.885295097606215
36, 12, -2.449256017155089
32, 14, 0.4147347072811283
49, 1, -1.332979818777
41, 9, 1.332979818777179
38, 11, 0.1763036378381861
2, 22, -1.381134692778482
46, 5, -2.975247188849008
18, 19, 2.975247188849117
45, 6, -1.308430917167651
30, 15, 1.988375342999961
9, 21, -1.308430917169317
14, 20, 0.4157582488805366
47, 4, 1.432328319871887
44, 7, 6.35679006431884e-13
48, 3, -0.731693530093867
3, 22, -3.067187013738364
25, 17, 3.067187013739263
50, 0, 5.515950830543371
