d = 19, symClass = C, r = 13.536341712329, D = 16, Y = 0.1124358280399251
max of |f(z) - f(z^*)| for 100 points = 2.528199871676406e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.024527684911902e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -4.989342272665453e-13, 
19, 3, 1.352579748609794
21, 1, 0.5121621537618817
12, 7, -1.314918833391584
9, 8, 1.314918833391541
5, 9, -3.402942239410421e-13
-5, 10, -2.326619099815847e-14
18, 4, -0.6739178665229895
-4, 10, -0.6739178665225497
-3, 10, 0.7862730162846089
22, 0, 5.931636534608112
-2, 10, 4.150527432016906
-1, 10, -1.113584881377378
15, 6, -0.05097706042647514
6, 9, 0.0509770604262109
17, 5, -0.5200923816326184
10, 8, 0.06301309462556474
0, 10, -0.03150161562757072
21, 2, 0.5561726721681495
20, 3, -0.005969635993461629
13, 7, 0.0059696359930575
22, 1, -0.2633276233535562
1, 10, 0.2633276233538164
19, 4, 2.647265120311756
7, 9, 2.64726512031156
2, 10, -2.805345067078739
23, 0, 0.5935581616982752
11, 8, 0.4064418383017747
16, 6, 1.037579011529939e-13
18, 5, 0.01694135766588386
14, 7, -1.841853681970017
3, 10, -0.01694135766589704
8, 9, -1.583045361775084
22, 2, 0.06294161880678646
21, 3, 0.2718626302184227
4, 10, 1.94169867239842
23, 1, -1.592624455102619
20, 4, -0.03861131126453546
12, 8, 0.0386113112646848
9, 9, -1.49983769189503
17, 6, -0.3044546442704234
5, 10, 0.0002411505015622325
-5, 11, -0.7701861086851898
15, 7, 0.7701861086851219
24, 0, 3.296872833818033
-4, 11, 0.9439030922627533
19, 5, -0.2016581708372897
-3, 11, -0.2016581708373899
-2, 11, -0.8550859299446466
13, 8, 0.7320293982980497
23, 2, -0.006694138773800943
22, 3, 0.006694138773947643
10, 9, -0.006694138773777573
-1, 11, 0.006694138773823019
6, 10, -0.8920647669467764
24, 1, 0.04122788249633109
21, 4, -0.04122788249632311
0, 11, 0.05891993681895748
18, 6, 1.059143802115762
16, 7, 0.3859222041250548
1, 11, -1.131561489263676
7, 10, -0.4362530428774906
25, 0, 0.9993740804017602
20, 5, 0.0006259195980947536
11, 9, 0.999061071615971
14, 8, 3.337962425310063
2, 11, 1.212029558222806
23, 3, 0.6304300922959067
24, 2, -1.378569687886472
8, 10, 1.378569687886544
3, 11, -0.2215651093444938
22, 4, -1.045442799112275
17, 7, -1.651593906039937
25, 1, -0.02786596129819505
19, 6, 0.02786596129821462
12, 9, 0.4138513520063383
15, 8, 1.440589038224759e-13
4, 11, 4.792007826647926e-14
21, 5, -0.3142222964970726
9, 10, -0.3142222964970287
26, 0, 1.306150668329535
-6, 12, -3.69370935336521e-15
5, 11, 0.0006252096165448266
-5, 12, 0.0006252096165914142
-4, 12, 1.565260648532582
13, 9, 1.838314189600862
24, 3, 2.894696829641906
-3, 12, -2.894696829641934
25, 2, 0.01928721735282731
18, 7, -0.01928721735277156
20, 6, -1.788797277132928
10, 10, -0.0005600845758534147
-2, 12, -1.788797277132897
23, 4, 1.52643244729017
16, 8, -3.810567683648863
26, 1, 0.3389816171859029
6, 11, -0.3389816171859538
-1, 12, 0.8786595000538739
22, 5, -0.6806149894967957
0, 12, 0.06068236657425817
14, 9, -1.711410541548144
27, 0, 0.7782775298356355
11, 10, 0.2713731198145182
7, 11, -0.2713731198145783
1, 12, 0.9431771204005568
19, 7, -0.9417067882884173
25, 3, -0.008861028385545403
17, 8, 0.008861028385594862
21, 6, 0.3169303150992188
26, 2, -1.224171919304788
2, 12, -1.224171919304939
24, 4, -3.151266689495752
8, 11, -0.9711465347628632
27, 1, 1.836473820941648
12, 10, 2.468941813476932
15, 9, 0.01052065235918368
3, 12, -0.01052065235921535
23, 5, -0.5548713676302017
28, 0, 2.192516386206973
4, 12, -0.020166750839733
20, 7, 0.03315653851298697
9, 11, -0.03315653851284286
18, 8, 1.814561314359976
22, 6, 1.472961894857291
26, 3, -0.5463429197542093
13, 10, -0.5463429197542046
27, 2, -0.4783346726673222
-6, 13, 0.4783346726673383
25, 4, 0.01369356305574716
16, 9, -0.01369356305595444
5, 12, -0.01369356305584964
-5, 13, -0.01369356305588096
-4, 13, 0.7431424765207628
10, 11, -0.0103845580067571
-3, 13, 0.0103845580069257
28, 1, -6.904360015570009e-14
24, 5, -0.947928131328834
-2, 13, -0.1047691687894054
6, 12, 2.166589748159976
21, 7, 0.3801220023816211
19, 8, -0.003496359598378713
-1, 13, 0.003496359598387487
14, 10, 2.691023451962925e-13
29, 0, -0.04979892246578801
0, 13, 0.0129742128345911
23, 6, -2.341096559045929
11, 11, -3.345727526960991
17, 9, 2.341096559045725
7, 12, 1.092047015337613
27, 3, -5.460030970523286e-13
1, 13, -1.382178731698132
28, 2, 0.02270522076743354
26, 4, -0.02270522076652819
29, 1, -0.03554240790221044
25, 5, 0.01776842224635589
15, 10, -0.01776842224627717
2, 13, 0.03554240790439806
20, 8, -0.07013745348812854
8, 12, 0.07013745348808384
12, 11, 0.8651091978119935
22, 7, -0.6846438361085374
18, 9, -2.72445542274628
3, 13, 8.031891926753612e-14
30, 0, 0.0008802409563515667
24, 6, 2.811312243570713
9, 12, -0.5327507945819966
28, 3, -0.3663121016673064
4, 13, -0.366312101667098
16, 10, 3.526691672157941
27, 4, 1.582349181170813
13, 11, -1.582349181170971
29, 2, 0.9429360627062021
21, 8, -0.448978417425632
26, 5, 8.481665958743695e-14
-7, 14, 6.49349095341152e-15
-6, 14, -0.9276846649792064
30, 1, -0.01215990422216884
23, 7, 0.01215990422208615
5, 13, -0.01215990422236236
-5, 14, -0.0121599042223043
19, 9, 1.490167350132893
10, 12, -0.0457113682286716
-4, 14, 0.04571136822843896
-3, 14, -0.3604268529208349
25, 6, 0.02452441157019141
14, 11, -0.02452441157031027
-2, 14, 2.569029268115445
17, 10, -0.03550209211329175
6, 13, -0.03550209211311064
31, 0, 0.8582438746979015
-1, 14, 0.3608031864734408
29, 3, -1.095211188244078
11, 12, 1.095211188244059
28, 4, 0.3740457457208869
30, 2, -0.0002925330874618321
22, 8, 0.0002925330874309944
0, 14, 0.03180401208538395
20, 9, 0.01802434073172504
7, 13, -0.01802434073163483
27, 5, 0.5551221827872536
24, 7, -0.5551221827872146
15, 11, 0.01463117661963568
1, 14, -0.01463117661965224
31, 1, -0.6793790874165636
18, 10, 0.3387024445419728
12, 12, -3.445805871671036
26, 6, -2.504172072812739
2, 14, 2.504172072812807
8, 13, 1.505102755762796
32, 0, 0.666853780312996
3, 14, 0.135631307984834
23, 8, 0.7224055929023754
30, 3, 0.02152109798506776
21, 9, -0.02152109798499786
29, 4, 0.06484923840959259
16, 11, 0.06484923840969656
31, 2, 0.503167318022945
9, 13, -0.5031673180228768
25, 7, 9.876624287810239e-17
13, 12, -5.020415144654278e-15
28, 5, 0.3856548499972576
19, 10, 0.07788465931265658
4, 14, -1.078348410310797
32, 1, -0.4926441107790725
-7, 15, 1.313358005644349
27, 6, -0.5974079080992094
-6, 15, -0.597407908099166
-5, 15, 0.0002255347514564136
10, 13, 0.7203125513140263
5, 14, -0.7203125513140139
17, 11, -1.11760175205163
-4, 15, -1.117601752051591
14, 12, -0.7443025627157591
22, 9, 0.007503321081697933
24, 8, 0.7864254540400243
33, 0, 5.258217284003155
-3, 15, 3.679317664422716
31, 3, -1.882770919146951
-2, 15, 1.882770919146983
30, 4, -3.249350558538854
20, 10, -0.001017393727508023
6, 14, -3.249350558538886
26, 7, -1.12275318242065
32, 2, 1.506766502387065
11, 13, 0.8706389432767969
29, 5, 0.6157601653456268
-1, 15, -0.6157601653455345
0, 15, -0.02792523425927728
15, 12, 0.05585921209911193
33, 1, -0.007152170315360391
18, 11, 0.00715217031540041
7, 14, 0.7775794295021028
28, 6, 0.07454355403035522
23, 9, 0.5896798852122107
1, 15, 0.5896798852122551
25, 8, 0.03503121765646198
12, 13, -0.03503121765644873
21, 10, 1.796173477850269
34, 0, 0.2526447598853516
8, 14, -1.528464342715353
2, 15, -3.948262657661202e-14
27, 7, -0.5382432090162147
32, 3, -0.009214846784635602
31, 4, 0.009214846784570314
16, 12, 0.5694027805680943
33, 2, -1.450171861861635
30, 5, -0.0004540586584575384
19, 11, -1.450171861861522
3, 15, -2.486853979205438
13, 13, -0.7367316287651182
9, 14, 1.641822164155823
34, 1, 0.02551859698098197
29, 6, -0.0255185969809948
24, 9, 6.09266323902549e-15
4, 15, -0.9306725069607655
26, 8, -1.289300128692624
22, 10, 1.289300128692669
17, 12, -0.7265659965704077
-8, 16, 2.980897987403827e-16
-7, 16, -0.6191035831298731
10, 14, 0.005425800004244769
-6, 16, -0.005425800004190942
14, 13, 0.495955902796414
35, 0, 0.0003159145660038364
28, 7, 1.008967467128826
20, 11, -0.009280475914751693
5, 15, -2.90578020186781e-06
-5, 16, 0.009280475914807428
32, 4, 3.982706388923626
-4, 16, -3.982706388923766
33, 3, 0.05579585093647832
31, 5, 0.0987187719429206
-3, 16, 0.09871877194291172
34, 2, 0.6507557329408555
6, 15, 1.721257440497226
-2, 16, -2.215987687710416
25, 9, 0.003364387975656166
11, 14, -0.00336438797575261
23, 10, 0.388015186181569
30, 6, -0.04998386888950485
18, 12, 0.04998386888954081
35, 1, 0.02487435962309871
27, 8, -0.02487435962293785
15, 13, -0.02487435962306065
-1, 16, 0.02487435962288525
21, 11, -1.387207289070238
7, 15, -0.5943859198668804
0, 16, 0.02736524345923617
29, 7, -0.1530660916583474
12, 14, 6.048183308505777e-14
36, 0, 3.243152925953671
1, 16, -0.2606391009818635
33, 4, -0.9459451707492329
34, 3, 0.7561065969262675
32, 5, 0.6904916820594739
8, 15, 0.690491682059698
19, 12, 0.6904916820596039
16, 13, -0.690491682059626
35, 2, -0.01071141494149271
26, 9, 0.01071141494155663
24, 10, 2.595688169967896
2, 16, 2.595688169967846
31, 6, -0.4335036660791816
28, 8, 0.4360527077877265
22, 11, -4.252602298187677
13, 14, 2.427689973883522
36, 1, -1.392601609961901
3, 16, 1.392601609962003
9, 15, -0.7907885705132448
30, 7, -0.007393281721369578
17, 13, 0.007393281721278277
20, 12, 0.01447497677100285
4, 16, -0.01447497677111931
37, 0, 0.4756955248682936
34, 4, -1.772746074331905
14, 14, -0.01661128737680267
-8, 17, 0.5647753655642431
35, 3, -0.0645627900099803
25, 10, 0.03227634203407525
10, 15, -0.03227634203394046
-7, 17, 0.06456279000969929
27, 9, 0.5622734644072764
33, 5, -1.023499619942265
-6, 17, 1.023499619942245
5, 16, 0.01496696343489123
-5, 17, 0.01496696343497376
23, 11, -4.906808096138798e-15
36, 2, -1.712423012693032
29, 8, -0.8308211619225089
-4, 17, -0.8308211619225958
32, 6, 1.515802118969607
18, 13, 0.132655919652456
-3, 17, 0.1326559196524411
37, 1, 0.07559953917386514
11, 15, 0.07559953917383452
6, 16, 2.613972589530622
21, 12, 2.959003238936418
15, 14, 0.0007404535777259699
-2, 17, -0.0007404535776254073
31, 7, -0.149755073885341
-1, 17, -1.430942324337405
26, 10, 3.062215004046352
28, 9, 2.874337557066138
7, 16, -2.874337557066047
38, 0, 1.781109102600731
35, 4, -0.01518249170776836
24, 11, 0.01518249170766674
0, 17, 0.00250956261510713
36, 3, -1.222060542271968
12, 15, 1.222060542271957
34, 5, -1.125111652452684
19, 13, -1.228965549998686
30, 8, 0.008259592962695088
16, 14, -0.008259592962653162
37, 2, 6.831284576214504e-14
1, 17, -7.015753817957778e-14
33, 6, -0.9267535803400879
22, 12, 1.601279604536369
8, 16, 1.608715759853295
2, 17, -1.398816044387998
38, 1, 0.7785900374962621
13, 15, -0.1581217224269825
32, 7, -0.190578527489108
27, 10, -1.115120638922544
25, 11, 0.01280683360792501
20, 13, -0.0128068336079094
9, 16, -0.01280683360794534
3, 17, 0.01280683360792742
29, 9, -0.06448955636942712
17, 14, -0.06448955636945879
36, 4, -1.025421274402495e-14
39, 0, 1.157863260779105
37, 3, 0.172130977458108
35, 5, 5.389537790040428e-05
23, 12, 0.1721309774580663
31, 8, -1.989451309956706
4, 17, 1.989451309956747
14, 15, -1.211628951982811
-9, 18, -2.350337421029649e-15
38, 2, -0.0577719933688244
34, 6, 0.05777199336868108
10, 16, 0.05777199336889689
-8, 18, -0.05777199336883144
-7, 18, 1.125218358749031
-6, 18, 2.026291790448829
5, 17, 0.006464065430358504
-5, 18, 0.006464065430344978
18, 14, 0.2176717673226948
21, 13, -0.4125117285688489
28, 10, 0.5168113580048593
-4, 18, -0.5168113580048275
39, 1, -0.02201177597306091
33, 7, 0.02201177597302045
26, 11, -0.4103684543122577
30, 9, -1.585714954938605
15, 15, -0.0004964981216929873
-3, 18, -1.585714954938713
11, 16, 7.655874819132253e-14
6, 17, -0.7189588388757618
24, 12, -6.259306952700719
-2, 18, -0.5648136802129246
37, 4, 1.263601719982493
40, 0, 0.0006535882021707801
32, 8, 2.087429018781
36, 5, -0.03541278549905848
38, 3, -1.989223267100726
-1, 18, 1.989223267100798
19, 14, -1.079280145308234
7, 17, 0.6133520263884841
35, 6, 4.051038453696692e-14
22, 13, -6.975445305535488e-15
12, 16, -0.7329921294561571
39, 2, 0.6816356225606257
0, 18, 0.047044243545766
16, 15, -0.8135129729722076
29, 10, 0.5232586490838159
27, 11, -0.5232586490839052
34, 7, 0.9140035188757849
1, 18, -0.9140035188759171
40, 1, 0.0257834043073939
31, 9, -0.02578340430723073
25, 12, 0.02578340430719988
8, 17, -0.02578340430718801
13, 16, -1.634714637095401
20, 14, 0.006325255161370854
2, 18, -0.006325255161407964
17, 15, 0.2167401748629831
33, 8, -1.44905573524983
23, 13, 1.449055735249976
38, 4, 0.6545086880676899
37, 5, 0.2019396033048778
9, 17, -0.2019396033049058
41, 0, 0.9195795185484993
39, 3, -1.08519156679902
3, 18, -1.085191566799072
36, 6, -4.079439311546506
28, 11, -0.9245297689023115
40, 2, 0.6706013907845944
30, 10, 0.0002099698498004734
14, 16, 0.6706013907846333
26, 12, -0.3081002697839042
4, 18, -0.3081002697838853
35, 7, -0.0001650026929550265
21, 14, 0.0001650026929949053
10, 17, -0.01760898296535526
-9, 19, 0.01760898296549791
32, 9, -0.1270806629915543
-8, 19, 0.1270806629916796
18, 15, 2.188642618451892
-7, 19, -0.901266866972299
41, 1, -3.420053695260696
-6, 19, -3.420053695260751
24, 13, -0.03366977551829324
5, 18, -0.01700978391498252
-5, 19, -0.01700978391481467
15, 16, 0.01505671572409882
-4, 19, -0.01505671572404246
34, 8, -1.068434703791775e-13
11, 17, 0.6795854760111024
39, 4, -0.1910444251836956
-3, 19, 0.1910444251836204
38, 5, -0.5944750549568568
42, 0, 2.838299140760251
6, 18, -0.02610665623300778
40, 3, 0.02596502650200547
29, 11, -0.02596502650188541
37, 6, -1.412473166109333
31, 10, 1.412473166109251
19, 15, 1.412473166109264
-2, 19, 1.412473166109242
22, 14, 0.7887418619237525
27, 12, 1.60855399860945
41, 2, -0.8327319072482707
-1, 19, 0.3449557764947803
33, 9, 1.305736393155757
16, 16, -1.553916267831765
36, 7, 1.071153611909018
12, 17, 1.071153611908934
25, 13, 0.03041749330290846
7, 18, -0.03041749330283743
0, 19, 0.01769205432292278
42, 1, -0.3051373556712839
35, 8, 0.2620317389189141
20, 15, 8.204391696205318e-05
1, 19, 0.2620317389188088
8, 18, -0.4248698779917001
23, 14, -1.550370261064475
30, 11, 0.01590577787039681
13, 17, -0.01590577787051483
40, 4, 0.02961008336509043
28, 12, -0.02961008336501119
39, 5, 0.6082402283041664
17, 16, -0.6082402283043187
32, 10, -2.357992610649456
2, 19, -1.040127211299523
43, 0, 0.5191751334706797
41, 3, 0.480824866529303
38, 6, 2.409092102242283
26, 13, -1.338273129115106
9, 18, 1.150189352204681
34, 9, 0.139940887671488
42, 2, 0.9122166740725739
3, 19, -1.588607052349078
37, 7, -0.106692504728319
14, 17, 1.525085845309911
21, 15, -6.434482357474144e-14
24, 14, -2.342013903334405
18, 16, 2.342013903334402
43, 1, 0.4198223471607982
4, 19, -0.4198223471608826
10, 18, -1.56275201083516e-14
-10, 20, 4.484227541567368e-15
-9, 20, -0.1113822016195905
36, 8, -0.8219514624180191
-8, 20, -0.8219514624179952
31, 11, 1.80341950341135
29, 12, 0.1546467875395109
-7, 20, -0.1546467875395681
-6, 20, 1.400438026433228
33, 10, -8.545855718030649e-14
41, 4, 1.832789575863155
40, 5, 0.0005738588631107835
27, 13, 1.832789575863092
15, 17, -1.832789575863274
5, 19, 1.83278957586323
-5, 20, -0.0005738588631781763
42, 3, 0.02012749492885409
39, 6, -0.02012749492892287
44, 0, 7.234586833723094
-4, 20, 5.062237198355664
22, 15, -0.8498885820667583
11, 18, -0.8498885820668607
35, 9, 0.002162170035471906
19, 16, -0.002162170035402775
-3, 20, -0.9522699341157199
43, 2, -0.005133573573428706
38, 7, 0.005133573573799218
25, 14, 0.005133573573622866
6, 19, -0.005133573573727118
-2, 20, -1.983416168739467
16, 17, 1.170206090806736
30, 12, -0.0907957063495662
12, 18, 0.09079570634963137
32, 11, -0.04204614008645666
-1, 20, -0.0420461400865336
44, 1, -0.005610388660599906
37, 8, 0.00561038866050177
7, 19, 0.3417025875549149
28, 13, -0.09933132425848933
34, 10, -0.92634127511902
23, 15, -0.5658427556208161
20, 16, 0.07685462554462899
0, 20, -0.03842129778788893
41, 5, -0.2642401680154065
42, 4, 0.9906042090169718
40, 6, -0.0106325730063853
26, 14, 0.01063257300628963
1, 20, 1.045231224368172
8, 19, -1.045231224368235
43, 3, 0.8621272047872133
17, 17, -0.1425037631282952
13, 18, -0.8621272047872252
45, 0, 0.0004672983319819259
36, 9, 1.492456710378977
39, 7, -0.07810151911425248
44, 2, -0.4690152269230476
2, 20, 0.4690152269230925
31, 12, 0.02077998954658815
33, 11, 1.254278258049777
21, 16, 0.8776526152661402
9, 19, -0.8776526152661409
24, 15, 3.126306036736023
29, 13, -1.482656976217447
38, 8, 4.715068002784879
14, 18, 4.715068002784792
3, 20, 0.7793465555138714
45, 1, 0.2006657733001789
35, 10, 6.282981610214755e-05
18, 17, 0.2006657733001405
27, 14, -0.4520713769157439
10, 19, 0.00650134416106948
-10, 21, 0.006501344161034398
4, 20, -3.421570483610083
-9, 21, -0.822364538189603
42, 5, 0.8659756749152927
43, 4, -2.529661061652292
-8, 21, 2.529661061652288
41, 6, -0.006689030078515706
37, 9, 0.006689030078577605
-7, 21, 0.7272271161439468
44, 3, -0.6558837830540472
15, 18, -0.04052175231736423
-6, 21, 0.04052175231749726
46, 0, 1.057191844722846
22, 16, 0.7239172578778288
40, 7, 0.0133244769974544
25, 15, -0.0066611956663476
5, 20, 0.006661195666353145
-5, 21, 0.01332447699775598
32, 12, 1.38967710314153e-14
19, 17, -1.63584168688614
45, 2, -0.003060411460226467
34, 11, 0.003060411460287098
30, 13, -0.003060411460216061
11, 19, 0.003060411460305423
-4, 21, 0.09300156624764741
-3, 21, 2.277367135003115
39, 8, -0.1121374669646547
36, 10, 0.03017440634948732
28, 14, -3.280542358615863
6, 20, -0.03017440634932717
16, 18, -2.819576503687614
46, 1, -1.85918723392386
-2, 21, -1.859187233923903
23, 16, -0.3670574480286498
12, 19, -0.367057448028735
20, 17, 7.394809290552571e-14
-1, 21, 3.997804707071209e-14
43, 5, -1.509186782118226
7, 20, -1.509186782118207
38, 9, 1.249923349637854
26, 15, -1.249923349637837
44, 4, 0.07676744926236413
42, 6, 0.4842170053387216
45, 3, -0.0002593217784822426
33, 12, 0.00025932177836945
0, 21, 0.02819329961828961
47, 0, 2.104315561284245
31, 13, 1.104315561284405
41, 7, -1.029278607114854
35, 11, 0.007834704705826008
17, 18, -0.007834704705689671
13, 19, -1.495514777443895
8, 20, 2.368214500065438
29, 14, -0.5932061587778354
1, 21, 0.5932061587779917
46, 2, -2.836637914007595
37, 10, 0.3268444553426071
40, 8, -0.03711355031064304
24, 16, 0.03711355031070405
21, 17, -0.9682600916023248
2, 21, 1.276462754746967
27, 15, 0.3002495243316088
47, 1, -6.995017547331798e-14
9, 20, -5.634080646213554e-14
14, 19, 0.5827873917103863
18, 18, -2.671374565458828
39, 9, -2.219873183149695
3, 21, 2.219873183149884
44, 5, 0.02866202366269844
34, 12, -0.5422669382391213
45, 4, -0.004220303489736487
32, 13, 0.004220303489862707
43, 6, 0.04076410764163854
36, 11, 1.638728365121964
46, 3, 4.998070399551364e-14
-11, 22, 1.400063891394406e-15
10, 20, 0.0004295153526283829
-10, 22, -1.37178548887633
30, 14, 1.371785488876214
42, 7, -1.464092634636569
-9, 22, 0.01346671411667135
22, 17, 0.01346671411664716
48, 0, 2.44216820155397
25, 16, -0.02342233460004921
4, 21, 0.02342233459997551
-8, 22, 1.681194389602108
-7, 22, -0.02392991438805619
15, 19, 0.0239299143880372
47, 2, -0.2599568265199454
19, 18, 0.259956826520063
38, 10, -0.3591752036915706
-6, 22, -0.3591752036918234
41, 8, 0.01330936302919368
28, 15, 0.01330936302905538
-5, 22, 0.00906120064636181
5, 21, 0.009061200646308606
11, 20, -0.2331184455621213
-4, 22, -1.523001333330636
48, 1, -0.6149043260481498
-3, 22, -0.4105832200374432
33, 13, 0.4105832200376749
40, 9, 0.02326361543012397
35, 12, -0.02326361543036968
23, 17, -0.02326361543026346
16, 19, 0.02326361543021668
6, 21, -0.9559234144209331
26, 16, 1.303824224679587
45, 5, 5.942277807088838e-14
31, 14, 3.739491865271142e-14
46, 4, -0.01192299150378615
44, 6, 0.01192299150360935
20, 18, -0.0119229915036353
-2, 22, 0.01192299150359693
37, 11, -0.5650007898412838
12, 20, -1.088016769086142
47, 3, 0.01391078491672624
43, 7, -0.01391078491682709
-1, 22, 0.4776170834893742
49, 0, 8.618117568338992e-05
29, 15, 1.009197200519071
7, 21, 0.999913818824036
39, 10, 0.8611037156830224
17, 19, 1.031167907239925
48, 2, 0.0734313567950737
42, 8, -0.07343135679515167
0, 22, 0.1049428357930668
24, 17, 0.965888718558031
13, 20, 0.9658887185580272
8, 21, -1.380342886736046
21, 18, -0.6598018231499628
27, 16, 1.185991094139753
34, 13, -0.8549851032293069
1, 22, -0.8549851032290393
36, 12, 1.291796582796777
32, 14, 0.6873695506624525
