d = 19, symClass = C, r = 18.73669461521933, D = 16, Y = 0.1301634903943524
max of |f(z) - f(z^*)| for 100 points = 1.338484878488089e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 3.748584775919994e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -4.172662215751188e-12, 
10, 4, 0.2172366729864628
4, 6, -0.2172366729864166
15, 0, 0.04715457022221618
12, 3, 1.950585247439502
8, 5, 0.381564240880425
-3, 7, -0.3871366205863387
5, 6, -0.1459671114268177
-2, 7, 0.1459671114270779
-1, 7, 1.500075060727679
14, 2, 0.08785370480802898
15, 1, -0.3614119882867658
11, 4, 0.3614119882866891
0, 7, 0.515047790555811
9, 5, 0.6804320629643332
6, 6, -5.797837977025177
13, 3, 0.231491945030484
1, 7, -0.2314919450305956
16, 0, -0.2249242138999563
2, 7, -0.6791307472735051
7, 6, 1.025616750159397
12, 4, -0.3638340673342721
15, 2, 0.8709979219270098
10, 5, 0.0210560049739289
3, 7, 0.8709979219275129
16, 1, 0.3760044934929831
14, 3, -1.394016978029085
17, 0, 0.05786804039621569
4, 7, -0.942131959602421
8, 6, -0.6777296487195299
13, 4, 1.63903188363142
11, 5, -1.639031883631729
-4, 8, 2.270899852884523e-14
5, 7, 0.008515358017866036
-3, 8, -0.008515358017901639
16, 2, -2.588917780593199
-2, 8, 2.588917780592999
17, 1, 1.850602805799318
-1, 8, -1.169958851012754
15, 3, -0.5619645320918005
9, 6, 0.5619645320920416
0, 8, 0.1247964494354214
6, 7, 1.241423243581196e-13
18, 0, 4.740900512326469
12, 5, 1.739562869215316
1, 8, 1.739562869215363
14, 4, 1.281696022254077
10, 6, -0.05858162595407718
2, 8, 0.05858162595411903
17, 2, 2.476172438907108
7, 7, -4.307126921671614
18, 1, -1.559802257777226
16, 3, -0.3453846831414643
3, 8, 1.231155975494162
13, 5, -0.8166490300344249
19, 0, 1.000000000000014
15, 4, -0.06569000831415807
8, 7, 0.06569000831398222
11, 6, -1.216548896836579
4, 8, 0.3924901373444246
18, 2, 8.044092484363953e-14
19, 1, 0.2509349131449873
17, 3, -0.2509349131451972
5, 8, -0.2509349131449675
-4, 9, 0.250934913145328
-3, 9, -1.788334602073011
9, 7, -0.5621978514151218
14, 5, -0.062425806604154
-2, 9, 0.06242580660412533
12, 6, 2.824747520287787
-1, 9, 0.7196452717824665
20, 0, 0.03570005117806608
16, 4, 1.476760212785341
6, 8, 2.664137898062485
0, 9, 0.4595192119342345
10, 7, 0.124230395585512
1, 9, -0.1242303955850931
19, 2, 1.399930959342462
18, 3, -1.898023157801645
20, 1, -0.2348796534512862
15, 5, -0.005678115903684442
7, 8, -0.2348796534509429
13, 6, -0.1014817686280685
2, 9, -0.1014817686276139
17, 4, -3.479151470481738e-13
21, 0, 6.697211613466691
3, 9, -4.699471795805101
11, 7, -0.9402680778184278
8, 8, -1.487261531179807
4, 9, 1.102846407835519
20, 2, 0.06319559513537711
14, 6, -0.0631955951352606
16, 5, -1.513525037218115
19, 3, 1.630898283853494
21, 1, -0.1973621798759071
12, 7, -0.798547884108421
9, 8, 0.7985478841083267
5, 9, -2.156700233092531e-13
-5, 10, -1.333323088492061e-14
18, 4, 0.6981464545577547
-4, 10, 0.6981464545578968
-3, 10, -1.244317705644061
22, 0, 1.261338987039479
-2, 10, -0.3237352269853543
-1, 10, 1.398817950775503
15, 6, 0.2737930802518718
6, 9, -0.2737930802517382
17, 5, 1.121905719294182
10, 8, 0.4813001628530769
0, 10, -0.2377760143286542
21, 2, -0.01463204463116702
20, 3, 0.2582257409141592
13, 7, -0.2582257409141251
22, 1, 0.7828605925466737
1, 10, -0.7828605925467159
19, 4, -0.8475272887382482
7, 9, -0.8475272887384756
2, 10, 2.131232512276882
23, 0, 0.06734254872351636
11, 8, 0.9326574512764002
16, 6, -3.797702557854481e-14
18, 5, -2.098462588945631
14, 7, 2.990516515846439
3, 10, 2.098462588945553
8, 9, -0.8516830867057233
22, 2, 1.281192805567931
21, 3, 0.1107259475156449
4, 10, 1.018252101207603
23, 1, 0.5283650328771103
20, 4, -0.4254553155693392
12, 8, 0.4254553155693411
9, 9, -5.476319637641826
17, 6, -1.177121298502906
5, 10, 0.006125332094409033
-5, 11, -0.2533790970093826
15, 7, 0.25337909700934
24, 0, 1.622739182258167
-4, 11, 0.2289486216707308
19, 5, -1.480515585152315
-3, 11, -1.480515585152423
-2, 11, -0.005941438777366693
13, 8, -0.006017802161897724
23, 2, 0.06766893922046267
22, 3, -0.06766893921991536
10, 9, 0.06766893921880507
-1, 11, -0.06766893921968707
6, 10, -0.436695301238753
24, 1, -0.03137854422191205
21, 4, 0.03137854422352848
0, 11, 0.1222572580518186
18, 6, -0.7617420225121367
16, 7, -0.122008671225812
1, 11, 1.223275924700569
7, 10, 0.1908514919365026
25, 0, 0.9533492274383479
20, 5, 0.04665077256167957
11, 9, 0.9297452677021901
14, 8, 0.8134128642605828
2, 11, 0.7091193332840151
23, 3, -1.208152868059071
24, 2, -0.7531334265695722
8, 10, 0.753133426569792
3, 11, 0.01816134792855402
22, 4, 2.697143035944049
17, 7, 1.264562607927488
25, 1, 0.2065730512470056
19, 6, -0.2065730512467021
12, 9, -0.8541729421121678
15, 8, 5.887081043223014e-14
4, 11, -1.938953404735358e-13
21, 5, 0.04944263282840625
9, 10, 0.04944263282870244
26, 0, -0.0174053112918909
-6, 12, -1.209442934477997e-14
5, 11, 0.1241816205214498
-5, 12, 0.1241816205214115
-4, 12, -1.353922568090614
13, 9, 0.4705212383802546
24, 3, -3.262928693928856
-3, 12, 3.262928693929239
25, 2, 0.09869568067968452
18, 7, -0.09869568067962242
20, 6, -2.83369535552229
10, 10, -0.06850338215592383
-2, 12, -2.833695355522297
23, 4, -0.2882012339522342
16, 8, 0.724604298854147
26, 1, -3.077404946721302
6, 11, 3.077404946721237
-1, 12, -0.188293192114911
22, 5, 0.321420037143211
0, 12, 0.4642108979478432
14, 9, -0.6148226966707315
27, 0, 3.977428815611525
11, 10, 0.2153422477400895
7, 11, -0.2153422477401725
1, 12, -0.9711423373226912
19, 7, 0.6239155676641992
25, 3, -0.04232737644402079
17, 8, 0.04232737644424691
21, 6, 1.615378734412965
26, 2, -0.3401418725602903
2, 12, -0.3401418725601809
24, 4, -1.436966205943869
8, 11, 0.6535421118291462
27, 1, -0.07704487684825177
12, 10, -1.800605711251176
15, 9, -0.07383303930479208
3, 12, 0.07383303930475786
23, 5, -1.317825736807067
28, 0, 5.070363195028228
4, 12, -3.557902931065256
20, 7, 0.07884131662285516
9, 11, -0.07884131662308891
18, 8, -2.35020914295514
22, 6, -0.8370049257859309
26, 3, 0.2285503912878029
13, 10, 0.2285503912878705
27, 2, -0.3814151975789471
-6, 13, 0.3814151975788068
25, 4, 0.07299863765352173
16, 9, -0.07299863765355388
5, 12, -0.07299863765338396
-5, 13, -0.07299863765356947
-4, 13, 0.9907965923898558
10, 11, 0.2614248156283787
-3, 13, -0.2614248156283405
28, 1, -1.344429027282435e-13
24, 5, 1.006521925737321
-2, 13, -1.511885795952683
6, 12, 0.8217378686571989
21, 7, -0.8064444991204637
19, 8, 0.5658867297660138
-1, 13, -0.5658867297660073
14, 10, 8.586976558875452e-14
29, 0, 1.947932145226218
0, 13, -0.001687037071157856
23, 6, 0.3739537618071981
11, 11, -1.457000720957371
17, 9, -0.3739537618071693
7, 12, -1.104997790844366
27, 3, 2.139427916058799e-13
1, 13, -0.01326159570704754
28, 2, -0.217997687886269
26, 4, 0.2179976878861308
29, 1, -0.5559605240771356
25, 5, 0.2746603632034442
15, 10, -0.2746603632035832
2, 13, 0.5559605240771115
20, 8, 0.2072848279658677
8, 12, -0.2072848279653424
12, 11, 0.460961877826185
22, 7, 0.1473755897875859
18, 9, 2.668101519569008
3, 13, -3.276248201821965e-13
30, 0, 0.0747434933335319
24, 6, 3.091822377969075
9, 12, 3.357731967130764
28, 3, 0.7213176264139026
4, 13, 0.7213176264134492
16, 10, 0.6048076392140005
27, 4, -2.461834081735955
13, 11, 2.461834081736408
29, 2, -1.565811142690998
21, 8, 1.495331754352456
26, 5, 3.873525346106875e-13
-7, 14, 7.314933820321777e-14
-6, 14, -0.6136402745940568
30, 1, -0.03296878405506234
23, 7, 0.03296878405478642
5, 13, -0.03296878405504017
-5, 14, -0.03296878405521046
19, 9, 1.808592984920401
10, 12, -0.2313687044221983
-4, 14, 0.2313687044225752
-3, 14, 1.320154435684963
25, 6, -0.1745265304088524
14, 11, 0.1745265304091541
-2, 14, 2.37773029785838
17, 10, -1.479934308365219
6, 13, -1.479934308364771
31, 0, 0.7226530986487856
-1, 14, -1.222293426481235
29, 3, -1.176205651945981
11, 12, 1.176205651946349
28, 4, 0.08382903234937267
30, 2, -0.5728648232734579
22, 8, 0.5728648232733822
0, 14, 0.8163889717976259
20, 9, -0.2277977043468322
7, 13, 0.2277977043465652
27, 5, -0.2323028984337224
24, 7, 0.2323028984337024
15, 11, -0.08112801415568935
1, 14, 0.0811280141554394
31, 1, -1.270841819598196
18, 10, 1.078535317398123
12, 12, -5.532232799926056
26, 6, 0.3669319128241053
2, 14, -0.3669319128240094
8, 13, -0.1734383462626553
32, 0, -1.168809121677824
3, 14, 0.2772973988028458
23, 8, -1.637038173962299
30, 3, 0.07964823072105719
21, 9, -0.07964823072103575
29, 4, -0.01333306104430824
16, 11, -0.01333306104448936
31, 2, 0.5044364562418204
9, 13, -0.504436456241836
25, 7, -2.37503088213636e-14
13, 12, -3.553546774048696e-14
28, 5, -0.003452382397733861
19, 10, 0.2479445810645656
4, 14, -1.076472635453664
32, 1, 0.8465925017580956
-7, 15, 0.8525239830706415
27, 6, 0.8799051542736148
-6, 15, 0.8799051542735447
-5, 15, -0.02112976753541532
10, 13, -0.8740491673103287
5, 14, 0.8740491673103358
17, 11, -0.246551333483333
-4, 15, -0.2465513334834871
14, 12, 1.625678664148842
22, 9, -0.2935973218545558
24, 8, -0.1954020811305638
33, 0, 1.589721853829655
-3, 15, -0.4080179638317049
31, 3, -0.9395912929371565
-2, 15, 0.9395912929369363
30, 4, 1.380596346513367
20, 10, 0.03337533053675222
6, 14, 1.380596346513246
26, 7, 0.3547470737338274
32, 2, 0.5959950269920725
11, 13, -0.623961042707912
29, 5, 1.499333376789477
-1, 15, -1.49933337678946
0, 15, -0.2996797293790995
15, 12, 0.6066040889897354
33, 1, -0.6104567445092939
18, 11, 0.6104567445094354
7, 14, 0.8699611736134469
28, 6, -2.209620365787826
23, 9, -3.1155299156483
1, 15, -3.115529915648389
25, 8, 0.05862192826501453
12, 13, -0.05862192826520481
21, 10, -0.7561663224920508
34, 0, 0.09172513864838032
8, 14, -1.49334907537655
2, 15, 8.658562355753628e-14
27, 7, 0.5613027672053063
32, 3, -0.05947804528934454
31, 4, 0.05947804528955258
16, 12, -0.6466821265060341
33, 2, -0.9276594875937063
30, 5, -0.02242577427257431
19, 11, -0.9276594875938105
3, 15, 2.686087511106525
13, 13, 0.02010526223318558
9, 14, 0.5075433144970949
34, 1, 0.2304652354158941
29, 6, -0.2304652354163552
24, 9, 6.202090989335549e-15
4, 15, -0.5225159638630255
26, 8, 2.597987174706097
22, 10, -2.597987174706121
17, 12, 0.9005746831016672
-8, 16, 1.75870386011512e-15
-7, 16, -1.600134270261911
10, 14, 0.0134974744214937
-6, 16, -0.013497474421625
14, 13, 1.212334842438605
35, 0, 0.07912978050673654
28, 7, 3.27326453744171
20, 11, -2.296868497178628
5, 15, -0.05552582076966966
-5, 16, 2.296868497178826
32, 4, -2.470316679917888
-4, 16, 2.470316679917858
33, 3, 1.61474450794759
31, 5, 0.1028552045556068
-3, 16, 0.1028552045553698
34, 2, 2.933342787872967
6, 15, 1.283348595921346
-2, 16, -1.854471606211996
25, 9, 0.1045387258811177
11, 14, -0.1045387258809611
23, 10, -0.4772892502865839
30, 6, -0.890755489017351
18, 12, 0.8907554890175667
35, 1, -0.03556545069478403
27, 8, 0.03556545069476059
15, 13, 0.03556545069496295
-1, 16, -0.03556545069439199
21, 11, 0.9717589470403699
7, 15, 0.1881098402946177
0, 16, -0.03455641205159626
29, 7, -0.4718030602310775
12, 14, -2.778017699960561e-14
36, 0, 4.523714774268804
1, 16, 0.828336959383187
33, 4, -1.036606599619659
34, 3, 0.6139277749304639
32, 5, 0.3929054430564559
8, 15, 0.3929054430567473
19, 12, 0.3929054430567485
16, 13, -0.3929054430566686
35, 2, -0.1043387972025074
26, 9, 0.1043387972030125
24, 10, 2.757336247668348
2, 16, 2.757336247668274
31, 6, -0.6875165367302033
28, 8, 1.222980152592236
22, 11, -0.1821929080378306
13, 14, 1.074246834938562
36, 1, 2.079919709458953
3, 16, -2.07991970945877
9, 15, -0.5503865899501768
30, 7, 0.1575714522304505
17, 13, -0.1575714522308605
20, 12, -0.0558979388280231
4, 16, 0.05589793882745065
37, 0, 0.6298654494159347
34, 4, 3.924917082388913
14, 14, -6.827115820067432
-8, 17, -0.4975387455213441
35, 3, 0.2708678852342415
25, 10, -0.1338164645078485
10, 15, 0.1338164645068281
-7, 17, -0.2708678852342268
27, 9, -0.7194997192455106
33, 5, 2.714778858713679
-6, 17, -2.714778858713262
5, 16, 0.05776775201312389
-5, 17, 0.05776775201363545
23, 11, 3.378211466723161e-13
36, 2, -2.472402337780556
29, 8, 0.9668430079823109
-4, 17, 0.9668430079822696
32, 6, -0.5474603551670975
18, 13, 0.01438319121772216
-3, 17, 0.01438319121794464
37, 1, -0.1945157730624119
11, 15, -0.1945157730611668
6, 16, 1.951473590194944
21, 12, 1.025180557950681
15, 14, -0.214170916798064
-2, 17, 0.2141709167966525
31, 7, 0.4056278789465116
-1, 17, 0.5663621259558194
26, 10, -1.294449319414603
28, 9, 1.199422913387114
7, 16, -1.199422913386704
38, 0, 1.58507421402356
35, 4, -0.1447451994544877
24, 11, 0.144745199454803
0, 17, 0.008890602814840871
36, 3, -0.9492076906932208
12, 15, 0.9492076906935496
34, 5, -0.586478140812048
19, 13, 1.681242030112026
30, 8, -0.1041235383030004
16, 14, 0.104123538301517
37, 2, 1.117714923764736e-13
1, 17, 4.419789227286551e-13
33, 6, 3.399329816332192
22, 12, -1.928320286475527
8, 16, 0.2107922169615582
2, 17, -1.57673207263878
38, 1, -0.6501506373523899
13, 15, 1.1003144488121
32, 7, -0.08732843779419529
27, 10, -1.720051406529788
25, 11, -0.2518139783832163
20, 13, 0.2518139783827616
9, 16, 0.2518139783826381
3, 17, -0.2518139783829882
29, 9, 0.721034424263996
17, 14, 0.7210344242640018
36, 4, 2.645141580895368e-13
39, 0, -0.0219366911049207
37, 3, 0.0541173458863153
35, 5, 0.001308263863630916
23, 12, 0.05411734588622794
31, 8, 0.5730556824528493
4, 17, -0.573055682453369
14, 15, 0.3064931697591239
-9, 18, -1.774778591641974e-15
38, 2, 0.3977504602262745
34, 6, -0.3977504602263884
10, 16, -0.3977504602261562
-8, 18, 0.3977504602263608
-7, 18, -0.7918391428197052
-6, 18, -2.834643063794426
5, 17, 0.2843188467469143
-5, 18, 0.2843188467474085
18, 14, -0.8911253174598208
21, 13, -1.402166145675299
28, 10, -0.09894953633533417
-4, 18, 0.09894953633502858
39, 1, -0.1797475666973141
33, 7, 0.1797475666976418
26, 11, 0.5677612569309537
30, 9, -3.571432802806185
15, 15, -0.08633787173670451
-3, 18, -3.571432802806076
11, 16, 2.904540952446895e-13
6, 17, -0.4469761677498109
24, 12, 2.695342806262344
-2, 18, 1.140691163545747
37, 4, -0.08692751848839726
40, 0, 0.01917320262748984
32, 8, 0.7931143474887911
36, 5, 1.526242343850446
38, 3, -0.6986267573040958
-1, 18, 0.6986267573040612
19, 14, 0.1257222579698295
7, 17, 0.6318762236069614
35, 6, 2.031129945238686e-13
22, 13, -2.391946602612237e-14
12, 16, 2.542090883117975
39, 2, -0.7191642120139834
0, 18, 0.7283720536795234
16, 15, 1.177853200423224
29, 10, 0.7088295309014103
27, 11, -0.7088295309013931
34, 7, -0.2457649962913034
1, 18, 0.2457649962916376
40, 1, 0.2672591370087549
31, 9, -0.2672591370087901
25, 12, 0.2672591370087882
8, 17, -0.2672591370087578
13, 16, 0.5554580700894456
20, 14, 0.1969143966425979
2, 18, -0.1969143966426405
17, 15, 0.6027873013671444
33, 8, -2.746569156918432
23, 13, 2.746569156918417
38, 4, 2.218994465068625
37, 5, -0.110956221497584
9, 17, 0.110956221497502
41, 0, 1.811181518363418
39, 3, -0.4286959919339329
3, 18, -0.428695991933919
36, 6, -3.008507565044674
28, 11, -1.463768372999095
40, 2, -0.3723016820845287
30, 10, -0.009000235101422947
14, 16, -0.3723016820843538
26, 12, -0.1608561346480057
4, 18, -0.1608561346477362
35, 7, -0.6617289000786069
21, 14, 0.6617289000789436
10, 17, 0.3804287392051357
-9, 19, -0.3804287392054585
32, 9, -0.4043211758403107
-8, 19, 0.4043211758401706
18, 15, -2.269383788753412
-7, 19, 1.554441639902586
41, 1, 0.4577754993002012
-6, 19, 0.4577754993002597
24, 13, 0.4234224509772707
5, 18, -0.2396414712536388
-5, 19, -0.2396414712537106
15, 16, -0.05306345288654328
-4, 19, 0.05306345288664677
34, 8, -8.538622292086597e-15
11, 17, 0.5774223589860022
39, 4, -1.245840135897703
-3, 19, 1.245840135897782
38, 5, 1.358375182133753
42, 0, 10.61557743436453
6, 18, -7.449011563059732
40, 3, 0.1891496360109289
29, 11, -0.1891496360108833
37, 6, 0.4238512144793205
31, 10, -0.4238512144793027
19, 15, -0.4238512144797748
-2, 19, -0.4238512144796139
22, 14, -1.490394684416977
27, 12, -2.962073537740476
41, 2, 0.6655248748214038
-1, 19, 0.305280558597508
33, 9, -1.054914686662279
16, 16, 0.4118259977211036
36, 7, 1.51790813031975
12, 17, 1.517908130319666
25, 13, -0.1254665289002662
7, 18, 0.1254665289004192
0, 19, 0.1536358022690414
42, 1, 0.9867527622334671
35, 8, -0.4174773266269491
20, 15, -0.01009233713094209
1, 19, -0.4174773266268721
8, 18, 1.748093403086196
23, 14, 1.403220859771694
30, 11, -0.1869054657648413
13, 17, 0.1869054657650162
40, 4, 0.06030053713178342
28, 12, -0.06030053713151256
39, 5, 1.243457486102755
17, 16, -1.243457486102896
32, 10, -2.399049508771691
2, 19, 0.3807143728232598
43, 0, 0.8013453253927698
41, 3, 0.1986546746073238
38, 6, 2.585094815431821
26, 13, -0.009795425445648121
9, 18, 0.7761685036621325
34, 9, -0.1934945804444253
42, 2, -0.3128337021477145
3, 19, -0.6075979565403257
37, 7, -1.309825527918428
14, 17, 0.1893074150980299
21, 15, 4.886390647417285e-15
24, 14, -1.265757659764106
18, 16, 1.265757659764096
43, 1, -1.877857586301453
4, 19, 1.877857586301455
10, 18, -4.541390797843316e-14
-10, 20, -2.080968536517836e-15
-9, 20, 0.9744030401235487
36, 8, 0.6661636165688324
-8, 20, 0.6661636165689467
31, 11, 0.4951734922944785
29, 12, 0.2098361020582324
-7, 20, -0.2098361020581399
-6, 20, -1.97233590927046
33, 10, 5.031293838224441e-15
41, 4, -1.594757549627493
40, 5, -0.03855258669951805
27, 13, -1.594757549627387
15, 17, 1.594757549627301
5, 19, -1.594757549627354
-5, 20, 0.03855258669930825
42, 3, -0.2747522213123056
39, 6, 0.2747522213121937
44, 0, 1.203555694997986
-4, 20, -0.3089045689648378
22, 15, -0.6884471128988557
11, 18, -0.6884471128987761
35, 9, -0.08637371793647294
19, 16, 0.08637371793631746
-3, 20, 0.2952930151157736
43, 2, 0.009590838878217017
38, 7, -0.009590838878015406
25, 14, -0.009590838878079993
6, 19, 0.009590838877891835
-2, 20, 2.217230263886681
16, 17, 1.534359071465822
30, 12, 0.4339823514812048
12, 18, -0.4339823514811483
32, 11, 2.552381634973067
-1, 20, 2.55238163497315
44, 1, 0.1105632786782259
37, 8, -0.1105632786781793
7, 19, 1.297870833697294
28, 13, -0.166229054012434
34, 10, 1.778303826220966
23, 15, 0.4252136649828953
20, 16, 0.4592512860993404
0, 20, -0.2268832400486639
41, 5, -0.5589464989787069
42, 4, -0.02319287664525663
40, 6, 0.4093069633197137
26, 14, -0.4093069633197404
1, 20, -0.8504963127287616
8, 19, 0.8504963127287443
43, 3, 1.725000734790556
17, 17, -0.1059537479737169
13, 18, -1.725000734790615
45, 0, 0.07059860278094927
36, 9, 2.920365776288482
39, 7, -1.120207677459344
44, 2, 1.240892138423565
2, 20, -1.240892138423636
31, 12, 1.732150296629961
33, 11, -0.1914263006978729
21, 16, 0.04913146865655584
9, 19, -0.04913146865652755
24, 15, 0.7622660770026951
29, 13, 1.127530017777722
38, 8, -1.343393651056844
14, 18, -1.343393651056759
3, 20, -0.7447383348307015
45, 1, 0.789516926006183
35, 10, 0.01908623649437584
18, 17, 0.7895169260060867
27, 14, -1.077043533778441
10, 19, 0.2150795160568685
-10, 21, 0.2150795160566526
4, 20, 2.033598464704854
-9, 21, -0.7733982418195403
42, 5, 0.9565146744688168
43, 4, -1.013351539828421
-8, 21, 1.013351539828272
41, 6, 2.105813839878885
37, 9, -2.105813839878846
-7, 21, -3.000992774724661
44, 3, 1.446687666313718
15, 18, -0.2916043105674378
-6, 21, 0.2916043105675374
46, 0, 0.1067429374914536
22, 16, 1.478331276533268
40, 7, -0.07304420988052848
25, 15, 0.03608592399585069
5, 20, -0.03608592399574501
-5, 21, -0.07304420988022184
32, 12, -8.167132059430376e-15
19, 17, 1.115415334947044
45, 2, -0.01559123294092026
34, 11, 0.01559123294076203
30, 13, -0.01559123294094693
11, 19, 0.01559123294072423
-4, 21, -0.4172816439208489
-3, 21, 2.99675967829608
39, 8, 1.170801398888154
36, 10, -3.326218938829657
28, 14, 4.74019061587996
6, 20, 3.326218938829509
16, 18, -1.34998089925931
46, 1, -1.322659391253833
-2, 21, -1.32265939125382
23, 16, -3.388369503091649
12, 19, -3.38836950309134
20, 17, -3.39637911949929e-14
-1, 21, -9.966306812981379e-14
43, 5, -0.4710527269185691
7, 20, -0.4710527269185255
38, 9, 2.142141402913536
26, 15, -2.142141402913493
44, 4, 1.222499988803228
42, 6, 0.1755088442243568
45, 3, -0.7220071195806815
33, 12, 0.7220071195805468
0, 21, 1.028931479191099
47, 0, 0.9026620048082226
31, 13, -0.09733799519184645
41, 7, -1.893290404420556
35, 11, -0.1444588404802505
17, 18, 0.1444588404804955
13, 19, 1.205293208732547
8, 20, 0.9716048801670366
29, 14, -0.3234451324697324
1, 21, 0.3234451324699243
46, 2, 0.8374977892051749
37, 10, -0.8822246209589691
40, 8, -0.2284966185233121
24, 16, 0.2284966185230549
21, 17, 1.149793256652328
2, 21, -0.8381224564769255
27, 15, 1.359326225396672
47, 1, 7.631599680597335e-14
9, 20, -1.673085009340728e-13
14, 19, -1.631423949717053
18, 18, -8.680373045371866
39, 9, 0.4624606760554988
3, 21, -0.4624606760556623
44, 5, -0.6571787707239566
34, 12, -1.865824617034691
45, 4, 0.1694366926443831
32, 13, -0.16943669264444
43, 6, 1.565327559009289
36, 11, 0.9510162425766283
46, 3, 2.1420652940321e-14
-11, 22, 3.505336496434098e-15
10, 20, 0.009709105959626117
-10, 22, -0.4016246730404527
30, 14, 0.4016246730403857
42, 7, -3.185060433440205
-9, 22, 2.234975171573885
22, 17, 2.234975171573819
48, 0, -0.4493400580641713
25, 16, -0.2325316333434764
4, 21, 0.2325316333436868
-8, 22, 0.3629005565444464
-7, 22, -0.2505643662572906
15, 19, 0.2505643662571812
47, 2, 0.4361660660287572
19, 18, -0.436166066028683
38, 10, -2.346727077486258
-6, 22, -2.346727077486287
41, 8, -0.1944394027060267
28, 15, -0.1944394027059698
-5, 22, -0.03032189684390649
5, 21, -0.03032189684368789
11, 20, 0.2181352318499078
-4, 22, -0.009417621401400431
48, 1, 0.2520094414988377
-3, 22, 0.1545343757030913
33, 13, -0.1545343757029606
40, 9, 0.1226855448243958
35, 12, -0.1226855448243675
23, 17, -0.1226855448242293
16, 19, 0.1226855448242455
6, 21, -1.356726535225935
26, 16, -0.00953866303116512
45, 5, 2.221394862027032e-15
31, 14, 6.729731780213445e-14
46, 4, 0.107260290645885
44, 6, -0.107260290645783
20, 18, 0.1072602906457519
-2, 22, -0.1072602906459047
37, 11, -0.04499985296777555
12, 20, -0.4166898210424611
47, 3, -0.1911717489826762
43, 7, 0.1911717489827156
-1, 22, -0.2211098133887166
49, 0, 5.533759027112141
29, 15, -2.181364709163526
7, 21, -4.533759027112017
39, 10, -1.414693391091115
17, 19, 0.3038873467673354
48, 2, -0.04973732131967786
42, 8, 0.04973732131956846
0, 22, 0.1937868272043364
24, 17, 2.8559269361022
13, 20, 2.855926936102278
8, 21, -0.7673147826254166
21, 18, 2.048915419453651
27, 16, -0.1143737176388107
34, 13, 0.632383633877041
1, 22, 0.632383633876804
36, 12, -0.7268458033351938
32, 14, -0.1933927986497742
49, 1, 0.2149085180926086
41, 9, -0.214908518092707
38, 11, -1.159505913175572
2, 22, 1.938983124875417
