d = 19, symClass = C, r = 17.27514606150105, D = 16, Y = 0.1246885637830822
max of |f(z) - f(z^*)| for 100 points = 2.310873714606032e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -5.517808432387028e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -6.580291866953303e-13, 
11, 8, -1.337385246635358
16, 6, -0.9180772812032592
18, 5, -0.9985858924915195
14, 7, -0.01868911700335383
3, 10, -0.9796529052163154
8, 9, 0.8649159661869884
22, 2, 0.3469914681830892
21, 3, -0.7035542864366295
4, 10, -0.05044666158421971
23, 1, 0.1575924834072613
20, 4, -0.1080910821045447
12, 8, -0.2499945621531185
9, 9, -0.2340379219726273
17, 6, -1.015078406314514
5, 10, -0.1442290211034621
-5, 11, 3.09887890230062
15, 7, 2.430244304157
24, 0, 0.6782045058224108
-4, 11, 0.9622723716328025
19, 5, -0.3963973015166973
-3, 11, -0.9628020849153814
-2, 11, 0.2792699691145568
13, 8, -0.4473377091377558
23, 2, 0.4136300718018466
22, 3, -0.4383236785310404
10, 9, -0.02793388929216286
-1, 11, 1.330367188437396
6, 10, 0.4703234324726194
24, 1, -0.2592013402988399
21, 4, 0.1818897428014999
0, 11, -0.6487490369796152
18, 6, 0.2207789516540072
16, 7, 0.3092373064387676
1, 11, -0.8306424367550643
7, 10, 0.009543701942615772
25, 0, -2.655862272457162
20, 5, -0.03744804900410923
11, 9, 2.386232333108385
14, 8, 1.142696071413588
2, 11, 1.005554835194268
23, 3, 0.6695819692059978
24, 2, -1.936725904531756
8, 10, -1.516749734058519
3, 11, -0.3443397993548764
22, 4, 1.060502340766371
17, 7, -0.8112517616508541
25, 1, 0.7351823599211869
19, 6, -0.1661111828817237
12, 9, 0.03905677466189376
15, 8, 1.189883791580732
4, 11, -0.2970614085614777
21, 5, -0.3981043276066177
9, 10, 0.3587171800586931
26, 0, -0.1193781235044712
-6, 12, -2.550574355542925e-15
5, 11, -1.784067567322407
-5, 12, 1.222069891671278
-4, 12, 0.164922047311141
13, 9, -0.02202045573722253
24, 3, -0.6902695264915846
-3, 12, -0.7067535589295219
25, 2, 1.152715876384059
18, 7, 1.071010966742162
20, 6, 2.682523474132557
10, 10, 0.2214337020979464
-2, 12, -1.655973940034987
23, 4, 0.7009745254721812
16, 8, 0.01898399416514234
26, 1, 0.5887835561841693
6, 11, -0.7425504042670261
-1, 12, 0.5772767741819504
22, 5, -0.1872011981611731
0, 12, 0.100211581007159
14, 9, 1.01630045006717
27, 0, -1.076979643263188
11, 10, -0.4654244209674106
7, 11, 0.123058947140428
1, 12, 0.5272361382481241
19, 7, 0.5117264097638881
25, 3, -0.4983065823421493
17, 8, 0.2634432014137355
21, 6, -0.9598603175416613
26, 2, 0.5501747818105595
2, 12, -0.5378148924451068
24, 4, 0.07514619059578055
8, 11, -0.2275186516723703
27, 1, -1.268745647559318
12, 10, -0.8930752024754398
15, 9, -0.6473955099299776
3, 12, -0.2898153702418623
23, 5, -0.1360593079008955
28, 0, -0.1380254559183683
4, 12, -0.06991326021993617
20, 7, -0.3774842212476719
9, 11, 1.473260235023501
18, 8, -0.3864081685292786
22, 6, -0.1922347422711819
26, 3, 0.538526528352505
13, 10, -0.8066670472401497
27, 2, -0.172643170397096
-6, 13, -0.1748296895838056
25, 4, 1.638789844869711
16, 9, -0.8177830200203954
5, 12, 2.83712386208417
-5, 13, 0.2996548674400514
-4, 13, -0.8152540278802931
10, 11, -0.8330946033211171
-3, 13, 0.8845264484450388
28, 1, 0.2303257939028426
24, 5, -0.711019111659274
-2, 13, -0.1927468843145506
6, 12, -0.2965852283151286
21, 7, 0.2462547806917147
19, 8, -0.5465376039529463
-1, 13, -0.7960057103823499
14, 10, -0.7319432146002941
29, 0, 0.2788540732321073
0, 13, 0.09667417514023993
23, 6, -0.1730676467546587
11, 11, -0.3940603007491474
17, 9, 0.09485796847796875
7, 12, -0.9587698437790209
27, 3, 0.6305070357046739
1, 13, 1.391045678751128
28, 2, -0.6630683640881063
26, 4, 1.335095726743862
29, 1, 0.6346376165828366
25, 5, -1.346931320572563
15, 10, -0.06867035841586307
2, 13, 2.655908288359063
20, 8, -0.1399380026744604
8, 12, -0.1455481572890005
12, 11, 1.442580542259474
22, 7, -0.6973006178229126
18, 9, -0.009252690122197409
3, 13, -0.9049767045383048
30, 0, 0.3127509116512017
24, 6, 0.7249445310255875
9, 12, 0.9401818826466275
28, 3, 0.1989170127198281
4, 13, -0.2526529655537684
16, 10, -0.05005015836192801
27, 4, 0.5615707512128559
13, 11, 0.01411097201489181
29, 2, -0.6561404210346889
21, 8, 0.6654006739186751
26, 5, 0.9031937457561565
-7, 14, 4.95574716226283e-15
-6, 14, -0.2120210327531954
30, 1, 0.6770851010834955
23, 7, -0.1939758534310242
5, 13, -0.1777510915777653
-5, 14, -0.7133283064248735
19, 9, 0.3063732085996507
10, 12, -1.775465108781068
-4, 14, -0.8650081864992513
-3, 14, -0.5862439413808936
25, 6, 1.358278265892739
14, 11, -0.08817282583330713
-2, 14, 0.4385826478542623
17, 10, -1.691212029036822
6, 13, 1.349845860512933
31, 0, 0.4107317636863009
-1, 14, 0.4703148827651885
29, 3, 1.149593667225809
11, 12, 1.0999648285988
28, 4, -0.1454437092125164
30, 2, 1.74116342343732
22, 8, 0.8941076881558551
0, 14, 0.8361450580245283
20, 9, -0.07615368256059236
7, 13, -0.7019918154253052
27, 5, 0.8284732829251495
24, 7, 0.03792928957036504
15, 11, 0.3933119615342167
1, 14, 0.08196287014798011
31, 1, 0.9750637322701469
18, 10, -0.417022232148461
12, 12, 0.06087007995311607
26, 6, -1.384955083236576
2, 14, -1.368351323762562
8, 13, -0.7745748199753776
32, 0, 0.3059881538714651
3, 14, 0.5684547529813841
23, 8, 0.304453916433792
30, 3, 1.426049158960544
21, 9, 0.9456909247429913
29, 4, 0.002679209718365212
16, 11, 0.5163005462515708
31, 2, -0.3501451813297407
9, 13, 0.1125535384718067
25, 7, 0.6103873401556866
13, 12, -0.5750896038989705
28, 5, -0.297236058513921
19, 10, 0.628818295807126
4, 14, -0.1994687172352669
32, 1, -1.420627661932938
-7, 15, 0.4572645255702726
27, 6, -0.5826488199849649
-6, 15, 0.3654490565089655
-5, 15, -0.4168167039643715
10, 13, -1.510382743741218
5, 14, 0.4219472909472866
17, 11, -1.521993606440674
-4, 15, 1.882202387301321
14, 12, 0.617558814049105
22, 9, -1.233959620346521
24, 8, -0.2501401922462171
33, 0, -0.556567122067388
-3, 15, -0.1892078297571375
31, 3, -0.007833067506853669
-2, 15, 1.116338030214067
30, 4, 1.749740269850577
20, 10, 0.008754382243197153
6, 14, -1.709155630176653
26, 7, -0.6662530850747328
32, 2, 0.6590116618816132
11, 13, 0.457803954713685
29, 5, -0.03497867428037597
-1, 15, -0.08761296739193077
0, 15, -0.9027019768250815
15, 12, -1.427411995775568
33, 1, 1.531182052228374
18, 11, 1.866307093578095
7, 14, -0.3308083936784482
28, 6, -0.1711917570733026
23, 9, -0.4956402825395528
1, 15, -0.5476695794428664
25, 8, 1.438754373600261
12, 13, 1.357691652334666
21, 10, 0.05479934584798107
34, 0, 0.2877560159186331
8, 14, 0.6237720782994192
2, 15, 0.3455378861077198
27, 7, -1.311208611343174
32, 3, 0.4585700261199566
31, 4, 0.1151744716990826
16, 12, 0.008074092200980539
33, 2, 1.698064515275514
30, 5, -0.1899211657280136
19, 11, -2.578524365538916
3, 15, 0.3866135629162992
13, 13, 0.0587214043625009
9, 14, 0.4618115701911778
34, 1, 0.4526603145443385
29, 6, 1.163001781923537
24, 9, 0.6378312440804843
4, 15, -0.7056428373182115
26, 8, -0.2669411000452057
22, 10, 0.9467749869101637
17, 12, -0.9346848209132872
-8, 16, 1.847994046611059e-15
-7, 16, -0.6015381767087736
10, 14, 1.385176420620129
-6, 16, -0.3769918384088793
14, 13, 0.3832498722775781
35, 0, 0.348839445889105
28, 7, 0.808596359223818
20, 11, -1.724507855180391
5, 15, 0.176695688444141
-5, 16, -2.543655414608848
32, 4, -0.1426973898456687
-4, 16, -0.1461050854096028
33, 3, -0.2410712086759329
31, 5, -0.1323124393779258
-3, 16, 0.1035020465280236
34, 2, -0.5931565290180694
6, 15, 0.03504765620173261
-2, 16, -0.3672352167606205
25, 9, 1.848796771247686
11, 14, 1.173375192758925
23, 10, -0.7340882902262937
30, 6, 0.5617629892742433
18, 12, 1.299253276053674
35, 1, 0.7991903187270403
27, 8, -1.417032078491731
15, 13, 1.496866726242161
-1, 16, -0.7462476123758249
21, 11, 1.013355439997899
7, 15, -0.2819476973448264
0, 16, -0.983592862676815
29, 7, -0.6774796838092713
12, 14, -0.4967375376416975
36, 0, -0.06833424887706611
1, 16, 1.075417452641161
33, 4, 1.118389841625264
34, 3, 0.3363604689026398
32, 5, 0.508908630135448
8, 15, -0.5415271152785098
19, 12, 0.0002715672136372026
16, 13, -0.02018740260418868
35, 2, -1.024482609083362
26, 9, -1.347548060916441
24, 10, -1.612085895780982
2, 16, 1.059060136723842
31, 6, -0.9017158341497793
28, 8, -0.1984291014923665
22, 11, -0.0364728130230882
13, 14, -0.004986735264738642
36, 1, 1.081728228619266
3, 16, 0.2031312369712525
9, 15, -0.326755694968911
30, 7, -0.08893181205179342
17, 13, 0.9112847635661493
20, 12, -0.133834170449589
4, 16, -0.0599126794447131
37, 0, 0.727544910391872
34, 4, 1.022402459230907
14, 14, 1.075684265377644
-8, 17, -0.43818380375681
35, 3, 1.271749325162636
25, 10, -0.5895669497716962
10, 15, -0.5390308978475793
-7, 17, 1.351660268742862
27, 9, 0.1219168982909554
33, 5, -0.2035204354899203
-6, 17, -0.5836642951318723
5, 16, -1.637512534192068
-5, 17, 0.5701576964917445
23, 11, 0.1586437968543804
36, 2, -1.005824305165061
29, 8, 0.334957053234842
-4, 17, -0.1458387507852314
32, 6, -0.5780810322196406
18, 13, 0.3013065858242997
-3, 17, -0.9984823277200993
37, 1, 0.5072527864231428
11, 15, 0.2007921831896853
6, 16, -0.3502752674713532
21, 12, -0.7938844275513849
15, 14, 0.4281042170711137
-2, 17, 0.1508369687760746
31, 7, -0.7532781955548962
-1, 17, 0.3767024092727968
26, 10, 0.4254584010502845
28, 9, 0.2403049523185396
7, 16, 0.2186611278965895
38, 0, -0.4060279315473672
35, 4, -0.1594711225573363
24, 11, 0.8508086401601557
0, 17, -0.2330290899483413
36, 3, 1.345534105268123
12, 15, 1.05375700895944
34, 5, -1.198187099251389
19, 13, -1.08931654097569
30, 8, 0.1825274172787036
16, 14, 0.2803515794466605
37, 2, 0.3778924925801474
1, 17, -0.3421847244589429
33, 6, -0.7367805970269631
22, 12, 0.1820353206889006
8, 16, 0.3360278933841295
2, 17, 0.310171187150211
38, 1, 0.4550191759820245
13, 15, 0.0244523205359095
32, 7, -0.4166918951002865
27, 10, 0.1084601546100547
25, 11, -2.172124147147358
20, 13, 1.29101823208942
9, 16, -0.6386992915005177
3, 17, 0.8586725074323486
29, 9, -1.21899976405926
17, 14, 1.205503851306961
36, 4, 0.1303428658247262
39, 0, 0.08293756809927234
37, 3, 0.0356119819148644
35, 5, 0.3675880118795236
23, 12, 1.668497639875083
31, 8, 0.897718769603327
4, 17, 0.895756693280532
14, 15, -1.343360733670444
-9, 18, 1.019709083301142e-14
38, 2, 1.436383899177641
34, 6, -0.3337974677897203
10, 16, 0.3652466994593037
-8, 18, -1.363647677579964
-7, 18, -0.2747643035089042
-6, 18, -0.8571206846158951
5, 17, 0.7568031948332143
-5, 18, 0.2038907160337415
18, 14, -1.024874896805654
21, 13, 0.1835978579144492
28, 10, -0.8248850713582095
-4, 18, -1.043662402948035
39, 1, 0.9519822101377715
33, 7, 0.3571971587444083
26, 11, 0.03320888219462231
30, 9, -1.863674572733388
15, 15, -0.1538403537279589
-3, 18, 1.150482579150093
11, 16, -0.2061708528923448
6, 17, 0.1758604401486685
24, 12, 0.002406498838867863
-2, 18, -0.2596488914876529
37, 4, -0.3145431784005095
40, 0, -0.3543434398032211
32, 8, -0.8213544044822902
36, 5, -0.2576823515491197
38, 3, 1.439084682405193
-1, 18, 1.389845919030815
19, 14, -1.246495163409365
7, 17, -0.2732817324703916
35, 6, 0.1697173527535995
22, 13, -0.6348134993274489
12, 16, 0.1943610365013782
39, 2, -0.260358348836819
0, 18, 0.4139623673839769
16, 15, -0.7811382596027686
29, 10, 0.394496577921542
27, 11, 0.1859127531488122
34, 7, -0.1038571560422616
1, 18, -0.08556436042160459
40, 1, -0.7732863911884673
31, 9, 0.9419988241276592
25, 12, 0.09101383618533669
8, 17, -2.519968304456811
13, 16, 1.095028864432023
20, 14, 0.9012896445729724
2, 18, -1.50283952822969
17, 15, -0.03195181909079008
33, 8, 0.6014788668276081
23, 13, 1.032951372086475
38, 4, -0.9749303486882643
37, 5, 0.3177317150179302
9, 17, 0.2790290358127708
41, 0, 1.760712344599092
39, 3, -0.3822321635979611
3, 18, 0.3736451701367465
36, 6, -0.3905442321370567
28, 11, 0.09016507682102889
40, 2, 0.9063207728533361
30, 10, -0.1153510076883221
14, 16, -1.441079132024541
26, 12, 1.045132283786414
4, 18, 0.02523624786785357
35, 7, -0.9935307595607613
21, 14, 0.7486793876892256
10, 17, -0.8414997509190238
-9, 19, 0.8144136024511994
32, 9, -0.3883633118091985
-8, 19, 0.3051657781691053
18, 15, 0.6204611301428586
-7, 19, 0.03726383591405272
41, 1, 0.4196594204148345
-6, 19, -0.4641035289734053
24, 13, 1.089398714955158
5, 18, 0.1989819223064687
-5, 19, 1.430080960929537
15, 16, 0.1284104231086323
-4, 19, -0.8078667659153369
34, 8, 1.257062155404784
11, 17, -0.7737798634977884
39, 4, 1.733770138310316
-3, 19, 1.323508519131593
38, 5, -1.154207326903598
42, 0, 0.7173357061727407
6, 18, 0.3633480328595407
40, 3, -0.1895213380606888
29, 11, -0.7568375524538981
37, 6, 0.3605746327857955
31, 10, 1.060920642016534
19, 15, -0.9855934762885087
-2, 19, 0.3015820524090647
22, 14, -0.6360468968685732
27, 12, 0.2684558347119941
41, 2, 0.8567851478328878
-1, 19, -0.1363843219233718
33, 9, 0.1335544701197296
16, 16, -0.5974496718836496
36, 7, 0.0001167217385111022
12, 17, -0.04136398103898838
25, 13, 0.6325291029835198
7, 18, 1.321614150890984
0, 19, 0.3288074415407622
42, 1, -0.6227994813998748
35, 8, -0.4221468388235202
20, 15, -0.02040610429859434
1, 19, 0.3275457159513329
8, 18, -0.3292489646762431
23, 14, -0.7512528424557273
30, 11, -0.1451865764492552
13, 17, 0.1496432291643497
40, 4, 0.2948029501025739
28, 12, 0.1954999045768204
39, 5, -1.101675036623907
17, 16, -1.297910039459888
32, 10, -0.154581363784908
2, 19, 0.1735682202333873
43, 0, 1.057044078031537
41, 3, -0.2275997413950615
38, 6, 0.5522057120755069
26, 13, 0.002321550940269295
9, 18, -0.1637780723370649
34, 9, -0.04651389085361998
42, 2, 1.399246645976302
3, 19, 0.2746854691241311
37, 7, -0.2903735317538499
14, 17, 0.2345321149989252
21, 15, 0.508515198800807
24, 14, 0.2470089074476487
18, 16, 0.2949931774907264
43, 1, 0.1121792699074253
4, 19, 0.7197264447558405
10, 18, -1.579209318788177
-10, 20, 6.2344313541854e-15
-9, 20, 0.5920834665577768
36, 8, -0.120449277590373
-8, 20, 0.07554820904583706
31, 11, -1.530451699925509
29, 12, -0.863349226949748
-7, 20, 0.08780883135434296
-6, 20, -0.03701861310726801
33, 10, 0.05597100014844082
41, 4, 1.644485932990286
40, 5, 0.3606470855163086
27, 13, 0.02744609045109126
15, 17, -0.03696148685757398
5, 19, -1.748820206539204
-5, 20, 0.3692595448896808
42, 3, 0.4606646174959036
39, 6, -0.9275534704880409
44, 0, -0.1150574848579477
-4, 20, -0.0391143783816139
22, 15, -1.440821683930517
11, 18, 0.7924936797637671
35, 9, 0.9747063163938415
19, 16, -0.6852114702180997
-3, 20, 0.6691169623980256
43, 2, 0.1756138102417885
38, 7, -1.514732778662288
25, 14, 0.462801664339027
6, 19, -0.8732066681172252
-2, 20, -0.009830556313601004
16, 17, -1.022552328856719
30, 12, 0.7272754529263927
12, 18, 0.7564321341794115
32, 11, 0.3770414221371227
-1, 20, -0.2086249636558757
44, 1, -1.317121404222563
37, 8, -1.737656451568426
7, 19, -0.4049918639814383
28, 13, -0.503049158435264
34, 10, -0.4304236324719587
23, 15, 0.5298963929787991
20, 16, -0.295084685350446
0, 20, -0.1866129257603517
41, 5, 0.1189818102300572
42, 4, -0.2219836585437653
40, 6, -1.095766638837383
26, 14, 1.259074633906726
1, 20, -0.1854287644575371
8, 19, 0.8555617076915361
43, 3, 0.04285432198351684
17, 17, -0.141545509949238
13, 18, 0.6565140338973451
45, 0, 0.1727049648514704
36, 9, 0.4003234365989451
39, 7, -0.02287777220920544
44, 2, 0.2044180249505535
2, 20, 0.2638379494012198
31, 12, -0.7535944896474177
33, 11, 0.205277030328247
21, 16, 0.04862679580217877
9, 19, -0.09094314955869345
24, 15, 0.03477218685991142
29, 13, 1.047254193706731
38, 8, -1.075726402054526
14, 18, 1.053862526598778
3, 20, -0.988156057232779
45, 1, 1.649603855823707
35, 10, 0.5015009539552863
18, 17, 0.6753158187883592
27, 14, 0.5963307636696451
10, 19, 1.161799390986025
-10, 21, 0.4172267238470597
4, 20, 0.07992348523249243
-9, 21, 0.1473009319166685
42, 5, -0.8288595027107922
43, 4, 0.5295490421726091
-8, 21, 0.4948137068149371
41, 6, -0.8186560151959352
37, 9, 0.1498433483957568
-7, 21, -0.9560244064677961
44, 3, 0.341405140815089
15, 18, 1.23349868506985
-6, 21, 0.6009616608876935
46, 0, 2.217359074571244
22, 16, 1.436868800618091
40, 7, 1.416664330001737
25, 15, -0.05002382003070657
5, 20, -0.7159057010411217
-5, 21, -0.3637279134131242
32, 12, 0.1318569778893766
19, 17, 0.6764703765498183
45, 2, 0.8252647579201107
34, 11, 0.8661381336219398
30, 13, 0.4952579499752498
11, 19, 2.187985201493268
-4, 21, -0.221205742430167
-3, 21, -0.3047038867422583
39, 8, 0.07110744715340317
36, 10, 1.072867311247137
28, 14, 0.02007933704992176
6, 20, 1.052525963241176
16, 18, -0.9292541323451372
46, 1, -0.3062796348679893
-2, 21, 0.3213086237819776
23, 16, 0.5714379051157066
12, 19, 0.01210258568300122
20, 17, -0.705592204259318
-1, 21, 1.330382954401392
43, 5, 0.1953972216221664
7, 20, -0.1879204288263568
38, 9, 0.8428345123809455
26, 15, 0.4815527795792996
44, 4, -0.04983594222901792
42, 6, 0.7558893043470568
45, 3, -1.209667699285163
33, 12, -0.6211784462539901
0, 21, -0.5809090950301492
47, 0, -1.079353001797664
31, 13, 0.5536769002917955
41, 7, -1.334420094551901
35, 11, 0.006044060552607504
17, 18, -1.024116362460882
13, 19, -0.9160671599582483
8, 20, 0.007245298927595159
29, 14, 0.01314645131718642
1, 21, 0.298333559696618
46, 2, -0.16931525391699
37, 10, 0.07296046303595304
40, 8, -0.6364714619777501
24, 16, -1.472040073627944
21, 17, -0.3631674263053219
2, 21, -0.0140052459564211
27, 15, 0.2897248571407684
47, 1, 0.009092864817940579
9, 20, -0.4795917442707875
14, 19, -0.3289331799720932
18, 18, 0.2514472094629266
39, 9, 0.9621930983641733
3, 21, 0.9506576897659184
44, 5, -0.3627798454503864
34, 12, 1.090586647253503
45, 4, 0.9771804566610592
32, 13, 0.4439190660334585
43, 6, -0.4028990049917465
36, 11, -0.6894982443484821
46, 3, 0.0284682554728788
-11, 22, 4.63233217229712e-15
10, 20, 0.154957728963406
-10, 22, -3.329393996839663
30, 14, -2.611021938000354
42, 7, -0.4356093890042623
-9, 22, -1.534567972757228
22, 17, 1.093274410403933
48, 0, -0.8438323876439499
25, 16, -0.3654521734587692
4, 21, -0.6158167360272583
-8, 22, -1.033852550695031
-7, 22, -0.09626642498369038
15, 19, -0.9906351778929048
47, 2, 0.5711003744011184
19, 18, -0.3605576570957932
38, 10, 0.4258839527596218
-6, 22, 1.034421667553729
41, 8, -0.7337881780209551
28, 15, 0.9116153613117441
-5, 22, -1.339841011852594
5, 21, -0.926420365757913
11, 20, -0.5619526761803793
-4, 22, -0.3000439152293833
48, 1, 0.3972357495945382
-3, 22, 0.6215028239478023
33, 13, 0.5956497740636715
40, 9, -1.234125046540761
35, 12, 0.7821347768243075
23, 17, -0.7563453450632971
16, 19, 1.182197731043562
6, 21, 0.1385802510031697
26, 16, 0.4806136445848551
45, 5, 0.5152777908433804
31, 14, -1.197755872808736
46, 4, -0.4443986103962627
44, 6, 0.470929090804515
20, 18, 0.03001179660472954
-2, 22, -1.429328692866584
37, 11, -0.001372651540340786
12, 20, -0.06754924417165187
47, 3, -1.132706521017729
43, 7, -1.192662964994621
-1, 22, -1.367229336835285
49, 0, -1.106050867874685
29, 15, -0.06353400919559106
7, 21, -0.4892134252344494
39, 10, -1.118570659493966
17, 19, 0.03619521420951685
48, 2, 0.2784824491591743
42, 8, -0.1954199040544688
0, 22, 0.6970072782066203
24, 17, -0.1279408520983693
13, 20, 1.117459098932432
8, 21, -0.1960316240368524
21, 18, -0.4290470036918105
27, 16, -0.7787164873836417
34, 13, -0.05931988619171528
1, 22, 0.6280292786697734
36, 12, -0.03170892684429132
32, 14, -0.3322404211703625
49, 1, 0.7257556009272189
41, 9, 0.7098337402933909
38, 11, -1.262238163193717
2, 22, 0.8924311112642868
46, 5, -0.3063777107683864
