d = 19, symClass = C, r = 15.40337910587636, D = 16, Y = 0.1152998497877738
max of |f(z) - f(z^*)| for 100 points = 2.725153436244909e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -6.694644838489694e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -2.109423746787797e-13, 
3, 5, -0.8983858999665498
9, 3, -0.2719417139616219
7, 4, 1.405424817102541
12, 1, -1.299712909993847
4, 5, 1.299712909993819
11, 2, 0.9981701713313269
13, 0, 1.457347446359962
-3, 6, -4.181601063911295e-15
-2, 6, -3.048770925998531
10, 3, 1.129883376409949
5, 5, 0.2604902014296194
-1, 6, 1.129883376409287
8, 4, -3.546961961097226
0, 6, 0.1887443642386215
13, 1, 1.553655584016121
1, 6, 1.553655584016118
12, 2, 1.139496633799173
6, 5, 1.120074747267831
14, 0, 3.749087647788546
2, 6, -1.809709125683262
9, 4, -0.4749406473617634
11, 3, -0.5798015368649467
3, 6, -0.2101829073665755
7, 5, -1.06321295411054e-13
14, 1, -0.6804436340490412
13, 2, 0.6804436340490101
10, 4, -1.078333041221241
4, 6, 1.078333041221209
15, 0, 0.04212513967959437
12, 3, 0.1827189460171265
8, 5, -0.2624864745189475
-3, 7, -1.244598425893678
5, 6, 0.2543199372170454
-2, 7, -0.2543199372170252
-1, 7, -0.5692738362951312
14, 2, 0.7083791173372491
15, 1, -0.4039021244760612
11, 4, 0.4039021244761332
0, 7, 0.8367446703442781
9, 5, 0.4150286385471633
6, 6, 0.6062832304926665
13, 3, 1.200815582639484
1, 7, -1.200815582639226
16, 0, 3.862975928899333
2, 7, -0.1518027638785479
7, 6, -0.007529019513477451
12, 4, -3.339569644658032
15, 2, -1.043908662078434
10, 5, -0.2406690666809586
3, 7, -1.043908662078529
16, 1, -0.4868641542808032
14, 3, -0.9291529001628411
17, 0, 1.462812706631838
4, 7, 0.4628127066319835
8, 6, 1.145428234434344
13, 4, -2.185715935324795
11, 5, 2.185715935324769
-4, 8, 2.128839769391813e-14
5, 7, 0.1581004518164739
-3, 8, -0.1581004518164881
16, 2, -3.463813303328962
-2, 8, 3.463813303328872
17, 1, 1.70125371052743
-1, 8, 0.715095465661684
15, 3, 0.1353140575768996
9, 6, -0.1353140575769626
0, 8, 1.478422289359071
6, 7, 4.942141491036848e-14
18, 0, -1.841333506861586
12, 5, 0.81692459394229
1, 8, 0.8169245939422378
14, 4, 0.2324472446901296
10, 6, -1.015282467303224
2, 8, 1.015282467303343
17, 2, 0.09296220443017912
7, 7, 1.297411373408905
18, 1, 0.2144721629151536
16, 3, -0.124461394507544
3, 8, -1.062369324988311
13, 5, 0.1548110475471667
19, 0, 0.9999999999998063
15, 4, 0.2556437886934407
8, 7, -0.2556437886935796
11, 6, -0.3667017149711514
4, 8, -2.581143021575373
18, 2, -7.057520841358963e-14
19, 1, 0.7730753700403723
17, 3, -0.7730753700404139
5, 8, -0.7730753700404781
-4, 9, 0.7730753700404672
-3, 9, -0.3534627735336227
9, 7, -0.9171747643968533
14, 5, 1.1306034044339
-2, 9, -1.130603404434037
12, 6, -0.560150126286268
-1, 9, -1.597641780657376
20, 0, 0.517316139924329
16, 4, 2.243872912078631
6, 8, 0.7389742015899343
0, 9, -0.4109602503161405
10, 7, 0.05187902001906219
1, 9, -0.05187902001975749
19, 2, 0.7362371744981528
18, 3, 0.1321088564513567
20, 1, -0.9828708956875989
15, 5, -0.2265970479275772
7, 8, -0.9828708956876822
13, 6, 0.5078490849577227
2, 9, 0.5078490849581508
17, 4, -2.269021895521903e-14
21, 0, 0.434654800368022
3, 9, -0.2098107146715729
11, 7, -1.05682194725212
8, 8, 4.74897698397547
4, 9, -0.2457090637316133
20, 2, -0.7847086703519665
14, 6, 0.7847086703519938
16, 5, 1.989075946990438
19, 3, -1.649890726913207
21, 1, -0.7083482832927723
12, 7, 2.019401157116713
9, 8, -2.019401157116548
5, 9, -3.073007554595538e-14
-5, 10, 1.338102966218073e-15
18, 4, -3.261282722913687
-4, 10, -3.261282722913834
-3, 10, 1.200495051815466
22, 0, 3.200245960479514
-2, 10, 1.260867438374357
-1, 10, -0.2225809023638728
15, 6, -0.125017784803963
6, 9, 0.1250177848040215
17, 5, 1.170814487478804
10, 8, 1.521618711568646
0, 10, -0.6821731746586853
21, 2, 0.04806662445446495
20, 3, 0.1649288527749597
13, 7, -0.1649288527747771
22, 1, 0.8211770597210849
1, 10, -0.8211770597211856
19, 4, -0.7547634363745142
7, 9, -0.7547634363744512
2, 10, 0.4558371157828985
23, 0, 0.8738398650232209
11, 8, 0.1261601349765831
16, 6, -3.674275278494773e-14
18, 5, 1.19868917381936
14, 7, -2.483266902578874
3, 10, -1.198689173819413
8, 9, 0.008169116628515433
22, 2, 3.628024923335659
21, 3, 0.08212674996083004
4, 10, 3.41302731214734
23, 1, -1.092857926745247
20, 4, 1.661719022787624
12, 8, -1.661719022787522
9, 9, -1.320083432269424
17, 6, 1.625077714439781
5, 10, -0.1751361556129859
-5, 11, 0.7596578671660108
15, 7, -0.7596578671658911
24, 0, 0.7679802068854625
-4, 11, 1.7001614742337
19, 5, 0.1666453988094912
-3, 11, 0.1666453988093603
-2, 11, 0.3323241177479183
13, 8, -1.907670980513916
23, 2, -0.7278733369952474
22, 3, 0.7278733369953989
10, 9, -0.7278733369953085
-1, 11, 0.7278733369953043
6, 10, -1.742310318957466
24, 1, 0.2814082273303579
21, 4, -0.2814082273304315
0, 11, 0.714250773198442
18, 6, -0.5273979193216808
16, 7, 0.83717645923129
1, 11, -0.6409245846905943
7, 10, -0.3941825276747347
25, 0, 0.6603956837465664
20, 5, 0.3396043162533242
11, 9, 0.4730430142328358
14, 8, 2.725650704722375
2, 11, -0.4679785763402032
23, 3, 0.3798072236167556
24, 2, -2.520635302545049
8, 10, 2.520635302545308
3, 11, 0.2885930328320725
22, 4, 1.935829791686487
17, 7, 0.3423275348308202
25, 1, 0.1017365591338173
19, 6, -0.101736559133684
12, 9, 0.1327965434119993
15, 8, -5.447869883103926e-14
4, 11, -2.512261638822794e-13
21, 5, -0.4692059993844131
9, 10, -0.4692059993829981
26, 0, 2.826348336717018
-6, 12, -3.701592626485437e-15
5, 11, 0.8097251394661641
-5, 12, 0.809725139466119
-4, 12, -4.340685847027882
13, 9, -1.219690879757782
24, 3, -0.4015811902289186
-3, 12, 0.4015811902288456
25, 2, 0.7617406370491375
18, 7, -0.7617406370489169
20, 6, 2.191271552692804
10, 10, 0.5051891018710689
-2, 12, 2.19127155269287
23, 4, -1.427386695940702
16, 8, -4.387619388946575
26, 1, 0.5297832232773968
6, 11, -0.529783223277266
-1, 12, 0.1821799713081318
22, 5, 0.8770882817955306
0, 12, 0.2687246796966867
14, 9, 0.6602123077479981
27, 0, -0.4383212094734401
11, 10, 1.901325945600827
7, 11, -1.901325945600851
1, 12, -0.07591878928212802
19, 7, -0.9576841645678942
25, 3, -0.3888596401135263
17, 8, 0.3888596401136014
21, 6, 0.02694903940070167
26, 2, 3.013126270389781
2, 12, 3.013126270389855
24, 4, 1.622357674986384
8, 11, -1.812065985243924
27, 1, -0.434592493162359
12, 10, 2.172248908003436
15, 9, -0.1177079437989321
3, 12, 0.1177079437988376
23, 5, -0.896397422328433
28, 0, 5.337761375657935
4, 12, -2.576572323654727
20, 7, 0.6083276558610164
9, 11, -0.6083276558609764
18, 8, -0.9210896907682589
22, 6, -1.124454647679538
26, 3, -0.710632109579738
13, 10, -0.7106321095796849
27, 2, -0.7586923249256226
-6, 13, 0.7586923249256828
25, 4, 0.5625710448595472
16, 9, -0.5625710448595337
5, 12, -0.5625710448594643
-5, 13, -0.5625710448594498
-4, 13, -0.1106926637662505
10, 11, 0.4320505181687453
-3, 13, -0.4320505181687843
28, 1, 1.016143766207516e-13
24, 5, -0.7520283470531596
-2, 13, -1.379397312071307
6, 12, -0.407624216260313
21, 7, -2.33806927122213
19, 8, 1.128601327607357
-1, 13, -1.128601327607349
14, 10, 9.505249907355178e-14
29, 0, 1.834438144819338
0, 13, 0.6308019788971461
23, 6, 0.9039373961770032
11, 11, 2.294310974016094
17, 9, -0.9039373961769648
7, 12, 0.4925205134928914
27, 3, 6.78404867436124e-14
1, 13, 1.253213539219819
28, 2, -1.319637769377841
26, 4, 1.319637769377929
29, 1, 1.090874436318949
25, 5, -0.4890615971793803
15, 10, 0.489061597179305
2, 13, -1.090874436319015
20, 8, -1.535276045339101
8, 12, 1.535276045339069
12, 11, -0.9429300954418562
22, 7, -0.3160595448722081
18, 9, 1.219636077832537
3, 13, 3.373050887934795e-14
30, 0, 0.08169659113539089
24, 6, 0.3543611994873213
9, 12, 0.08567382633973662
28, 3, -0.1539650719222472
4, 13, -0.1539650719223177
16, 10, -0.5090606310251041
27, 4, 0.3267974118300838
13, 11, -0.3267974118301781
29, 2, 0.08470583182829658
21, 8, 1.744053614158391
26, 5, -1.408933829903768e-14
-7, 14, -6.824866604293492e-16
-6, 14, -2.413747455824585
30, 1, 0.672488238387876
23, 7, -0.6724882383878972
5, 13, 0.6724882383877587
-5, 14, 0.6724882383878112
19, 9, 0.9535403282923391
10, 12, 0.4932226239819228
-4, 14, -0.4932226239819533
-3, 14, 0.2301138899815621
25, 6, 0.4848160051700304
14, 11, -0.4848160051699315
-2, 14, -1.104037451307011
17, 10, 2.600993016913592
6, 13, 2.600993016913527
31, 0, 1.895923191895708
-1, 14, -0.9395080107448923
29, 3, 2.446857558318168
11, 12, -2.446857558318021
28, 4, 1.00855435963878
30, 2, -0.7833191052415991
22, 8, 0.7833191052416302
0, 14, 1.622764642151562
20, 9, -0.2055745189404068
7, 13, 0.2055745189404078
27, 5, 1.469528926901615
24, 7, -1.469528926901746
15, 11, -0.2509627733148125
1, 14, 0.2509627733148801
31, 1, -1.840467584375556
18, 10, 0.8048976276570577
12, 12, 0.8631953996440319
26, 6, 2.328835949980162
2, 14, -2.328835949980225
8, 13, -0.5538070170210114
32, 0, 4.076160327095213
3, 14, 0.285957227296761
23, 8, -0.08586809196188562
30, 3, -0.09097610472254544
21, 9, 0.09097610472248183
29, 4, -0.4417713327129134
16, 11, -0.4417713327130178
31, 2, -1.249092018016822
9, 13, 1.24909201801693
25, 7, -1.543000074561474e-14
13, 12, 6.114295223584014e-14
28, 5, -1.055510383419223
19, 10, -0.2673217476342613
4, 14, -0.2944030198618081
32, 1, 0.04580346216706996
-7, 15, 0.2027110923243221
27, 6, -0.3781005738046044
-6, 15, -0.3781005738045917
-5, 15, -0.2945249548815809
10, 13, -1.277510050790639
5, 14, 1.277510050790698
17, 11, -0.5492453536590854
-4, 15, -0.5492453536589995
14, 12, -0.01460161873809336
22, 9, -0.3426665533377746
24, 8, -4.131073488903349
33, 0, 0.3710242063563892
-3, 15, 0.1461801206597348
31, 3, 1.954065531338811
-2, 15, -1.95406553133879
30, 4, -2.024534038274994
20, 10, -0.4667484188559624
6, 14, -2.024534038274842
26, 7, -0.9887991011957724
32, 2, -0.9442138839947376
11, 13, -1.118969528589448
29, 5, -0.4894711324634279
-1, 15, 0.4894711324636817
0, 15, -0.07908853377250821
15, 12, 0.1764106202494549
33, 1, 0.8722924660517498
18, 11, -0.8722924660526559
7, 14, -1.807086488831516
28, 6, -1.801979178324232
23, 9, 1.387829432407078
1, 15, 1.387829432406852
25, 8, -0.1136153138878599
12, 13, 0.1136153138882454
21, 10, -1.733275111238308
34, 0, 2.836947545104461
8, 14, 0.8975690229993467
2, 15, 1.737198768218185e-13
27, 7, 0.4567508074442174
32, 3, -0.5387151512471089
31, 4, 0.5387151512472552
16, 12, 1.630802787969121
33, 2, 0.4774771335252416
30, 5, 0.1100804890901651
19, 11, 0.4774771335251084
3, 15, 0.0528480017473895
13, 13, 2.026257383150937
9, 14, 1.134957137284107
34, 1, -0.2464059365980816
29, 6, 0.246405936598133
24, 9, 1.042760003272955e-13
4, 15, -1.623396585114359
26, 8, -4.238930540391953
22, 10, 4.238930540392116
17, 12, -0.04660884420192777
-8, 16, -3.475634131470791e-15
-7, 16, 0.5512317741314345
10, 14, 0.3066166205881176
-6, 16, -0.3066166205881387
14, 13, -0.9705870803804312
35, 0, 0.362178693353608
28, 7, 1.570959992599697
20, 11, -0.7583126621134354
5, 15, -0.1748260238399037
-5, 16, 0.7583126621133198
32, 4, -4.931602192311048
-4, 16, 4.931602192311045
33, 3, 0.4206192537840207
31, 5, -0.7143312744105665
-3, 16, -0.714331274410391
34, 2, 3.29937490684883
6, 15, 0.3956932577683713
-2, 16, 1.386840787359077
25, 9, 0.1796420525169795
11, 14, -0.1796420525170392
23, 10, -0.8677812394872956
30, 6, 0.2624251770036638
18, 12, -0.2624251770037024
35, 1, -0.5197640739078027
27, 8, 0.5197640739077534
15, 13, 0.5197640739078042
-1, 16, -0.5197640739077921
21, 11, 0.8487807775666163
7, 15, -1.48877438702331
0, 16, 1.67206033569224
29, 7, -0.7122461173630452
12, 14, -4.304534437741981e-14
36, 0, -2.621597518113219
1, 16, -0.7441012975564352
33, 4, 1.829675856118844
34, 3, -0.9140458609522678
32, 5, 2.160161673078274
8, 15, 2.160161673078324
19, 12, 2.160161673078393
16, 13, -2.160161673078371
35, 2, -0.0657066947868547
26, 9, 0.06570669478682772
24, 10, 1.584326011671106
2, 16, 1.584326011671178
31, 6, 0.146643906401573
28, 8, 0.3309466305268109
22, 11, -0.8351552890745458
13, 14, -0.4494224396848731
36, 1, 1.557322333805883
3, 16, -1.557322333805808
9, 15, -0.2019967562808262
30, 7, -0.003258879974330498
17, 13, 0.003258879974250597
20, 12, -1.445507827097871
4, 16, 1.445507827097854
37, 0, 0.2092392922921065
34, 4, 0.1802889026394342
14, 14, 2.516171751924374
-8, 17, 0.1724307662266956
35, 3, -1.007867977429785
25, 10, 0.4518480829480049
10, 15, -0.4518480829479739
-7, 17, 1.00786797742983
27, 9, 1.148323457576311
33, 5, -0.6603449271335612
-6, 17, 0.6603449271335141
5, 16, -0.210735520030876
-5, 17, -0.2107355200306887
23, 11, 6.920631226546075e-14
36, 2, 0.4159427063473029
29, 8, -0.806140737247555
-4, 17, -0.8061407372476004
32, 6, -0.2413777553390861
18, 13, -0.3414436930184424
-3, 17, -0.341443693018479
37, 1, -0.1449626712009466
11, 15, -0.1449626712009654
6, 16, -2.060336251425887
21, 12, 0.316001458016933
15, 14, -0.4021769068073053
-2, 17, 0.4021769068073061
31, 7, 0.3014708990731921
-1, 17, -1.30859776351494
26, 10, 0.3002372205977893
28, 9, -0.3019308506320606
7, 16, 0.3019308506320451
38, 0, 1.939378522105243
35, 4, 0.2003250301988352
24, 11, -0.2003250301986999
0, 17, 0.6331675760669171
36, 3, -0.292232760915919
12, 15, 0.2922327609157858
34, 5, 0.3602134720432335
19, 13, 1.56059654615372
30, 8, 0.4957900731019276
16, 14, -0.4957900731018856
37, 2, 2.091803972414254e-14
1, 17, -1.550693493515642e-14
33, 6, 0.2244326595427508
22, 12, -0.711173430034243
8, 16, -3.192893888155461
2, 17, 0.4519753482573425
38, 1, 1.289154628145785
13, 15, -0.1482558033590076
32, 7, 0.202424071968195
27, 10, 1.07566550693204
25, 11, 0.9460708499905797
20, 13, -0.9460708499905119
9, 16, -0.9460708499906294
3, 17, 0.9460708499905868
29, 9, -2.403079111571418
17, 14, -2.403079111571466
36, 4, -3.090953560180055e-16
39, 0, 0.3276759541195223
37, 3, 0.2968282839656155
35, 5, 0.06843260206713918
23, 12, 0.2968282839656307
31, 8, -2.26067207760619
4, 17, 2.260672077606147
14, 15, 0.06706089726084677
-9, 18, -2.731090150418493e-15
38, 2, 1.499285768624927
34, 6, -1.499285768624898
10, 16, -1.499285768624897
-8, 18, 1.499285768624887
-7, 18, 0.8324167967583889
-6, 18, -0.6854981113550823
5, 17, 0.7363749872323739
-5, 18, 0.7363749872324343
18, 14, -1.778749039088502
21, 13, 1.162012614455061
28, 10, 2.192667959578467
-4, 18, -2.192667959578316
39, 1, 0.3095237418957968
33, 7, -0.3095237418957041
26, 11, -0.06909002623138244
30, 9, 0.2540475947128323
15, 15, 0.05856968117334716
-3, 18, 0.254047594712797
11, 16, 6.23347696711513e-14
6, 17, 1.323693500443218
24, 12, -0.7975134191441471
-2, 18, -3.098432155425061
37, 4, -1.007702449660695
40, 0, 0.6399240675943932
32, 8, 2.775688153227571
36, 5, 1.981760101632564
38, 3, -0.3649542587112019
-1, 18, 0.364954258711164
19, 14, -0.9996450802470096
7, 17, 1.155507881463613
35, 6, -1.46349706281177e-13
22, 13, 2.588332631420925e-14
12, 16, 1.052114093193244
39, 2, 0.004538459137687058
0, 18, -0.7970074829023986
16, 15, 0.2156993004720723
29, 10, -1.730456766382967
27, 11, 1.730456766382962
34, 7, 1.154046518928666
1, 18, -1.154046518928728
40, 1, 0.3535997210242774
31, 9, -0.3535997210242368
25, 12, 0.353599721024257
8, 17, -0.3535997210242455
13, 16, 0.4419220958513357
20, 14, 0.1006130571716713
2, 18, -0.1006130571716624
17, 15, -0.6702684578344281
33, 8, -0.7915033005396592
23, 13, 0.7915033005397067
38, 4, 1.427842563400607
37, 5, -0.5521044266847269
9, 17, 0.552104426684683
41, 0, 0.5878720139809378
39, 3, 0.3493302692758264
3, 18, 0.3493302692757815
36, 6, 0.2562090787811609
28, 11, -0.9512759634087412
40, 2, -1.906158705098627
30, 10, -0.4394574479229038
14, 16, -1.906158705098516
26, 12, 0.9849116078386662
4, 18, 0.9849116078386844
35, 7, 0.561574841904625
21, 14, -0.5615748419045669
10, 17, 0.04023799723514987
-9, 19, -0.04023799723503849
32, 9, -0.4608515551729642
-8, 19, 0.4608515551732512
18, 15, 0.2518421824614721
-7, 19, -0.7348918250482257
41, 1, -1.805377419495747
-6, 19, -1.805377419495664
24, 13, 0.707344489430327
5, 18, 0.09283267701408342
-5, 19, 0.09283267701399525
15, 16, -0.05387218686104967
-4, 19, 0.05387218686090947
34, 8, -1.419155470584459e-13
11, 17, 1.700178994002703
39, 4, 0.5770448530825323
-3, 19, -0.5770448530826631
38, 5, -0.9211454525808506
42, 0, 0.8429601843640709
6, 18, -0.4069023937413177
40, 3, -0.4598386432801063
29, 11, 0.459838643280218
37, 6, -1.669582257959265
31, 10, 1.669582257959213
19, 15, 1.669582257959284
-2, 19, 1.669582257959222
22, 14, -2.049577786190007
27, 12, -0.1067875956162473
41, 2, -0.5939286851742415
-1, 19, 1.600115557974108
33, 9, -0.1303649464420521
16, 16, 5.370979663370448
36, 7, -1.282227171604526
12, 17, -1.282227171604422
25, 13, 0.06700880794885769
7, 18, -0.06700880794885093
0, 19, 0.4328425458680561
42, 1, 1.00705567749809
35, 8, 0.4799626201730521
20, 15, 0.1106535083334535
1, 19, 0.479962620172972
8, 18, -0.4765228808878553
23, 14, -1.409677761472171
30, 11, -0.1587241038823781
13, 17, 0.1587241038823224
40, 4, -1.117228516708556
28, 12, 1.117228516708596
39, 5, -0.2110625519392559
17, 16, 0.2110625519393628
32, 10, 3.857571170429157
2, 19, -0.8946240260292028
43, 0, 2.471294059058629
41, 3, -1.471294059058833
38, 6, -3.199762639596052
26, 13, -1.872076072659128
9, 18, 0.8875356391429975
34, 9, -1.018596527138379
42, 2, -1.37375544678832
3, 19, -0.6755135462104933
37, 7, 0.9903089876640381
14, 17, -0.7738815679096259
21, 15, 3.274238636360141e-15
24, 14, 3.916383231626661
18, 16, -3.916383231626757
43, 1, -0.01046814979923718
4, 19, 0.01046814979922676
10, 18, 8.051645046885544e-14
-10, 20, -1.019000985332394e-14
-9, 20, 0.3773042427265678
36, 8, -4.643249395286442
-8, 20, -4.643249395286555
31, 11, 0.08926135080308302
29, 12, -0.1120411990083168
-7, 20, 0.1120411990082394
-6, 20, 2.32821431938458
33, 10, -6.606517949668026e-14
41, 4, -1.45142302143152
40, 5, -0.3346199113162686
27, 13, -1.451423021431501
15, 17, 1.451423021431548
5, 19, -1.451423021431495
-5, 20, 0.3346199113162052
42, 3, -0.1529937267659961
39, 6, 0.1529937267658874
44, 0, 4.556348339983435
-4, 20, 1.795159287980222
22, 15, -0.6769230561090279
11, 18, -0.6769230561088794
35, 9, -0.3969922600276319
19, 16, 0.396992260027661
-3, 20, -0.35847685445682
43, 2, -0.4893732559423824
38, 7, 0.4893732559424378
25, 14, 0.4893732559425071
6, 19, -0.4893732559424879
-2, 20, -0.4316686214755798
16, 17, -0.582444213117991
30, 12, -0.2424568067300279
12, 18, 0.2424568067299555
32, 11, -1.291869642159204
-1, 20, -1.291869642159136
44, 1, -0.69152733572508
37, 8, 0.6915273357251304
7, 19, 1.302027730931467
28, 13, -0.09409554938579449
34, 10, 2.270652470386265
23, 15, 1.026272035473251
20, 16, 2.166403762761027
0, 20, -0.9712436638686871
41, 5, -0.1457705931777
42, 4, 0.09321937909703762
40, 6, 0.319859474747073
26, 14, -0.3198594747472691
1, 20, 0.9236611506006843
8, 19, -0.9236611506006925
43, 3, 0.6434825587894655
17, 17, 2.033856136628427
13, 18, -0.6434825587893217
45, 0, -0.1778810809974377
36, 9, -0.7715640561296704
39, 7, 0.6751722269040991
44, 2, 1.592573152468723
2, 20, -1.592573152468724
31, 12, 0.5300383355347499
33, 11, -1.995791361390037
21, 16, -0.7863234177751491
9, 19, 0.7863234177751822
24, 15, -0.05901853137097142
29, 13, 0.6273081625711968
38, 8, -1.463771997774934
14, 18, -1.463771997775045
3, 20, 1.188882432137193
45, 1, 0.0974011162458796
35, 10, 0.02245544710199963
18, 17, 0.09740111624587344
27, 14, 0.01442956625179426
10, 19, 0.3186747729733135
-10, 21, 0.318674772973373
4, 20, 0.6489978306194548
-9, 21, -0.2798405951296769
42, 5, 1.613550479233655
43, 4, -1.438823074886026
-8, 21, 1.438823074885919
41, 6, 1.466926679465429
37, 9, -1.466926679465448
-7, 21, -3.03896168513755
44, 3, -1.5766903182392
15, 18, 0.05718233375806136
-6, 21, -0.05718233375804796
46, 0, 1.694706265985664
22, 16, 0.2446722561195763
40, 7, -0.948937524609283
25, 15, 0.4254283407490493
5, 20, -0.425428340749057
-5, 21, -0.948937524609171
32, 12, 3.192271726193773e-14
19, 17, -1.160300763343228
45, 2, 0.219818690850094
34, 11, -0.2198186908501375
30, 13, 0.219818690850107
11, 19, -0.2198186908501531
-4, 21, -1.241875149707719
-3, 21, -0.1279978552329374
39, 8, 0.7070373647218672
36, 10, 2.324712038385517
28, 14, -4.815994495516261
6, 20, -2.324712038385498
16, 18, 0.01584300933426058
46, 1, 0.6100981780834164
-2, 21, 0.6100981780834206
23, 16, 2.365378208318143
12, 19, 2.365378208318246
20, 17, -1.937713721375107e-14
-1, 21, -5.807521622221728e-14
43, 5, 0.7448001413572248
7, 20, 0.7448001413572362
38, 9, 0.9942498410886479
26, 15, -0.9942498410886337
44, 4, 5.16539839156064
42, 6, 0.1592748549644256
45, 3, -0.0908150038888287
33, 12, 0.09081500388881238
0, 21, 0.1881370903652207
47, 0, 0.3452239598934705
31, 13, -0.6547760401066858
41, 7, -0.3479020915237331
35, 11, -0.4574375021778532
17, 18, 0.4574375021779317
13, 19, 1.515594956507673
8, 20, 4.859295666665109
29, 14, -0.284276830317176
1, 21, 0.2842768303172095
46, 2, -2.119465190842408
37, 10, 0.537028247651437
40, 8, 2.055559288013217
24, 16, -2.055559288013325
21, 17, -0.2402520042982844
2, 21, -1.865972448295254
27, 15, 0.09331673477207386
47, 1, -4.920175395908154e-14
9, 20, 1.590932437433774e-14
14, 19, 0.1636926787269943
18, 18, -2.560141455930419
39, 9, 0.2699962817690724
3, 21, -0.2699962817689486
44, 5, -0.375237682493231
34, 12, 3.151640816136473
45, 4, -0.10635333668847
32, 13, 0.1063533366885007
43, 6, -0.2188343597295589
36, 11, 1.003096255594111
46, 3, -1.394047275218054e-14
-11, 22, -1.417885091457965e-14
10, 20, -0.3396552986400139
-10, 22, 1.473264151729949
30, 14, -1.47326415172991
42, 7, 1.135830370504253
-9, 22, -0.5482727478890979
22, 17, -0.5482727478891358
48, 0, 0.8685672908019588
25, 16, 0.8609566968204533
4, 21, -0.8609566968204013
-8, 22, 3.297256647239601
-7, 22, 0.7141429026414233
15, 19, -0.7141429026413696
47, 2, -0.3561907377855377
19, 18, 0.3561907377856762
38, 10, 0.3231885072585481
-6, 22, 0.3231885072585662
41, 8, -2.26257009314879
28, 15, -2.262570093149004
-5, 22, -0.3066032743018496
5, 21, -0.3066032743018318
11, 20, -0.04458965137005469
-4, 22, 0.6445022563378665
48, 1, 1.332655744683801
-3, 22, 2.12848965669862
33, 13, -2.128489656698408
40, 9, -0.8740827379753865
35, 12, 0.8740827379754449
23, 17, 0.8740827379755171
16, 19, -0.8740827379755381
6, 21, -0.03413195365051366
26, 16, -3.699696126851966
45, 5, 1.188524378389379e-14
31, 14, 2.877174277038083e-14
46, 4, -1.411621916581973
44, 6, 1.41162191658183
20, 18, -1.41162191658191
-2, 22, 1.411621916581972
37, 11, -0.5318463903152525
12, 20, -2.480613311461933
47, 3, 0.5196253345299211
43, 7, -0.5196253345298827
-1, 22, -0.8039355677758246
49, 0, 0.8707478072226105
29, 15, 1.062390878730637
7, 21, 0.1292521927773128
39, 10, -0.073495136026531
17, 19, -1.553409481632564
48, 2, 0.5457570720281498
42, 8, -0.5457570720281856
0, 22, 1.385202608938216
24, 17, 0.2981964284993779
13, 20, 0.298196428499301
8, 21, 0.2013259722454165
21, 18, -0.001692855508899706
27, 16, -1.696713333227081
34, 13, -0.1730478343842361
1, 22, -0.1730478343842389
36, 12, -0.7508824833738801
32, 14, 1.623602044245256
49, 1, -0.09634248444075226
41, 9, 0.09634248444081527
38, 11, 1.571027473689615
2, 22, -1.242995373838313
46, 5, -1.477090239370604
18, 19, 1.477090239370643
45, 6, -0.2347166886760257
