d = 19, symClass = C, r = 17.2837348621387, D = 16, Y = 0.1230226549008511
max of |f(z) - f(z^*)| for 100 points = 7.247313860148097e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -2.013167410552796e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -7.115419364822628e-13, 
0, 7, 0.0860307900946161
9, 5, -0.610154861693976
6, 6, -0.4496385754360747
13, 3, 1.682633720551345
1, 7, 1.49493855971465
16, 0, -0.8881007214176087
2, 7, 0.6161680222789343
7, 6, 0.5230376276441456
12, 4, 0.04490851264153072
15, 2, 0.9599226521335317
10, 5, -0.08132324007574161
3, 7, -1.057408181698878
16, 1, 0.3627981352347193
14, 3, 1.26857136421176
17, 0, 0.004895971330820908
4, 7, -0.6139962481078152
8, 6, -0.853463529683087
13, 4, -0.1563959322059142
11, 5, 0.1690190963428775
-4, 8, -2.887421846365219e-16
5, 7, 0.1789345711014932
-3, 8, -0.7643582151980041
16, 2, 0.02568807383960683
-2, 8, 0.1513258223628616
17, 1, 0.5888764662596241
-1, 8, 0.6235217773647028
15, 3, -0.3297259088957658
9, 6, 0.395118307963387
0, 8, -0.7977127162488876
6, 7, 0.1588238716583987
18, 0, 0.8921037466632142
12, 5, 0.3239331430703492
1, 8, 0.1948769512500517
14, 4, -1.437492116273176
10, 6, -0.1516168882199736
2, 8, 0.48867484655572
17, 2, 0.6380969993699291
7, 7, -0.30213888612229
18, 1, 0.9918321071653511
16, 3, 0.4512300976445554
3, 8, -0.05593416819935432
13, 5, -0.4597777820563173
19, 0, 0.867622633306277
15, 4, -1.084058242397727
8, 7, 0.2917758999280678
11, 6, 0.9330321846640678
4, 8, 0.04897492958154946
18, 2, -0.140466431404945
19, 1, 0.3512999645237845
17, 3, 0.1073537081476627
5, 8, -0.1994855293159948
-4, 9, -0.2408962373432831
-3, 9, 0.6658109278350619
9, 7, -0.1737840527302605
14, 5, 0.6410788982143298
-2, 9, 0.2147836305176577
12, 6, 0.2570593813334123
-1, 9, 0.758197708773522
20, 0, -0.04243902654061475
16, 4, -0.02543670771424674
6, 8, 0.09787309192399303
0, 9, 0.7190622390217658
10, 7, -1.136217872470345
1, 9, 1.181105204742738
19, 2, 0.619817991463136
18, 3, -1.061504232945849
20, 1, 0.1609736802541527
15, 5, -0.1847022173826244
7, 8, -0.3823838633183053
13, 6, 0.1687871218633234
2, 9, 0.251596897616947
17, 4, -0.3566744300533052
21, 0, -0.156890593214137
3, 9, -1.22712426203757
11, 7, 0.3872915954598165
8, 8, -0.3555053986616681
4, 9, 0.3422424291788879
20, 2, -0.7276041409503096
14, 6, -0.02933468649836311
16, 5, -0.7064627581645554
19, 3, -0.04070748691359284
21, 1, 1.030668459732412
12, 7, -0.08452174108528542
9, 8, -0.2705622422479093
5, 9, -0.2264402700929181
-5, 10, 5.843639766529094e-15
18, 4, -0.1188360176761494
-4, 10, -0.1665137878297641
-3, 10, -0.1861745698937674
22, 0, -2.453747327408851
-2, 10, 1.577724853628139
-1, 10, 1.363023104138286
15, 6, -0.7125319944785107
6, 9, -1.12692705781852
17, 5, 0.9349084159574713
10, 8, 0.6652100217745019
0, 10, -0.4216115222177716
21, 2, 0.5803947821001723
20, 3, 0.0554684671289917
13, 7, -0.1023087978646636
22, 1, -0.3626095710882484
1, 10, 0.2505390666329766
19, 4, -1.963449036356744
7, 9, 1.666844142645915
2, 10, 0.021774094946318
23, 0, -0.7285671856655908
11, 8, -0.1934630258704557
16, 6, -0.01986936092870646
18, 5, -0.1078556618232384
14, 7, -0.02191913902904903
3, 10, 0.2350266838270721
8, 9, 1.292334913806706
22, 2, -0.6218441193959781
21, 3, -0.8601209209827926
4, 10, -0.2984669743262394
23, 1, -0.3959403138896105
20, 4, -0.02403977510028522
12, 8, 0.02880742764006025
9, 9, 0.3204543474593601
17, 6, 0.3608704256707585
5, 10, -0.2014268021328773
-5, 11, -0.4893859639120918
15, 7, -0.7308445980640432
24, 0, 1.454753828599885
-4, 11, -0.1445622511420554
19, 5, -0.513189662100222
-3, 11, -0.5195390980303198
-2, 11, 0.05473556675785443
13, 8, 0.4213748622958381
23, 2, -0.06330261698084895
22, 3, 0.205127546109407
10, 9, -0.1459481660125241
-1, 11, 0.04562258630662425
6, 10, -0.7398628696921232
24, 1, 1.014703021455489
21, 4, -1.528683597093942
0, 11, -1.977793562511705
18, 6, 0.5838360312007836
16, 7, 0.08241935843002197
1, 11, 0.09029896117465011
7, 10, -0.1975865836014283
25, 0, -0.324636447355567
20, 5, 0.5224040222120656
11, 9, -0.2995452436669692
14, 8, 0.3866211526229414
2, 11, -0.7394278049000779
23, 3, 0.5016450099163127
24, 2, -0.2091294936976909
8, 10, 0.1020584261165454
3, 11, 0.8973513710589416
22, 4, -0.4640717088938962
17, 7, 1.233348157347617
25, 1, 0.4320236115592907
19, 6, 0.396922471085519
12, 9, 1.254524307621527
15, 8, -0.0664725218340287
4, 11, -0.03444192625331341
21, 5, 1.044533806273006
9, 10, -1.28486829239967
26, 0, -1.005551458079656
-6, 12, 3.671879113155882e-15
5, 11, -0.1987422815286404
-5, 12, -0.8037075489728753
-4, 12, 0.04854318248272339
13, 9, -0.5013298346011399
24, 3, -0.03775944949869931
-3, 12, -0.2224370648792003
25, 2, 0.3442390344298156
18, 7, 0.8253856087747373
20, 6, 0.04682487613388802
10, 10, 0.1348293147210964
-2, 12, 0.1148005968992081
23, 4, -0.1073599705022341
16, 8, 0.2032432331950154
26, 1, 0.0318443400566377
6, 11, -0.03847003296066903
-1, 12, 0.06510588340877846
22, 5, 0.8052080583806484
0, 12, 0.1081272897792384
14, 9, -1.032372819949917
27, 0, 0.08194239944955109
11, 10, 0.1634485835071987
7, 11, -0.2590886033344048
1, 12, 0.1825253864854865
19, 7, 0.08422188804806578
25, 3, -0.773233280900712
17, 8, 0.4194698181283315
21, 6, 2.113000426098849
26, 2, -0.5890096548700078
2, 12, 0.7521447782231085
24, 4, -0.07739253222118184
8, 11, 0.9613146540413319
27, 1, -0.4020695947271629
12, 10, 1.045152478566338
15, 9, 0.2228649088150705
3, 12, -0.7183136152926576
23, 5, -0.4638973379209212
28, 0, -0.01143863577240218
4, 12, -0.08946761684245574
20, 7, -0.193888256694356
9, 11, -0.817144627264263
18, 8, -1.026667233229339
22, 6, -0.2091867231445999
26, 3, -0.825726383451998
13, 10, 0.1520741592825419
27, 2, 1.75151590562926
-6, 13, 1.400977455216514
25, 4, -0.04237434070642181
16, 9, -0.2068986141911581
5, 12, -0.3158296246943827
-5, 13, -0.02129959944939278
-4, 13, 0.01807152765830234
10, 11, -0.4596546665440263
-3, 13, 0.2884566227918198
28, 1, 0.03985727662758352
24, 5, 0.7882168758626419
-2, 13, 0.7997560104561112
6, 12, 0.6367017483651002
21, 7, -0.04978298427255722
19, 8, -0.3722526094201515
-1, 13, 0.406505461242484
14, 10, 0.5589162709868171
29, 0, 1.268080406210409
0, 13, -0.8105044795551721
23, 6, 0.5303856792553716
11, 11, -0.8814154201008189
17, 9, -0.6030896375592821
7, 12, -1.00332703629825
27, 3, 0.2064746137043436
1, 13, 1.020175337322868
28, 2, -0.3037640692878882
26, 4, 0.3883496680670842
29, 1, 0.2370028785674681
25, 5, -0.184719566025827
15, 10, 0.1181762479175581
2, 13, -0.2408999309396216
20, 8, -0.05194953880431435
8, 12, -0.08216240305704048
12, 11, 0.6367318013403223
22, 7, 0.7617191274241831
18, 9, -0.1832044686635982
3, 13, 0.4074912028241077
30, 0, -0.5517313169806958
24, 6, -0.3306915683693469
9, 12, -0.1438657524432389
28, 3, 0.2059032714405871
4, 13, 0.3845100753395368
16, 10, -0.6247875260129541
27, 4, 0.06644986101164052
13, 11, 0.05080682977571035
29, 2, 0.8694838294670737
21, 8, -0.6432288282752904
26, 5, -0.01427462471026617
-7, 14, -4.692453344743985e-15
-6, 14, -0.006836800536157627
30, 1, 0.2798020844783081
23, 7, -0.9327001840559271
5, 13, -0.7319894125830158
-5, 14, -0.2175293016286614
19, 9, 0.1232000615818072
10, 12, 0.9841108393658502
-4, 14, -0.1193280367001941
-3, 14, 0.3815027374833033
25, 6, 1.176649094852881
14, 11, -0.5081990725708636
-2, 14, 1.075191920199215
17, 10, -0.1805868574623632
6, 13, -0.2661608492888405
31, 0, 0.4932280801236401
-1, 14, 0.224614768372906
29, 3, -0.02448960837537235
11, 12, 0.1899362134049907
28, 4, -0.062710005316937
30, 2, 0.622653964471529
22, 8, -0.6529477472050905
0, 14, 0.08154427202038722
20, 9, -0.9818666383931909
7, 13, 0.6731822103950985
27, 5, 0.3377892332947724
24, 7, -0.1230082359163179
15, 11, -0.1758306963050739
1, 14, 0.1613907851239844
31, 1, 0.8271224790154712
18, 10, -0.5783351979138985
12, 12, 0.04818756737410298
26, 6, 1.594884130058356
2, 14, 1.416977298847326
8, 13, 0.1206331170711122
32, 0, 0.2023469197080963
3, 14, -0.3725932732503511
23, 8, 0.04193277611062092
30, 3, 1.069520898552087
21, 9, 0.04311968348767782
29, 4, 0.0407810212749075
16, 11, -0.5866312906287952
31, 2, -0.2907880063115584
9, 13, 0.2407471968617388
25, 7, 0.4793496998223362
13, 12, -0.4216566836752196
28, 5, 0.1148327121802266
19, 10, 0.5941130189030922
4, 14, 0.584034771310504
32, 1, 0.3100916681149826
-7, 15, -0.9379016047733716
27, 6, 0.1746796056431752
-6, 15, 0.2447621803644746
-5, 15, -0.1996510887559944
10, 13, -0.05148649002529676
5, 14, 0.1878435231042848
17, 11, 0.7306092604212584
-4, 15, -1.465259960267279
14, 12, 0.4957611401495549
22, 9, 1.347553077563562
24, 8, 0.4616082168285138
33, 0, 3.606815710262748
-3, 15, -2.319131527916971
31, 3, 0.06737226380886968
-2, 15, -0.2103856306989219
30, 4, 0.9098625477888542
20, 10, -0.07708222141519384
6, 14, -1.002264192964941
26, 7, -0.4729371754206388
32, 2, 0.343878160312058
11, 13, -1.278268818377784
29, 5, 0.07308945243785482
-1, 15, 0.1132883370831904
0, 15, 0.6197357995980407
15, 12, -0.9778064474515932
33, 1, -0.463098092668004
18, 11, 0.3861756736766062
7, 14, -0.05429077931493706
28, 6, 1.202415185144703
23, 9, -0.1788083302069904
1, 15, -0.1545918986448632
25, 8, -0.505541309453392
12, 13, 0.5016534681698225
21, 10, -0.2526712578141204
34, 0, 0.004640645721710358
8, 14, -0.5819762554741797
2, 15, -0.2614694781510624
27, 7, -0.2959811212335349
32, 3, 0.3192757255017928
31, 4, 0.3302970559670024
16, 12, 0.09146530921510602
33, 2, 0.8878229991234634
30, 5, 0.3183042917560805
19, 11, -0.5062584867588753
3, 15, -0.03200620815692725
13, 13, -0.3612061237739931
9, 14, -0.2794635188179257
34, 1, 0.8725755392866004
29, 6, -0.8606980007230177
24, 9, 0.02920639887406619
4, 15, 0.07920876735299466
26, 8, -0.1482398618509713
22, 10, 0.1602047261638734
17, 12, -1.24873499281753
-8, 16, 6.346017380041998e-15
-7, 16, -0.5223215423001065
10, 14, 0.1696031074898741
-6, 16, -0.7244968243604261
14, 13, 1.266214531655497
35, 0, 0.04704545456143489
28, 7, 0.02819766555587354
20, 11, 0.1961311548157026
5, 15, 0.3679673683824828
-5, 16, -0.2449665404392241
32, 4, -0.002752979518157923
-4, 16, -0.0162175214909607
33, 3, 0.9140619794537984
31, 5, 0.8226271753224502
-3, 16, -0.02648047720183856
34, 2, 0.5581664738613246
6, 15, 0.4387229931834527
-2, 16, 0.5910050270119732
25, 9, -0.9355347246842244
11, 14, -0.003223872112827927
23, 10, -0.3071347263644686
30, 6, -0.3125306553335561
18, 12, 0.374512831387647
35, 1, 0.9015840227843996
27, 8, -1.38266794446555
15, 13, 1.681512850208759
-1, 16, -0.8895355459738277
21, 11, -0.6670932011372452
7, 15, -0.6738936346807904
0, 16, -0.678504747513418
29, 7, 0.7317281325019742
12, 14, 0.150541183909659
36, 0, -0.09560636418956683
1, 16, 0.727341049184986
33, 4, -1.470735934215443
34, 3, -0.608627933796394
32, 5, 0.224002299171301
8, 15, -0.1751934256306332
19, 12, -0.2479652155165011
16, 13, -0.316356521216849
35, 2, 0.2099056405040794
26, 9, -0.7315932645267658
24, 10, 0.3070399830732677
2, 16, 0.1847140902178357
31, 6, 0.3270017567031615
28, 8, 0.1540553946772311
22, 11, 0.6985597885536616
13, 14, 1.151917550188285
36, 1, 0.4227083265219049
3, 16, -0.3281542424742021
9, 15, 1.087540266283215
30, 7, 0.941528719052625
17, 13, 0.1423321754005822
20, 12, 0.01624871488998286
4, 16, -0.05237106729293548
37, 0, -1.560978739725715
34, 4, 0.604820149094408
14, 14, -0.2863822997638389
-8, 17, 0.5340142419020258
35, 3, -0.08179788010959257
25, 10, 1.022500053896581
10, 15, 0.849333838198146
-7, 17, 0.1914202271898101
27, 9, -0.4160959593388305
33, 5, -0.3906232913771033
-6, 17, 0.3469590346994534
5, 16, 0.038268717233824
-5, 17, 0.5160833989396715
23, 11, -0.3538593849488921
36, 2, 0.9401079201485343
29, 8, -0.07616365813122694
-4, 17, -0.07412109319741939
32, 6, 0.427698383164836
18, 13, -1.002135355057395
-3, 17, 0.4068589379294701
37, 1, 0.6464231653700298
11, 15, 0.694529976907593
6, 16, -0.0530171932827694
21, 12, -0.5683027064852322
15, 14, 0.7954357547474633
-2, 17, -1.142929280707766
31, 7, -0.6798531739224258
-1, 17, 0.3461503761833882
26, 10, -0.4358003046008587
28, 9, -1.653660813935451
7, 16, -1.644717657916656
38, 0, 0.8223759882123154
35, 4, -0.6263011515580832
24, 11, 0.3118793030900447
0, 17, 0.003740498922764917
36, 3, 0.3074039184559936
12, 15, -0.1500178647455562
34, 5, -0.2868410208498816
19, 13, 0.8806287368409773
30, 8, -1.027524449166606
16, 14, 0.2765597447872333
37, 2, 0.2048498342276025
1, 17, -0.1966889992871236
33, 6, 0.6821489367016011
22, 12, 0.8843744220609905
8, 16, 0.5034063384354307
2, 17, -0.2301226045956529
38, 1, 0.6330485469601039
13, 15, 0.3770012828613271
32, 7, -0.1972637313399996
27, 10, -0.07519270550840794
25, 11, 0.1555363941937795
20, 13, -0.115508196670504
9, 16, -0.1027231849799174
3, 17, 0.1234633072005211
29, 9, -1.075875800057322
17, 14, 1.33128246528534
36, 4, 0.01505372536263667
39, 0, 1.478081608470646
37, 3, -0.2926728991954628
35, 5, 0.2579171821284716
23, 12, 0.6018488870103356
31, 8, -2.265675783539483
4, 17, -2.388263506434822
14, 15, -0.3347035548521935
-9, 18, -9.502490635231049e-15
38, 2, 0.3329796208590421
34, 6, 0.101755196828228
10, 16, -0.1890823302777611
-8, 18, -0.2283334639238046
-7, 18, 0.3833852630180469
-6, 18, 0.6310887922010391
5, 17, 0.8514105299459604
-5, 18, 0.04838713583726188
18, 14, -0.1647211893910343
21, 13, 0.28196235387902
28, 10, 0.6076465414827604
-4, 18, 0.203582633299188
39, 1, 0.6813987361218854
33, 7, -0.2713366370607036
26, 11, 0.008176828106074422
30, 9, -0.06882888754771699
15, 15, -0.1981884952489182
-3, 18, -0.1687478542793942
11, 16, 0.02004816078614252
6, 17, 0.1867018791820117
24, 12, -0.02754894026835628
-2, 18, 0.7186575892308188
37, 4, -0.2379506990345077
40, 0, -0.4362247202782589
32, 8, -0.2614603022745466
36, 5, -0.01896526245983026
38, 3, -0.2247061331673635
-1, 18, 0.2241561873847557
19, 14, 0.9774818462939499
7, 17, 0.02792491865868173
35, 6, 0.1868571855261781
22, 13, -0.05582418684523894
12, 16, -0.0104890159985654
39, 2, 0.6267112493817624
0, 18, 0.6815630398554053
16, 15, -0.8679172789543798
29, 10, 0.04348606273756895
27, 11, 0.04839778396280789
34, 7, 0.855752771351767
1, 18, 0.5518729043897592
40, 1, 0.2863258887744455
31, 9, -0.0114442479124176
25, 12, 0.07428387121569496
8, 17, -0.4206829048497617
13, 16, 0.2380961658818103
20, 14, -1.076963947029171
2, 18, 1.119510398468506
17, 15, -0.5866576163010667
33, 8, 0.3870618667711481
23, 13, -0.3853817564522471
38, 4, 0.5874943940763886
37, 5, -0.5193118576079044
9, 17, -1.387548772697661
41, 0, -0.3916565817265131
39, 3, 0.8657978973440651
3, 18, -1.105593706484191
36, 6, -1.006146634551062
28, 11, -0.87117600522563
40, 2, 0.1525788796806989
30, 10, -0.1750699701844233
14, 16, -0.3624424898606525
26, 12, 0.1599848491876521
4, 18, 0.2384760832264089
35, 7, -0.2569425774317751
21, 14, 0.2047227803348707
10, 17, 0.5261984226579651
-9, 19, -0.4488077517696723
32, 9, -0.02055012654475413
-8, 19, 0.07075001254907701
18, 15, -1.536291996003106
-7, 19, 0.1593167358989389
41, 1, 1.932053742380963
-6, 19, -2.090848553198765
24, 13, 0.1623825288913786
5, 18, 0.7639919652529723
-5, 19, 0.7515181052145754
15, 16, 0.2007828294192884
-4, 19, -0.4886924881664202
34, 8, -0.3380738072345674
11, 17, -0.3878955576638281
39, 4, -0.2741399134620734
-3, 19, 0.1413499421816139
38, 5, 0.3566649385477755
42, 0, -0.1487087262171036
6, 18, -1.163129555308549
40, 3, -0.4463778492522866
29, 11, -0.3609109697543051
37, 6, 0.4749698936996766
31, 10, 0.6289151539410356
19, 15, -0.5430205303197221
-2, 19, 0.5168877979796692
22, 14, 0.3670942830632071
27, 12, 1.509120138272556
41, 2, 0.1956386490926711
-1, 19, -0.0390014992896757
33, 9, 0.3074880412477095
16, 16, -0.3023796610552914
36, 7, 0.4359015445271435
12, 17, -0.2452958864572221
25, 13, -0.2769039389130745
7, 18, 0.4256321595298044
0, 19, 0.6628595851255463
42, 1, 0.5384686603449425
35, 8, -0.8307733683240386
20, 15, -0.376183588189735
1, 19, 0.3798265507499186
8, 18, 0.3243944372811416
23, 14, 0.4305078044444213
30, 11, 0.7309714601962971
13, 17, -0.6946928853230403
40, 4, 0.07797701415965737
28, 12, 0.003143785385059604
39, 5, 0.1728952121404397
17, 16, -0.2466893535209114
32, 10, -0.6696206237350835
2, 19, 0.9614111611913158
43, 0, 0.2163670543073978
41, 3, 0.7596318261690519
38, 6, -0.03858458561611745
26, 13, 0.2065023505197167
9, 18, -0.4537729955679932
34, 9, -0.6377939256639061
42, 2, 0.9769189513454498
3, 19, 0.5295721883359242
37, 7, 0.5072716626345782
14, 17, 0.7846504167843604
21, 15, -0.8215629883327226
24, 14, -0.08011392013422547
18, 16, -0.2564523824057381
43, 1, 0.2547408816579116
4, 19, -0.1014257934775935
10, 18, -0.2146313774464176
-10, 20, -2.489571469389241e-15
-9, 20, 0.9852772446294606
36, 8, 0.01273560348496181
-8, 20, 0.01784520903712626
31, 11, -0.01847827958323458
29, 12, 0.7852047827450168
-7, 20, -0.6771702070372776
-6, 20, -0.1764655393013176
33, 10, -0.02092043421473515
41, 4, -0.329663146980969
40, 5, 0.0113226065936976
27, 13, 0.3432360235562856
15, 17, 0.3903874505851327
5, 19, 0.3104310193651036
-5, 20, 0.0667003203584571
42, 3, 0.446509306431538
39, 6, -0.5708434883296239
44, 0, 0.2629670164360442
-4, 20, -0.1690840751549277
22, 15, 0.08973105578807387
11, 18, 0.1573192494714672
35, 9, 0.2056439731583206
19, 16, 0.4711843605873998
-3, 20, -0.006251673427275188
43, 2, 0.2548966743446493
38, 7, -0.07329067981783642
25, 14, 0.7520304433895352
6, 19, -0.2275320442403055
-2, 20, 1.291941253251718
16, 17, -0.1887031713925365
30, 12, -0.6753733484986985
12, 18, -1.068157649701154
32, 11, 0.4073449768262828
-1, 20, 0.4564988865644609
44, 1, 0.9366506929880466
37, 8, -0.2218682284626703
7, 19, -0.9109794479413315
28, 13, 0.1624057295975359
34, 10, 0.8861528076218562
23, 15, 1.311241322410029
20, 16, -0.07129026398773324
0, 20, 0.04518392046917156
41, 5, 0.3326171906873156
42, 4, 0.5501271107521306
40, 6, 0.05257577859136842
26, 14, -0.09697337934399615
1, 20, 0.2413962942028369
8, 19, -0.4867779632847996
43, 3, -0.2312907545427099
17, 17, 0.001666975507923869
13, 18, 0.1868149240465121
45, 0, 0.393215148376993
36, 9, 0.2356816264027143
39, 7, 0.09690361016861732
44, 2, -0.3436994298102689
2, 20, 0.2374734182797291
31, 12, 0.5606291423799906
33, 11, 1.144479385934848
21, 16, -0.4604615245346425
9, 19, 1.011306616780782
24, 15, 0.9183885558341094
29, 13, 0.1236272041063494
38, 8, -1.861054886762928
14, 18, 1.579917980911552
3, 20, -0.3570144793660244
45, 1, -0.3454720758912683
35, 10, -0.6336075573085538
18, 17, -0.4140594946735591
27, 14, -1.254354729466368
10, 19, 0.4170941276342433
-10, 21, 0.5299818957515131
4, 20, -0.002333520130274165
-9, 21, 0.01004955942497245
42, 5, -0.592846739944463
43, 4, -1.544517036134287
-8, 21, -1.115247222559764
41, 6, -0.4165954995766026
37, 9, 0.4251913446221668
-7, 21, -0.0538121694080245
44, 3, 0.8281165414858287
15, 18, -1.446565584165154
-6, 21, 0.1754028349363602
46, 0, -0.6905723021645825
22, 16, -0.1833739012429072
40, 7, -0.2955048478315394
25, 15, 0.448732836032919
5, 20, 0.05543586477179162
-5, 21, -0.3250310555468307
32, 12, 0.002129390628745122
19, 17, -0.2128798667820096
45, 2, 0.07806923828258679
34, 11, -0.3063684395098478
30, 13, 0.2141274287245641
11, 19, -0.04377769564354846
-4, 21, 0.04787227628258785
-3, 21, -1.580447614146199
39, 8, -0.5431932062953497
36, 10, -0.1022309735492957
28, 14, -0.02077605277797608
6, 20, 0.2227700084695774
16, 18, 1.224939462210009
46, 1, 0.8249667780274627
-2, 21, -0.4032893090943078
23, 16, 0.2572950084450368
12, 19, 0.1437051528569087
20, 17, -0.2010486292669626
-1, 21, 0.3439465233594381
43, 5, 0.07168728537315736
7, 20, 0.0142308437876009
38, 9, 0.2412982849113051
26, 15, -0.1832938793650791
44, 4, 0.06664275939904697
42, 6, -0.8152654912673163
45, 3, -0.9152523880618945
33, 12, 0.9597818676329516
0, 21, -0.1198636706067293
47, 0, -0.6738964290820534
31, 13, 0.834826693714959
41, 7, -0.1371405364644429
35, 11, 0.09749973347705396
17, 18, -0.4942781580504064
13, 19, 0.5326053057631369
8, 20, 0.03198657370614895
29, 14, -0.4543564193900007
1, 21, -0.4340446272719916
46, 2, -0.3752919695829505
37, 10, 1.036960703818681
40, 8, -0.2471014305418932
24, 16, 0.2961074531815747
21, 17, 0.3921143277900963
2, 21, 0.2681088290065612
27, 15, 0.8501072846141393
47, 1, 0.06334368381266316
9, 20, -0.0448087077379137
14, 19, -0.2122368602829632
18, 18, 0.3037426071587335
39, 9, -2.344354315576221
3, 21, -2.082845256917413
44, 5, -0.3860699247963905
34, 12, 0.3420509810792896
45, 4, 0.008518653659304739
32, 13, -0.5144245382508811
43, 6, 0.1801613293806107
36, 11, 0.8262997925327329
46, 3, -0.2295606510726207
-11, 22, 2.043440964024695e-15
10, 20, -0.190922365433757
-10, 22, -0.4638644155205823
30, 14, -0.6927309471813484
42, 7, 0.08579289288019694
-9, 22, 0.6270906400268798
22, 17, 0.7149724908100803
48, 0, 1.237359464206898
25, 16, -0.8219315738046264
4, 21, 0.2575368328666818
-8, 22, -0.1370233089561274
-7, 22, -0.3721712743505203
15, 19, -0.4343719289903822
47, 2, -0.1061511543022992
19, 18, -0.006583886987400093
38, 10, -0.4864267474234823
-6, 22, -0.4924450593558433
41, 8, -0.03413658272077257
28, 15, 0.6142189473263315
-5, 22, 0.5319670703374174
5, 21, 1.042884579202845
11, 20, -0.6267832628004899
-4, 22, 0.05188109907983996
48, 1, -0.02680142647266249
-3, 22, -0.7659684204358176
33, 13, -0.4875458659322062
40, 9, -0.5308532013071455
35, 12, 0.2422000264622847
23, 17, -0.1174366564611986
16, 19, 0.3713484467103886
6, 21, -0.8584852095294048
26, 16, 0.3994001026333313
45, 5, -0.2101086073677369
31, 14, -0.01230483045487162
46, 4, -0.06000137640153255
44, 6, 0.1944301150815199
20, 18, -0.1383369481666026
-2, 22, 0.04324336186849929
37, 11, -0.005538290388293851
12, 20, 0.07929077669964799
47, 3, -0.09016089382185143
43, 7, 0.194312086534377
-1, 22, 0.7941564751124809
49, 0, 0.7741892534875313
29, 15, -0.6580223206997704
7, 21, 0.2117850783642657
39, 10, -0.8969852379978445
17, 19, -0.538826703622983
48, 2, 0.9617861129727262
42, 8, -1.448962527680417
0, 22, -1.874651343811106
24, 17, 0.3385802521675355
13, 20, 0.3368157905461295
8, 21, 1.306579612665012
21, 18, -0.7287299099032694
27, 16, -0.1658202137037759
34, 13, 0.1332715759345988
1, 22, 0.1739971846770023
36, 12, -0.06256944938807629
