d = 19, symClass = C, r = 14.9687060609957, D = 16, Y = 0.112239350208886
max of |f(z) - f(z^*)| for 100 points = 1.408928529400555e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -2.481348460037225e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 3.83026943495679e-13, 
7, 7, -1.750772851251661
18, 1, 1.691591758481207
16, 3, -1.349013653442488
3, 8, -0.1663176435333877
13, 5, 0.1820860168956056
19, 0, 0.9999999999999338
15, 4, 0.5888986682660878
8, 7, -0.5888986682659703
11, 6, 0.4072425490703688
4, 8, -1.437634881799581
18, 2, -1.183968174686575e-13
19, 1, 0.06963473077544145
17, 3, -0.06963473077547469
5, 8, -0.06963473077545408
-4, 9, 0.06963473077528802
-3, 9, -0.3806845280592097
9, 7, 1.662090733793189
14, 5, 2.716879587480098
-2, 9, -2.716879587480202
12, 6, 0.06372504783547409
-1, 9, 0.4972654925653837
20, 0, 0.1152704402951469
16, 4, 0.6885285109488063
6, 8, 0.6123520503505712
0, 9, 0.323610949781773
10, 7, 0.4645781892770763
1, 9, -0.4645781892770396
19, 2, 0.1132887258829962
18, 3, 0.2865051785939362
20, 1, -1.30119899042114
15, 5, -0.2178410598147482
7, 8, -1.301198990421177
13, 6, 1.188815005166743
2, 9, 1.188815005166767
17, 4, 4.000904733966994e-14
21, 0, -0.8331352516150508
3, 9, 0.4517573905678003
11, 7, -0.7482492898913581
8, 8, 0.3894712510095721
4, 9, 1.011016341427204
20, 2, 0.9096629151576674
14, 6, -0.909662915157503
16, 5, 0.1963917365841165
19, 3, -1.537585293753455
21, 1, 0.9889001092201166
12, 7, -0.1241853524239488
9, 8, 0.1241853524238365
5, 9, 8.641111338112053e-14
-5, 10, -1.470659733704939e-14
18, 4, 3.01538871706955
-4, 10, 3.01538871706954
-3, 10, -0.06546029098266891
22, 0, 0.0207881249178465
-2, 10, -1.322267700892325
-1, 10, -1.376715533481221
15, 6, -0.01796806721405466
6, 9, 0.01796806721411431
17, 5, -0.9890643547199495
10, 8, -0.9442696242363529
0, 10, 0.4356661488721848
21, 2, 0.0793788792047538
20, 3, -0.1726602517092386
13, 7, 0.1726602517093782
22, 1, 2.298451424621542
1, 10, -2.298451424621396
19, 4, 0.09346254957168751
7, 9, 0.09346254957162593
2, 10, 2.147035415619377
23, 0, 3.198912293179963
11, 8, -2.198912293180404
16, 6, 1.506995314778723e-14
18, 5, 0.1473704514436129
14, 7, -0.2717819801241122
3, 10, -0.1473704514434617
8, 9, 0.9223817036729615
22, 2, -1.951583700404407
21, 3, 0.3067536512334941
4, 10, -1.447426362306192
23, 1, -0.1473967646818171
20, 4, 0.4498965984985132
12, 8, -0.4498965984984292
9, 9, 1.263042503965873
17, 6, -1.038029711416123
5, 10, -0.2564907357000916
-5, 11, 1.53205959716164
15, 7, -1.532059597161896
24, 0, 0.1004964841278304
-4, 11, 0.845615905507708
19, 5, 1.813232833647282
-3, 11, 1.813232833647441
-2, 11, 0.7463057741175887
13, 8, 0.3368635086076078
23, 2, -0.850226229491305
22, 3, 0.8502262294915255
10, 9, -0.8502262294913356
-1, 11, 0.8502262294914837
6, 10, 0.6278782102318224
24, 1, 0.3728297699542976
21, 4, -0.3728297699542176
0, 11, -0.005861469524055778
18, 6, 0.7780701747775655
16, 7, 0.6393698191824048
1, 11, 0.3375063248770848
7, 10, 1.29375006943268
25, 0, 0.7337514736674374
20, 5, 0.2662485263322474
11, 9, 0.5903444188107307
14, 8, 1.189955655324424
2, 11, 0.2787828531535329
23, 3, -0.6487897954983353
24, 2, 3.550383344260367
8, 10, -3.550383344260527
3, 11, -0.05486889147224353
22, 4, 0.5844351234214793
17, 7, -1.835720695844819
25, 1, -0.6053832514764236
19, 6, 0.6053832514773045
12, 9, 0.5930766045352543
15, 8, 2.299028775090736e-13
4, 11, -9.592734898989309e-14
21, 5, 0.1000679236424123
9, 10, 0.1000679236425617
26, 0, 2.297866068764447
-6, 12, -1.750045394020164e-14
5, 11, 0.5502732174256626
-5, 12, 0.5502732174258699
-4, 12, 0.8023376699630046
13, 9, 0.4473822458656251
24, 3, -0.07012875374234916
-3, 12, 0.07012875374241449
25, 2, 0.4081198060876808
18, 7, -0.4081198060876861
20, 6, -1.700390125660564
10, 10, -0.2846718986099451
-2, 12, -1.70039012566057
23, 4, -0.157485122979702
16, 8, 0.0327835527289943
26, 1, -0.6738870758285915
6, 11, 0.6738870758286486
-1, 12, 0.1664080028888412
22, 5, -0.06917641743714027
0, 12, 0.1160882253903147
14, 9, 0.7655144203838924
27, 0, 0.7072846657818775
11, 10, -1.516278483073329
7, 11, 1.516278483073424
1, 12, -0.5298463712395812
19, 7, 0.4071455671510052
25, 3, -0.1770380449602975
17, 8, 0.1770380449602203
21, 6, 0.4678741350337104
26, 2, 0.2538188755870733
2, 12, 0.2538188755870089
24, 4, -0.6038435515028351
8, 11, 0.1406602931028804
27, 1, 0.9675543201008003
12, 10, -0.2412895822141962
15, 9, -0.219386531240994
3, 12, 0.2193865312409976
23, 5, 0.2136942714649609
28, 0, 1.755931085387818
4, 12, -0.9521321341447182
20, 7, -0.3355227484806071
9, 11, 0.33552274848052
18, 8, -1.108767211309688
22, 6, 0.6555894826068064
26, 3, 1.141159163483976
13, 10, 1.141159163484004
27, 2, 0.193471028423655
-6, 13, -0.1934710284236995
25, 4, 1.001074596768207
16, 9, -1.001074596767991
5, 12, -1.001074596768024
-5, 13, -1.00107459676827
-4, 13, 1.027741671688301
10, 11, -0.1647887280849034
-3, 13, 0.1647887280850119
28, 1, 4.427855170225306e-14
24, 5, 1.016258750572774
-2, 13, 0.3746166782100846
6, 12, 0.9161165104715311
21, 7, -3.318403986510956
19, 8, 1.799363936274937
-1, 13, -1.799363936275012
14, 10, 3.508248314259348e-14
29, 0, 1.109850267314666
0, 13, -0.6479118239261034
23, 6, 1.455141881057226
11, 11, -0.02287711571286778
17, 9, -1.455141881057124
7, 12, 0.6995551051198203
27, 3, 4.370989011239246e-14
1, 13, -1.289779730501653
28, 2, -0.5076788501997591
26, 4, 0.5076788501998981
29, 1, 1.039158920927341
25, 5, -0.4794460750677523
15, 10, 0.479446075067936
2, 13, -1.039158920927255
20, 8, 0.03786982690321249
8, 12, -0.03786982690332676
12, 11, -0.9400332506733505
22, 7, -0.2639014133892983
18, 9, 0.1063159871761371
3, 13, 2.106129702764804e-15
30, 0, -0.0734547796946726
24, 6, -0.4387569784201736
9, 12, -0.1738851883012475
28, 3, 0.1526279900194289
4, 13, 0.1526279900193309
16, 10, 0.6164153177510316
27, 4, -2.362790190876501
13, 11, 2.362790190876651
29, 2, 0.9732817357859577
21, 8, -1.701754743292476
26, 5, -1.980846373711861e-14
-7, 14, -9.99707769584933e-15
-6, 14, -1.651656426339682
30, 1, -0.07156737847514433
23, 7, 0.07156737847515346
5, 13, -0.07156737847524067
-5, 14, -0.07156737847515358
19, 9, -0.8535454262583735
10, 12, 0.3820817735526931
-4, 14, -0.3820817735526982
-3, 14, -1.280149911919437
25, 6, 0.06803458888745524
14, 11, -0.06803458888745979
-2, 14, 1.147723915250515
17, 10, 2.147697606869748
6, 13, 2.147697606869833
31, 0, 1.256637029418173
-1, 14, 1.307616414855677
29, 3, 1.592877688925603
11, 12, -1.59287768892568
28, 4, -0.6465196025649378
30, 2, 0.6024612394468647
22, 8, -0.6024612394470307
0, 14, -1.111064714811229
20, 9, 0.3126306602261781
7, 13, -0.3126306602260656
27, 5, -1.785298804459469
24, 7, 1.785298804459254
15, 11, -0.1848515817332108
1, 14, 0.184851581732927
31, 1, 0.3656085194658877
18, 10, 1.612767025066253
12, 12, 0.4530883858424576
26, 6, 0.2988517875795892
2, 14, -0.2988517875797118
8, 13, -1.259249624772154
32, 0, -1.291355091194669
3, 14, 1.169578794361795
23, 8, -0.8944119200039783
30, 3, -0.2583104069017416
21, 9, 0.258310406901856
29, 4, 1.221809468698572
16, 11, 1.221809468698597
31, 2, -0.6909734536319559
9, 13, 0.6909734536319181
25, 7, -6.244488226156915e-14
13, 12, 2.457169520887177e-14
28, 5, -0.808046612660867
19, 10, -0.5055323257098029
4, 14, 2.310009930039302
32, 1, 0.8187069819316494
-7, 15, -1.411634712194578
27, 6, -0.8562581517772347
-6, 15, -0.8562581517771672
-5, 15, 0.1431463453301106
10, 13, 0.8550356860373172
5, 14, -0.8550356860377329
17, 11, 1.343625272671929
-4, 15, 1.343625272671979
14, 12, -0.9357415886047792
22, 9, 1.166766896469273
24, 8, 0.4002806662107322
33, 0, -0.00590305366607918
-3, 15, 0.375474807380863
31, 3, -1.309533848172827
-2, 15, 1.309533848172603
30, 4, -0.1431295100729329
20, 10, -0.02396211831953789
6, 14, -0.1431295100726611
26, 7, -1.335693254281119
32, 2, -1.159782404302212
11, 13, -0.7655689751087024
29, 5, -0.05672411616273874
-1, 15, 0.05672411616198406
0, 15, -0.123712969182905
15, 12, 0.2681374240912237
33, 1, 2.118609688180646
18, 11, -2.118609688180219
7, 14, -3.907160021042276
28, 6, -0.2391755550421723
23, 9, -0.6431647874899993
1, 15, -0.6431647874898961
25, 8, -0.1738059403236848
12, 13, 0.1738059403234255
21, 10, 0.7779777328313278
34, 0, 3.099078048568989
8, 14, 1.756022222758752
2, 15, -1.695990092026391e-14
27, 7, -1.55364110987065
32, 3, 0.4657050044104555
31, 4, -0.465705004410338
16, 12, -1.24997909271182
33, 2, -0.6435043556443429
30, 5, -0.1077326925867427
19, 11, -0.6435043556442528
3, 15, -0.6096781374724466
13, 13, -2.528777759196022
9, 14, 1.152039439137693
34, 1, -0.323614985834545
29, 6, 0.3236149858346418
24, 9, 3.976678798128888e-14
4, 15, -0.8801623993619961
26, 8, -1.981453243777208
22, 10, 1.981453243777287
17, 12, 1.194128640386055
-8, 16, -4.51062091691247e-15
-7, 16, 0.3398786018696422
10, 14, 0.4090850283484472
-6, 16, -0.4090850283482941
14, 13, 0.002537999534830347
35, 0, 0.3132784698186203
28, 7, 1.871261684994837
20, 11, -1.014668739852029
5, 15, -0.1698714149614288
-5, 16, 1.014668739852232
32, 4, 0.1478046432881191
-4, 16, -0.1478046432881112
33, 3, 0.55417712578366
31, 5, 2.362242823097108
-3, 16, 2.36224282309718
34, 2, -0.7841443589770873
6, 15, 0.4110152083562284
-2, 16, -0.866860480268032
25, 9, -0.4547396556231407
11, 14, 0.4547396556230017
23, 10, 0.2556208182028858
30, 6, -0.2866915008168629
18, 12, 0.286691500816756
35, 1, 0.08426496626846054
27, 8, -0.0842649662682633
15, 13, -0.08426496626832898
-1, 16, 0.08426496626840624
21, 11, -1.160222934651383
7, 15, -1.440342264067805
0, 16, 0.438413194777904
29, 7, -1.252449767754152
12, 14, -7.686284381674878e-15
36, 0, -0.6868871389891045
1, 16, -0.5610658971441663
33, 4, 0.1244181068561984
34, 3, 0.1085508845770151
32, 5, -0.2793250382054256
8, 15, -0.2793250382054618
19, 12, -0.279325038205419
16, 13, 0.2793250382054387
35, 2, -0.6513359361554418
26, 9, 0.6513359361555611
24, 10, 1.49125213566852
2, 16, 1.491252135668529
31, 6, 1.494456021882594
28, 8, -0.9861000793832716
22, 11, 0.1224858586151514
13, 14, -0.2468973872958048
36, 1, 0.2655366808898424
3, 16, -0.2655366808897729
9, 15, -0.1782940397671866
30, 7, 0.2638439409667161
17, 13, -0.2638439409666521
20, 12, 0.4623830634638821
4, 16, -0.4623830634639065
37, 0, 0.3450040148238018
34, 4, 0.3663236532739266
14, 14, -2.351385677544522
-8, 17, -1.419527495157876
35, 3, 0.0874706956926028
25, 10, -0.04035713969120292
10, 15, 0.04035713969107887
-7, 17, -0.08747069569269288
27, 9, 1.29809708323602
33, 5, 1.22018680818624
-6, 17, -1.220186808186159
5, 16, 0.3270150263077154
-5, 17, 0.3270150263077225
23, 11, 3.407470290551516e-14
36, 2, 2.271902166120785
29, 8, -0.7214694212665784
-4, 17, -0.7214694212664513
32, 6, -1.811800646353166
18, 13, 1.438584671677984
-3, 17, 1.438584671678237
37, 1, 1.863557437849162
11, 15, 1.863557437849087
6, 16, -0.223373880082635
21, 12, -0.3379031115812305
15, 14, 0.06743851271937223
-2, 17, -0.06743851271942942
31, 7, -1.604006442781785
-1, 17, 0.1849429131405348
26, 10, 0.2445516857902382
28, 9, -0.1988867127153376
7, 16, 0.198886712715296
38, 0, 1.343055825810152
35, 4, -0.4951322344966507
24, 11, 0.4951322344966823
0, 17, -0.8738234739749308
36, 3, -1.00817671142954
12, 15, 1.008176711429617
34, 5, -1.891233527850957
19, 13, -0.5176925010686855
30, 8, 0.7909237872266611
16, 14, -0.7909237872265918
37, 2, 3.254240301607699e-14
1, 17, -5.19438857582326e-14
33, 6, -0.1659578202240866
22, 12, 0.5469494780469992
8, 16, 0.4712990409159165
2, 17, 1.178522829849913
38, 1, 1.395031181187475
13, 15, -0.383203866100592
32, 7, 0.03310843002163907
27, 10, 0.6321759692226181
25, 11, -0.5586953054621828
20, 13, 0.5586953054622807
9, 16, 0.5586953054624192
3, 17, -0.5586953054622783
29, 9, 0.1807813992904585
17, 14, 0.1807813992903983
36, 4, 3.334291708015032e-14
39, 0, -0.6525084284936317
37, 3, -0.6889833951601249
35, 5, -0.1153465950258478
23, 12, -0.6889833951599015
31, 8, 0.1340797031115498
4, 17, -0.1340797031114858
14, 15, -0.2566373621096248
-9, 18, -9.990176556516125e-15
38, 2, 0.09352333084664702
34, 6, -0.09352333084667101
10, 16, -0.09352333084669792
-8, 18, 0.09352333084661318
-7, 18, 0.5700935680186713
-6, 18, -0.5112805732050238
5, 17, 0.221099222775928
-5, 18, 0.2210992227756515
18, 14, 2.232280643046264
21, 13, -1.35842092128889
28, 10, 3.648920957990205
-4, 18, -3.648920957990214
39, 1, 0.2444220585762467
33, 7, -0.2444220585763953
26, 11, 0.1177859050415365
30, 9, 0.4828475009059126
15, 15, 0.08083622266970604
-3, 18, 0.482847500905868
11, 16, 5.053421719393135e-15
6, 17, 0.5219694384137021
24, 12, 0.03813849404712275
-2, 18, 0.6678553167648091
37, 4, -1.843902318140202
40, 0, -0.03778904410611538
32, 8, -0.225719917456854
36, 5, -0.4505007637066434
38, 3, -0.6783586594299624
-1, 18, 0.6783586594298502
19, 14, 0.2372251908288823
7, 17, 0.3246301107665618
35, 6, -2.373885502207543e-15
22, 13, -1.81229030922149e-14
12, 16, 0.3664836013546782
39, 2, 0.1478399369112373
0, 18, 0.4346275714004711
16, 15, -0.3087143545985598
29, 10, 1.817630754697355
27, 11, -1.817630754697214
34, 7, -0.0581623536852903
1, 18, 0.05816235368527653
40, 1, -0.4204770261800541
31, 9, 0.4204770261800462
25, 12, -0.4204770261800391
8, 17, 0.4204770261800571
13, 16, -0.7889160497597152
20, 14, 0.6239544436526028
2, 18, -0.6239544436527135
17, 15, -1.556509386325757
33, 8, -1.263058256543331
23, 13, 1.263058256543231
38, 4, 0.1521530832954888
37, 5, 2.781355361166832
9, 17, -2.781355361167086
41, 0, 1.830637721692637
39, 3, -0.07207511259368272
3, 18, -0.07207511259367254
36, 6, 0.3847924492349026
28, 11, -0.02517120749979008
40, 2, -1.747582884623596
30, 10, -0.2925727044849771
14, 16, -1.747582884623625
26, 12, 1.596644918500257
4, 18, 1.596644918500196
35, 7, 0.663002341085852
21, 14, -0.6630023410859517
10, 17, -0.1032894952265401
-9, 19, 0.1032894952264891
32, 9, -0.6925901898126295
-8, 19, 0.6925901898125815
18, 15, 0.06851725966204808
-7, 19, -0.7632742960850221
41, 1, -0.1102293734152041
-6, 19, -0.1102293734153599
24, 13, -1.396610560313015
5, 18, -0.640590979710001
-5, 19, -0.6405909797100116
15, 16, 0.5108596524946197
-4, 19, -0.5108596524944946
34, 8, 1.332064266923158e-14
11, 17, -1.505719308661724
39, 4, -1.77483337222735
-3, 19, 1.774833372227216
38, 5, 1.18829698681322
42, 0, -1.118947153369112
6, 18, 0.6067353952543987
40, 3, 0.0629830345766255
29, 11, -0.06298303457668855
37, 6, 0.3288832904579679
31, 10, -0.3288832904579702
19, 15, -0.3288832904578717
-2, 19, -0.3288832904581101
22, 14, -1.004940567946847
27, 12, 0.3148486156141331
41, 2, 0.2749565551938216
-1, 19, -1.381335462538135
33, 9, -0.1861630096057073
16, 16, 1.711111752175464
36, 7, -0.05413808251451007
12, 17, -0.05413808251447404
25, 13, -0.06895437942950906
7, 18, 0.06895437942966533
0, 19, -0.3786912394783195
42, 1, -1.852369755346634
35, 8, -1.33207846406993
20, 15, -0.2230107666127422
1, 19, -1.332078464069798
8, 18, 1.357851387343308
23, 14, -0.5198548301379124
30, 11, -0.1542191856758139
13, 17, 0.1542191856759041
40, 4, 0.5444197353054722
28, 12, -0.5444197353057738
39, 5, -2.542141952488257
17, 16, 2.542141952488336
32, 10, 0.2637650659602078
2, 19, 0.3553944987984649
43, 0, 0.9963673677451956
41, 3, 0.003632632254649377
38, 6, -2.065062886455871
26, 13, -0.2128586353774901
9, 18, 1.528407345117467
34, 9, -0.2301276073506699
42, 2, 1.328148052832831
3, 19, 0.2050312153815838
37, 7, -0.2322305078878703
14, 17, 0.4837954071294768
21, 15, -6.881044448363827e-14
24, 14, -0.1667878610532244
18, 16, 0.1667878610531691
43, 1, 1.0297739062274
4, 19, -1.02977390622738
10, 18, 1.789273025190704e-14
-10, 20, 2.302244367796811e-16
-9, 20, 0.2426886805417558
36, 8, 1.804665332439189
-8, 20, 1.80466533243923
31, 11, -0.9052618616771287
29, 12, 2.194192493644042
-7, 20, -2.194192493643851
-6, 20, -0.08791682516360179
33, 10, 6.138470375604557e-14
41, 4, 0.157512540299059
40, 5, 0.02637006250768799
27, 13, 0.1575125402989302
15, 17, -0.1575125402990715
5, 19, 0.1575125402990833
-5, 20, -0.02637006250789792
42, 3, 0.144161895780704
39, 6, -0.1441618957806663
44, 0, 0.01244138381038661
-4, 20, -0.7913575674327696
22, 15, 1.276328498589842
11, 18, 1.27632849858993
35, 9, -0.6294192001052757
19, 16, 0.6294192001053067
-3, 20, 0.9843645403225629
43, 2, 1.028858498495313
38, 7, -1.028858498495521
25, 14, -1.028858498495539
6, 19, 1.028858498495356
-2, 20, -1.849005817725778
16, 17, 0.02372197875677835
30, 12, -0.02413211735049193
12, 18, 0.02413211735047571
32, 11, 0.2632102159286451
-1, 20, 0.2632102159286608
44, 1, -0.188310085729154
37, 8, 0.1883100857293003
7, 19, 0.8304411386590108
28, 13, -1.404326210681221
34, 10, -1.328368643708053
23, 15, -0.5470505313457009
20, 16, -0.5651313363643504
0, 20, 0.2607397152270191
41, 5, -0.2684907782870306
42, 4, 0.1066102661623166
40, 6, -0.2318923569442546
26, 14, 0.2318923569442672
1, 20, 0.7498713228419795
8, 19, -0.7498713228419784
43, 3, -1.932484230446874
17, 17, -3.410503227216872
13, 18, 1.932484230446881
45, 0, -0.1225486316816722
36, 9, -0.7320022954210663
39, 7, -0.1027712152384196
44, 2, 3.086948576179807
2, 20, -3.086948576179715
31, 12, 1.52295256695051
33, 11, -0.02351204895061624
21, 16, 1.495528001285366
9, 19, -1.495528001285347
24, 15, -0.1750390049935466
29, 13, -0.6416200552469729
38, 8, 0.1255254216975101
14, 18, 0.1255254216975802
3, 20, -1.27249820458948
45, 1, -1.050867719966646
35, 10, -0.1759316903314595
18, 17, -1.050867719966765
27, 14, -0.0565445928696092
10, 19, -0.04290144802352158
-10, 21, -0.04290144802371523
4, 20, 1.284968786993913
-9, 21, 0.4690089443467421
42, 5, -0.2196997413543806
43, 4, 0.02235142069402672
-8, 21, -0.02235142069404879
41, 6, -1.182386697968448
37, 9, 1.182386697968614
-7, 21, 2.180568729336089
44, 3, 1.616723487391091
15, 18, -0.1084970011986383
-6, 21, 0.1084970011986073
46, 0, 4.296317791611727
22, 16, -2.953261965801823
40, 7, 1.067999817930765
25, 15, -0.4927526584902758
5, 20, 0.492752658490311
-5, 21, 1.067999817930804
32, 12, 2.461940300295732e-14
19, 17, -0.6650645422531457
45, 2, -0.4501938278168546
34, 11, 0.4501938278170912
30, 13, -0.450193827817141
11, 19, 0.4501938278169605
-4, 21, -1.398274209801907
-3, 21, -0.3259108694209591
39, 8, -0.7066650393240057
36, 10, 0.1979267433638935
28, 14, -0.3650183717561226
6, 20, -0.1979267433637916
16, 18, 1.238810120738633
46, 1, 0.1027086298711747
-2, 21, 0.102708629871207
23, 16, 0.8629427284448765
12, 19, 0.8629427284447526
20, 17, -4.397440078195615e-14
-1, 21, 1.729867908353266e-14
43, 5, -0.06072933689762209
7, 20, -0.06072933689763293
38, 9, 0.9539709614172649
26, 15, -0.9539709614172783
44, 4, -1.167993840242131
42, 6, 0.4119872783772329
45, 3, -0.1710765661768526
33, 12, 0.1710765661768344
0, 21, 0.3155010210861323
47, 0, 0.5643571026349977
31, 13, -0.4356428973649931
41, 7, 0.9373627083147705
35, 11, 0.2833554510271826
17, 18, -0.2833554510269883
13, 19, 0.6697244801393988
8, 20, -0.8662631661799238
29, 14, -2.428367252443505
1, 21, 2.428367252443509
46, 2, -0.1979620835116606
37, 10, 1.633903760662785
40, 8, -0.1474893507859414
24, 16, 0.1474893507860219
21, 17, 1.550722588077361
2, 21, -0.02168325834855325
27, 15, -0.4579658019921268
47, 1, 4.520172717380119e-14
9, 20, -6.80664136964649e-15
14, 19, 1.159618310205662
18, 18, 1.696336593197449
39, 9, -0.08486278330869412
3, 21, 0.08486278330864692
44, 5, 0.00881749217468865
34, 12, -1.394131851281467
45, 4, -0.3828630314676131
32, 13, 0.3828630314675551
43, 6, 1.454719989407197
36, 11, 0.03753960349151118
46, 3, 4.353297710015911e-14
-11, 22, -1.946115025135476e-14
10, 20, -0.3444813768482549
-10, 22, 2.057641567456757
30, 14, -2.057641567456937
42, 7, -1.641107497644455
-9, 22, 0.8898704494134921
22, 17, 0.8898704494134231
48, 0, 0.4415235132180357
25, 16, -0.07437183015021807
4, 21, 0.07437183015014669
-8, 22, 1.135709368290088
-7, 22, -0.5822700806944701
15, 19, 0.5822700806944423
47, 2, -0.8154705429483258
19, 18, 0.8154705429482652
38, 10, 2.435272920780757
-6, 22, 2.435272920780807
41, 8, 2.20730497223643
28, 15, 2.207304972236331
-5, 22, -0.3744878080807689
5, 21, -0.3744878080810026
11, 20, -1.388006271740422
-4, 22, 1.002330317764383
48, 1, -0.7761311834438506
-3, 22, -1.637086539410105
33, 13, 1.637086539410039
40, 9, -0.04702790503429619
35, 12, 0.04702790503446889
23, 17, 0.04702790503440393
16, 19, -0.04702790503429872
6, 21, -0.6559568330561353
26, 16, 0.4524264977383645
45, 5, 3.859597762252837e-15
31, 14, -3.505772464815561e-15
46, 4, -1.141901290775167
44, 6, 1.14190129077523
20, 18, -1.14190129077515
-2, 22, 1.141901290775275
37, 11, 0.1308302375786211
12, 20, 0.3757757772935839
47, 3, 0.02478923872875801
43, 7, -0.02478923872900927
-1, 22, -0.8901889355520992
49, 0, 1.403135378365693
29, 15, 0.7814047764476875
7, 21, -0.4031353783659531
39, 10, -1.054138943264744
17, 19, -0.7316695782974153
48, 2, 0.5007311945726448
42, 8, -0.500731194572608
0, 22, -0.007872280791753438
24, 17, -2.50020475381536
13, 20, -2.500204753815414
8, 21, 0.5792335263647478
21, 18, 0.2657157794165797
27, 16, 1.130083812773999
34, 13, 1.993867806690273
1, 22, 1.993867806690159
36, 12, 0.4656634359205124
32, 14, 0.8587093605001854
49, 1, 0.5213501117830935
41, 9, -0.5213501117830238
38, 11, 1.807135431970992
